,0,1,2,3,4,5
contig_21274_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21291_12,1.0,0.0,1.0,1.0,1.0,1.0
contig_21291_11,0.0,1.0,1.0,1.0,1.0,0.0
contig_21291_10,0.0,1.0,1.0,1.0,0.0,0.0
contig_21228_7,1.0,1.0,0.0,1.0,1.0,1.0
contig_21228_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21313_6,0.0,0.0,1.0,1.0,0.0,1.0
contig_21593_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21313_7,0.0,1.0,0.0,0.0,0.0,0.0
contig_21593_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21482_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21228_1,0.0,1.0,1.0,1.0,0.0,1.0
contig_21471_2,1.0,1.0,1.0,1.0,0.0,0.0
contig_21551_1,1.0,0.0,1.0,1.0,1.0,0.0
contig_21551_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21551_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21551_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21224_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21471_4,0.0,1.0,1.0,1.0,0.0,1.0
contig_21603_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21263_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21603_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21263_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21383_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21411_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21601_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21601_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21601_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21289_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21510_5,1.0,1.0,1.0,1.0,0.0,0.0
contig_21510_4,0.0,1.0,1.0,1.0,1.0,1.0
contig_21510_1,1.0,0.0,1.0,1.0,0.0,1.0
contig_21229_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21510_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21510_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21557_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21557_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21557_1,1.0,1.0,1.0,1.0,0.0,0.0
contig_21557_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21263_9,0.0,1.0,1.0,1.0,0.0,1.0
contig_21218_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21516_4,1.0,0.0,1.0,1.0,1.0,1.0
contig_21516_3,1.0,1.0,1.0,0.0,1.0,0.0
contig_21516_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21411_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21218_7,1.0,1.0,1.0,1.0,0.0,1.0
contig_21555_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_21555_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21215_13,1.0,1.0,1.0,1.0,0.0,1.0
contig_21215_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21215_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21215_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21215_17,0.0,1.0,1.0,1.0,1.0,1.0
contig_21215_16,1.0,1.0,1.0,1.0,1.0,1.0
contig_21215_15,1.0,1.0,1.0,1.0,0.0,1.0
contig_21474_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21218_2,0.0,1.0,1.0,1.0,0.0,0.0
contig_21215_19,0.0,1.0,0.0,1.0,1.0,1.0
contig_21215_18,0.0,1.0,0.0,0.0,1.0,1.0
contig_21490_2,1.0,1.0,1.0,1.0,1.0,0.0
contig_21213_20,1.0,1.0,1.0,1.0,1.0,1.0
contig_21469_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21218_1,0.0,0.0,0.0,0.0,0.0,1.0
contig_21213_22,1.0,1.0,1.0,1.0,0.0,1.0
contig_21558_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21558_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21469_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21558_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21558_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21354_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21354_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21354_1,1.0,1.0,1.0,1.0,1.0,0.0
contig_21354_7,0.0,1.0,1.0,1.0,1.0,1.0
contig_21354_6,0.0,1.0,1.0,1.0,1.0,1.0
contig_21354_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21354_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21276_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21356_8,0.0,1.0,1.0,1.0,0.0,1.0
contig_21356_5,1.0,0.0,0.0,1.0,1.0,1.0
contig_21356_4,1.0,0.0,1.0,1.0,0.0,1.0
contig_21356_7,0.0,1.0,0.0,0.0,0.0,0.0
contig_21356_6,1.0,1.0,0.0,1.0,1.0,0.0
contig_21356_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_21356_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21356_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21512_3,1.0,1.0,1.0,1.0,0.0,0.0
contig_21512_2,0.0,1.0,1.0,1.0,1.0,1.0
contig_21512_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21281_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21265_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21281_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21519_1,1.0,1.0,0.0,1.0,0.0,1.0
contig_21519_2,0.0,1.0,1.0,1.0,0.0,1.0
contig_21519_3,0.0,1.0,1.0,1.0,0.0,1.0
contig_21374_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_22058_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_22058_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_22058_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21358_6,0.0,1.0,0.0,1.0,1.0,1.0
contig_21358_5,1.0,1.0,1.0,0.0,1.0,1.0
contig_21358_4,1.0,1.0,0.0,1.0,1.0,1.0
contig_22111_1,1.0,1.0,0.0,0.0,0.0,1.0
contig_21358_2,1.0,1.0,1.0,0.0,0.0,1.0
contig_21358_1,0.0,0.0,0.0,0.0,0.0,1.0
contig_22111_2,0.0,0.0,0.0,0.0,0.0,0.0
contig_21262_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21299_10,0.0,1.0,0.0,1.0,1.0,1.0
contig_21353_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21218_21,1.0,1.0,1.0,1.0,1.0,1.0
contig_21353_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21353_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21353_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21353_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21353_5,1.0,1.0,1.0,1.0,1.0,0.0
contig_21353_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21353_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21334_11,1.0,1.0,1.0,1.0,0.0,1.0
contig_21515_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_21399_8,0.0,1.0,1.0,1.0,1.0,0.0
contig_21515_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21399_2,1.0,1.0,1.0,1.0,1.0,0.0
contig_21399_3,0.0,1.0,1.0,1.0,1.0,1.0
contig_21399_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21399_6,1.0,1.0,1.0,1.0,0.0,1.0
contig_21399_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21399_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21399_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21269_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21224_23,1.0,1.0,1.0,1.0,1.0,1.0
contig_21224_20,1.0,1.0,1.0,1.0,1.0,1.0
contig_21224_21,1.0,1.0,1.0,1.0,1.0,1.0
contig_21224_26,1.0,1.0,1.0,1.0,1.0,1.0
contig_21224_24,1.0,1.0,1.0,1.0,1.0,1.0
contig_21479_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21392_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21392_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21392_6,1.0,1.0,1.0,1.0,0.0,0.0
contig_21392_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_21479_1,1.0,1.0,1.0,0.0,1.0,1.0
contig_21392_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21392_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21276_10,1.0,0.0,0.0,0.0,0.0,0.0
contig_21394_6,1.0,1.0,0.0,1.0,1.0,0.0
contig_21394_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21394_4,0.0,1.0,1.0,1.0,1.0,1.0
contig_21394_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21394_2,0.0,1.0,1.0,1.0,1.0,1.0
contig_21394_1,0.0,1.0,0.0,1.0,1.0,1.0
contig_21357_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21357_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21357_6,1.0,1.0,1.0,1.0,0.0,1.0
contig_21357_7,0.0,1.0,1.0,1.0,1.0,1.0
contig_21357_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21357_2,0.0,1.0,1.0,1.0,0.0,1.0
contig_21357_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21357_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21351_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21351_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21351_4,0.0,1.0,0.0,0.0,1.0,1.0
contig_21351_5,0.0,0.0,0.0,1.0,1.0,1.0
contig_21351_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21351_3,1.0,1.0,0.0,1.0,1.0,1.0
contig_21396_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21351_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21396_8,1.0,1.0,0.0,1.0,1.0,1.0
contig_21222_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21213_39,0.0,0.0,0.0,1.0,1.0,1.0
contig_21213_38,0.0,0.0,1.0,1.0,1.0,1.0
contig_21222_8,0.0,1.0,0.0,0.0,1.0,1.0
contig_21417_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21417_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21417_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21213_30,0.0,0.0,0.0,0.0,0.0,1.0
contig_21213_37,1.0,1.0,0.0,1.0,1.0,1.0
contig_21213_36,0.0,1.0,0.0,1.0,1.0,1.0
contig_21417_5,1.0,0.0,1.0,1.0,0.0,1.0
contig_21417_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21415_5,0.0,1.0,0.0,1.0,1.0,1.0
contig_21415_4,0.0,1.0,1.0,0.0,1.0,1.0
contig_21490_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21415_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21225_20,1.0,1.0,1.0,1.0,1.0,1.0
contig_21415_3,0.0,1.0,1.0,1.0,1.0,1.0
contig_21415_2,1.0,0.0,1.0,1.0,1.0,1.0
contig_21499_3,1.0,1.0,1.0,1.0,0.0,0.0
contig_21499_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21499_4,0.0,0.0,1.0,0.0,0.0,1.0
contig_21222_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21390_2,1.0,1.0,0.0,1.0,1.0,1.0
contig_21390_1,1.0,1.0,0.0,1.0,1.0,0.0
contig_21222_5,0.0,1.0,0.0,0.0,1.0,0.0
contig_21302_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21272_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21272_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_22016_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21272_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21272_6,0.0,1.0,1.0,1.0,0.0,0.0
contig_21272_7,0.0,0.0,0.0,0.0,0.0,1.0
contig_21272_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21272_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21272_8,0.0,1.0,1.0,1.0,0.0,0.0
contig_21272_9,0.0,1.0,1.0,1.0,1.0,1.0
contig_21591_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21591_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21217_18,1.0,0.0,1.0,1.0,0.0,1.0
contig_21213_21,1.0,1.0,1.0,1.0,0.0,1.0
contig_21591_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21381_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21793_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21419_1,1.0,1.0,1.0,0.0,1.0,1.0
contig_21419_3,0.0,1.0,0.0,1.0,0.0,1.0
contig_21419_2,0.0,0.0,1.0,1.0,1.0,0.0
contig_21270_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21270_13,1.0,1.0,1.0,1.0,1.0,1.0
contig_21270_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21270_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21410_8,0.0,1.0,1.0,1.0,1.0,1.0
contig_21410_9,0.0,1.0,1.0,1.0,1.0,1.0
contig_21235_7,0.0,1.0,1.0,0.0,1.0,1.0
contig_21235_6,0.0,1.0,0.0,1.0,0.0,1.0
contig_21235_3,0.0,1.0,1.0,1.0,0.0,1.0
contig_21235_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21410_1,0.0,1.0,1.0,1.0,0.0,1.0
contig_21410_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21410_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21410_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21410_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21410_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21410_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21233_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21233_6,0.0,1.0,1.0,1.0,0.0,1.0
contig_21233_5,1.0,1.0,1.0,1.0,0.0,0.0
contig_21233_4,0.0,1.0,1.0,0.0,0.0,0.0
contig_21278_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21278_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21233_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21278_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21278_5,0.0,0.0,1.0,1.0,0.0,1.0
contig_21278_6,0.0,1.0,1.0,1.0,1.0,1.0
contig_21278_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21278_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21278_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21278_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21213_23,1.0,1.0,1.0,1.0,1.0,1.0
contig_21597_2,0.0,0.0,0.0,0.0,0.0,0.0
contig_21597_3,0.0,0.0,0.0,0.0,0.0,1.0
contig_21275_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21275_3,0.0,1.0,1.0,1.0,1.0,1.0
contig_21275_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21275_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21275_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21275_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21275_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21275_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21275_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21387_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21387_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21309_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21309_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21309_6,1.0,1.0,0.0,1.0,1.0,1.0
contig_21309_1,0.0,1.0,1.0,1.0,0.0,1.0
contig_21387_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21309_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21309_2,0.0,1.0,1.0,1.0,0.0,1.0
contig_21213_25,1.0,1.0,1.0,1.0,1.0,1.0
contig_21387_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21226_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_21387_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21237_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21237_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21237_1,1.0,1.0,1.0,1.0,1.0,0.0
contig_21412_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21237_7,0.0,0.0,0.0,0.0,0.0,1.0
contig_21237_6,1.0,1.0,1.0,1.0,0.0,0.0
contig_21237_5,1.0,1.0,0.0,1.0,1.0,1.0
contig_21237_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21237_9,1.0,1.0,1.0,1.0,1.0,0.0
contig_21237_8,0.0,0.0,0.0,0.0,0.0,1.0
contig_21222_17,1.0,1.0,1.0,1.0,1.0,1.0
contig_21213_26,0.0,1.0,1.0,1.0,1.0,1.0
contig_21303_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21303_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21303_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21222_16,1.0,1.0,1.0,1.0,0.0,1.0
contig_21303_7,0.0,1.0,1.0,1.0,1.0,1.0
contig_21303_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21303_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21303_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21222_11,1.0,1.0,0.0,1.0,1.0,1.0
contig_21303_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21303_8,1.0,1.0,1.0,1.0,0.0,1.0
contig_21492_2,0.0,0.0,0.0,0.0,0.0,0.0
contig_21492_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21596_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21492_1,0.0,1.0,1.0,0.0,0.0,1.0
contig_21301_5,0.0,0.0,0.0,0.0,0.0,1.0
contig_21301_4,0.0,0.0,1.0,1.0,0.0,1.0
contig_21301_7,1.0,0.0,1.0,1.0,1.0,0.0
contig_21301_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21301_1,0.0,1.0,1.0,0.0,1.0,1.0
contig_21222_13,1.0,0.0,1.0,0.0,0.0,1.0
contig_21301_3,0.0,0.0,0.0,1.0,1.0,1.0
contig_21301_2,0.0,1.0,0.0,0.0,1.0,1.0
contig_21222_12,0.0,1.0,0.0,0.0,1.0,1.0
contig_21301_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21301_8,1.0,1.0,1.0,0.0,0.0,1.0
contig_21307_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21307_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21307_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21307_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21307_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21307_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21277_9,0.0,1.0,0.0,0.0,1.0,0.0
contig_21277_8,1.0,1.0,1.0,1.0,0.0,0.0
contig_21277_7,0.0,1.0,0.0,0.0,0.0,0.0
contig_21277_6,0.0,1.0,1.0,0.0,0.0,1.0
contig_21277_5,0.0,1.0,1.0,1.0,1.0,1.0
contig_21277_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21277_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21277_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21277_1,0.0,1.0,1.0,1.0,0.0,1.0
contig_21307_8,1.0,1.0,1.0,1.0,0.0,1.0
contig_21305_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21305_8,1.0,1.0,1.0,1.0,0.0,1.0
contig_21595_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21305_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21238_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21238_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21238_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21305_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21305_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21305_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21305_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21223_12,1.0,0.0,1.0,1.0,1.0,1.0
contig_21223_13,0.0,1.0,1.0,1.0,0.0,1.0
contig_21223_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21595_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21223_16,1.0,0.0,0.0,0.0,0.0,0.0
contig_21223_17,0.0,0.0,0.0,0.0,1.0,1.0
contig_21223_14,1.0,0.0,0.0,0.0,0.0,0.0
contig_21223_15,0.0,0.0,0.0,0.0,0.0,0.0
contig_21344_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21223_18,0.0,1.0,0.0,1.0,1.0,1.0
contig_21223_19,1.0,1.0,1.0,1.0,1.0,1.0
contig_21253_7,1.0,1.0,1.0,1.0,0.0,1.0
contig_21253_6,1.0,1.0,1.0,1.0,0.0,1.0
contig_21217_9,0.0,1.0,0.0,1.0,1.0,1.0
contig_21342_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21342_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21496_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21496_3,0.0,1.0,1.0,1.0,1.0,0.0
contig_21496_1,0.0,1.0,0.0,1.0,1.0,1.0
contig_21385_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21496_4,0.0,1.0,1.0,1.0,0.0,1.0
contig_21496_5,1.0,1.0,1.0,1.0,0.0,1.0
contig_21856_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21856_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21230_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21856_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21230_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21230_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21856_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21230_7,0.0,1.0,0.0,1.0,1.0,1.0
contig_21230_8,0.0,0.0,1.0,1.0,1.0,1.0
contig_21230_9,0.0,1.0,0.0,1.0,1.0,1.0
contig_21494_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21494_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21494_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21476_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21253_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21385_6,1.0,1.0,0.0,1.0,1.0,1.0
contig_21253_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21217_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21217_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21308_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21308_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21308_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21308_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21308_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21308_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21308_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21255_5,1.0,1.0,1.0,1.0,1.0,0.0
contig_21255_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21255_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21255_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_22217_1,0.0,0.0,1.0,1.0,1.0,1.0
contig_21219_17,1.0,1.0,1.0,1.0,0.0,0.0
contig_21541_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21219_15,1.0,1.0,1.0,1.0,1.0,1.0
contig_21219_14,1.0,1.0,1.0,1.0,1.0,1.0
contig_21219_13,0.0,1.0,1.0,1.0,0.0,1.0
contig_21255_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21219_11,0.0,1.0,1.0,0.0,0.0,0.0
contig_21541_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21255_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21219_19,1.0,1.0,1.0,1.0,1.0,1.0
contig_21219_18,1.0,1.0,1.0,1.0,1.0,1.0
contig_21466_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21285_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21285_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21285_3,1.0,0.0,1.0,1.0,0.0,1.0
contig_21285_4,1.0,0.0,1.0,1.0,0.0,1.0
contig_21285_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21285_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21285_7,0.0,1.0,1.0,1.0,1.0,1.0
contig_21285_8,1.0,1.0,1.0,1.0,0.0,1.0
contig_21285_9,0.0,0.0,1.0,0.0,1.0,1.0
contig_21421_6,1.0,1.0,1.0,1.0,0.0,1.0
contig_21421_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21421_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21421_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21464_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21464_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21464_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21464_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21464_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21427_6,0.0,0.0,0.0,1.0,0.0,1.0
contig_21427_4,1.0,1.0,0.0,1.0,0.0,1.0
contig_21427_5,0.0,0.0,0.0,1.0,1.0,1.0
contig_21427_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21427_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21427_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21813_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21813_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21462_5,0.0,1.0,0.0,0.0,0.0,1.0
contig_21462_4,0.0,1.0,0.0,0.0,1.0,1.0
contig_21462_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21462_2,0.0,1.0,1.0,1.0,0.0,1.0
contig_21462_1,0.0,0.0,0.0,0.0,0.0,1.0
contig_21813_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21311_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21311_11,1.0,1.0,1.0,1.0,0.0,1.0
contig_21311_12,0.0,1.0,1.0,0.0,1.0,1.0
contig_21593_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21593_4,0.0,1.0,1.0,1.0,1.0,1.0
contig_21460_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21460_3,1.0,1.0,1.0,1.0,1.0,1.0
