,0,1,2,3,4,5
contig_19431_3,0.0,0.0,1.0,0.0,1.0,0.0
contig_19437_2,1.0,1.0,3.0,1.0,1.0,0.0
contig_19437_3,0.0,1.0,5.0,0.0,1.0,0.0
contig_19437_1,1.0,1.0,5.0,3.0,0.0,0.0
contig_19435_1,0.0,0.0,0.0,0.0,1.0,0.0
contig_19435_2,0.0,0.0,0.0,0.0,1.0,0.0
contig_19435_3,0.0,0.0,0.0,0.0,1.0,0.0
contig_19435_4,0.0,0.0,0.0,0.0,1.0,0.0
contig_19362_3,0.0,1.0,0.0,0.0,1.0,0.0
contig_19362_2,2.0,0.0,7.0,0.0,0.0,2.0
contig_19362_1,0.0,0.0,0.0,1.0,0.0,1.0
contig_19362_5,0.0,0.0,0.0,0.0,1.0,0.0
contig_19362_4,0.0,0.0,0.0,0.0,1.0,0.0
contig_19321_8,0.0,0.0,0.0,0.0,1.0,0.0
contig_19359_1,0.0,0.0,0.0,0.0,1.0,0.0
contig_19359_3,1.0,0.0,3.0,0.0,1.0,0.0
contig_19316_5,1.0,1.0,5.0,0.0,1.0,3.0
contig_19321_2,0.0,0.0,0.0,0.0,1.0,0.0
contig_19321_3,0.0,0.0,0.0,0.0,1.0,0.0
contig_19250_10,0.0,1.0,0.0,0.0,1.0,0.0
contig_19250_13,0.0,0.0,0.0,0.0,1.0,0.0
contig_19511_4,0.0,0.0,0.0,1.0,0.0,0.0
contig_19499_3,0.0,0.0,0.0,0.0,1.0,0.0
contig_19332_4,0.0,0.0,0.0,0.0,1.0,0.0
contig_19504_1,0.0,0.0,0.0,0.0,1.0,0.0
contig_19332_1,0.0,0.0,0.0,0.0,1.0,0.0
contig_19332_2,0.0,0.0,0.0,0.0,1.0,1.0
contig_19504_2,2.0,0.0,1.0,1.0,1.0,1.0
contig_19334_4,0.0,0.0,0.0,0.0,1.0,0.0
contig_19334_5,1.0,0.0,0.0,0.0,1.0,0.0
contig_19334_2,1.0,0.0,0.0,0.0,1.0,0.0
contig_19334_3,3.0,1.0,10.0,1.0,1.0,3.0
contig_19502_1,0.0,0.0,0.0,0.0,1.0,0.0
contig_19334_1,0.0,0.0,3.0,1.0,1.0,0.0
contig_19500_1,0.0,0.0,0.0,0.0,1.0,0.0
contig_19500_2,1.0,0.0,2.0,0.0,1.0,0.0
contig_19508_1,0.0,0.0,0.0,0.0,1.0,2.0
contig_19508_2,1.0,2.0,1.0,0.0,1.0,0.0
contig_19330_2,0.0,0.0,0.0,0.0,1.0,0.0
contig_19330_3,0.0,1.0,0.0,0.0,1.0,0.0
contig_19506_1,1.0,0.0,1.0,0.0,1.0,0.0
contig_19330_1,2.0,1.0,2.0,0.0,1.0,2.0
contig_19330_6,0.0,0.0,0.0,0.0,1.0,0.0
contig_19330_4,0.0,0.0,0.0,0.0,1.0,0.0
contig_19330_5,0.0,0.0,0.0,0.0,1.0,0.0
contig_19351_3,1.0,1.0,2.0,2.0,0.0,1.0
contig_19351_2,0.0,0.0,0.0,1.0,1.0,1.0
contig_19268_10,0.0,0.0,0.0,0.0,1.0,0.0
contig_19337_1,0.0,0.0,5.0,1.0,2.0,1.0
contig_19337_3,1.0,1.0,2.0,0.0,1.0,1.0
contig_19337_2,1.0,0.0,14.0,0.0,0.0,0.0
contig_19337_5,0.0,0.0,0.0,0.0,1.0,0.0
contig_19337_4,0.0,0.0,0.0,1.0,0.0,1.0
contig_19337_6,0.0,0.0,0.0,0.0,1.0,0.0
contig_19339_3,0.0,0.0,0.0,0.0,1.0,0.0
contig_19339_2,1.0,0.0,0.0,0.0,1.0,0.0
contig_19339_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_19339_5,3.0,1.0,18.0,0.0,0.0,2.0
contig_19339_4,1.0,1.0,1.0,0.0,1.0,0.0
contig_19277_8,0.0,0.0,0.0,0.0,1.0,0.0
contig_19277_9,0.0,0.0,0.0,0.0,1.0,0.0
contig_19277_4,0.0,0.0,0.0,0.0,1.0,0.0
contig_19277_5,0.0,1.0,0.0,0.0,1.0,0.0
contig_19277_6,0.0,1.0,2.0,0.0,2.0,2.0
contig_19277_7,0.0,0.0,0.0,0.0,1.0,0.0
contig_19262_10,0.0,0.0,0.0,0.0,1.0,0.0
contig_19277_1,0.0,0.0,0.0,0.0,1.0,0.0
contig_19277_2,0.0,0.0,0.0,0.0,1.0,0.0
contig_19277_3,0.0,0.0,0.0,1.0,1.0,1.0
contig_19271_8,0.0,0.0,0.0,0.0,1.0,0.0
contig_19271_6,0.0,0.0,0.0,0.0,1.0,0.0
contig_19271_7,0.0,0.0,1.0,0.0,1.0,0.0
contig_19271_4,0.0,0.0,0.0,0.0,1.0,0.0
contig_19271_5,1.0,0.0,1.0,0.0,1.0,0.0
contig_19271_2,0.0,0.0,0.0,1.0,1.0,0.0
contig_19271_3,0.0,0.0,0.0,0.0,1.0,0.0
contig_19271_1,0.0,0.0,0.0,1.0,0.0,1.0
contig_19428_4,0.0,0.0,0.0,0.0,0.0,0.0
contig_19428_5,0.0,0.0,0.0,0.0,0.0,0.0
contig_19428_2,1.0,0.0,1.0,0.0,1.0,1.0
contig_19428_3,0.0,0.0,0.0,0.0,1.0,0.0
contig_19428_1,0.0,0.0,0.0,0.0,1.0,0.0
contig_19449_1,0.0,0.0,0.0,0.0,1.0,0.0
contig_19290_10,0.0,0.0,0.0,0.0,1.0,0.0
contig_19424_2,0.0,0.0,0.0,0.0,1.0,0.0
contig_19275_8,0.0,0.0,0.0,0.0,1.0,0.0
contig_19424_1,0.0,0.0,1.0,0.0,1.0,0.0
contig_19275_2,0.0,0.0,0.0,0.0,1.0,0.0
contig_19275_3,0.0,0.0,0.0,0.0,1.0,0.0
contig_19275_1,0.0,0.0,0.0,1.0,1.0,0.0
contig_19275_6,0.0,0.0,0.0,0.0,1.0,0.0
contig_19275_7,0.0,0.0,0.0,0.0,1.0,0.0
contig_19275_4,0.0,0.0,0.0,0.0,1.0,0.0
contig_19275_5,0.0,0.0,0.0,0.0,1.0,0.0
contig_19278_8,8.0,0.0,7.0,0.0,0.0,0.0
contig_19278_7,4.0,0.0,3.0,1.0,0.0,0.0
contig_19278_6,0.0,0.0,0.0,0.0,0.0,0.0
contig_19278_5,0.0,0.0,0.0,0.0,0.0,0.0
contig_19278_4,0.0,0.0,0.0,0.0,0.0,0.0
contig_19278_3,1.0,0.0,1.0,0.0,0.0,0.0
contig_19278_2,0.0,0.0,1.0,0.0,0.0,0.0
contig_19278_1,0.0,0.0,0.0,1.0,0.0,0.0
contig_19465_5,0.0,0.0,0.0,0.0,1.0,0.0
contig_19465_4,0.0,0.0,0.0,0.0,1.0,0.0
contig_19465_3,0.0,0.0,0.0,0.0,1.0,0.0
contig_19465_2,0.0,1.0,2.0,0.0,1.0,4.0
contig_19465_1,0.0,0.0,0.0,0.0,1.0,0.0
contig_19467_1,3.0,1.0,6.0,0.0,1.0,1.0
contig_19467_3,0.0,0.0,0.0,0.0,1.0,0.0
contig_19467_2,0.0,0.0,0.0,0.0,1.0,0.0
contig_19272_8,1.0,0.0,0.0,0.0,1.0,0.0
contig_19469_3,0.0,1.0,0.0,0.0,1.0,0.0
contig_19469_2,0.0,0.0,1.0,0.0,1.0,0.0
contig_19469_1,0.0,0.0,0.0,0.0,1.0,0.0
contig_19272_2,0.0,0.0,0.0,0.0,1.0,0.0
contig_19272_5,0.0,0.0,1.0,0.0,1.0,1.0
contig_19272_4,0.0,0.0,0.0,1.0,1.0,0.0
contig_19272_7,0.0,0.0,0.0,0.0,1.0,0.0
contig_19469_4,2.0,0.0,0.0,0.0,1.0,3.0
contig_19323_5,0.0,1.0,1.0,0.0,1.0,2.0
contig_19323_2,0.0,0.0,0.0,0.0,1.0,0.0
contig_19323_3,0.0,0.0,0.0,0.0,1.0,0.0
contig_19461_2,0.0,0.0,0.0,0.0,0.0,0.0
contig_19461_1,0.0,0.0,0.0,0.0,0.0,0.0
contig_19463_1,1.0,1.0,1.0,0.0,1.0,6.0
contig_19463_3,0.0,0.0,0.0,0.0,0.0,0.0
contig_19463_2,0.0,0.0,6.0,0.0,1.0,0.0
contig_19379_7,1.0,0.0,0.0,1.0,0.0,0.0
contig_19380_2,0.0,0.0,0.0,0.0,1.0,0.0
contig_19380_1,0.0,0.0,0.0,0.0,1.0,1.0
contig_19379_4,4.0,0.0,1.0,0.0,1.0,0.0
contig_19379_3,2.0,0.0,4.0,0.0,1.0,2.0
contig_19379_2,1.0,0.0,1.0,0.0,1.0,1.0
contig_19380_5,0.0,0.0,0.0,1.0,1.0,0.0
contig_19380_4,0.0,1.0,0.0,0.0,1.0,0.0
contig_19382_4,0.0,0.0,0.0,0.0,1.0,0.0
contig_19382_1,0.0,0.0,0.0,0.0,1.0,0.0
contig_19382_3,0.0,0.0,0.0,0.0,1.0,0.0
contig_19382_2,1.0,0.0,0.0,0.0,1.0,1.0
contig_19384_4,1.0,0.0,1.0,0.0,1.0,1.0
contig_19384_3,1.0,0.0,1.0,0.0,1.0,0.0
contig_19384_2,2.0,1.0,2.0,0.0,1.0,0.0
contig_19384_1,1.0,0.0,0.0,0.0,1.0,1.0
contig_19481_1,1.0,0.0,1.0,2.0,1.0,2.0
contig_19261_11,1.0,0.0,0.0,0.0,1.0,0.0
contig_19261_10,0.0,0.0,0.0,0.0,1.0,0.0
contig_19261_13,0.0,0.0,0.0,0.0,1.0,0.0
contig_19261_12,0.0,0.0,0.0,2.0,0.0,0.0
contig_19374_2,0.0,0.0,0.0,0.0,1.0,0.0
contig_19374_3,0.0,0.0,1.0,0.0,1.0,0.0
contig_19374_1,0.0,0.0,1.0,0.0,1.0,0.0
contig_19374_4,0.0,0.0,0.0,2.0,0.0,0.0
contig_19376_4,1.0,1.0,9.0,0.0,0.0,3.0
contig_19376_5,0.0,0.0,0.0,0.0,1.0,0.0
contig_19376_6,0.0,0.0,2.0,0.0,0.0,0.0
contig_19376_1,0.0,0.0,0.0,0.0,0.0,0.0
contig_19376_2,0.0,0.0,0.0,0.0,1.0,0.0
contig_19376_3,0.0,0.0,0.0,0.0,1.0,0.0
contig_19370_4,0.0,0.0,0.0,0.0,1.0,0.0
contig_19370_2,0.0,0.0,0.0,0.0,1.0,1.0
contig_19370_3,0.0,1.0,6.0,0.0,1.0,0.0
contig_19370_1,0.0,0.0,0.0,2.0,0.0,2.0
contig_19372_1,0.0,0.0,0.0,0.0,0.0,0.0
contig_19372_2,0.0,0.0,0.0,0.0,0.0,0.0
contig_19372_3,2.0,0.0,7.0,0.0,1.0,3.0
contig_19372_4,1.0,0.0,2.0,0.0,1.0,1.0
contig_19421_4,0.0,0.0,0.0,0.0,1.0,0.0
contig_19421_3,0.0,0.0,0.0,0.0,1.0,0.0
contig_19421_2,0.0,1.0,0.0,1.0,1.0,0.0
contig_19421_1,4.0,0.0,1.0,1.0,2.0,7.0
contig_19410_2,0.0,0.0,0.0,0.0,1.0,0.0
contig_19266_10,0.0,0.0,0.0,0.0,1.0,0.0
contig_19266_11,0.0,0.0,0.0,0.0,0.0,0.0
contig_19266_12,0.0,0.0,2.0,0.0,0.0,0.0
contig_19423_2,1.0,0.0,4.0,0.0,0.0,0.0
contig_19423_4,0.0,0.0,0.0,0.0,0.0,0.0
contig_19398_4,0.0,0.0,0.0,0.0,1.0,3.0
contig_19301_2,0.0,0.0,0.0,0.0,1.0,0.0
contig_19301_3,1.0,6.0,1.0,7.0,3.0,17.0
contig_19301_1,1.0,0.0,0.0,0.0,1.0,0.0
contig_19301_6,0.0,0.0,0.0,0.0,1.0,0.0
contig_19301_7,0.0,0.0,0.0,0.0,1.0,0.0
contig_19301_4,3.0,1.0,2.0,3.0,1.0,3.0
contig_19301_5,0.0,0.0,0.0,0.0,1.0,0.0
contig_19301_8,0.0,0.0,0.0,0.0,1.0,0.0
contig_19301_9,2.0,0.0,9.0,0.0,0.0,0.0
contig_19346_5,1.0,0.0,0.0,0.0,1.0,0.0
contig_19346_4,0.0,0.0,0.0,0.0,1.0,0.0
contig_19346_6,0.0,0.0,0.0,0.0,1.0,0.0
contig_19346_1,0.0,0.0,0.0,1.0,0.0,0.0
contig_19346_3,0.0,0.0,0.0,0.0,1.0,0.0
contig_19346_2,0.0,0.0,0.0,0.0,1.0,0.0
contig_19309_2,0.0,0.0,1.0,0.0,1.0,0.0
contig_19309_3,0.0,0.0,0.0,0.0,1.0,0.0
contig_19309_1,0.0,0.0,1.0,0.0,1.0,0.0
contig_19309_6,0.0,0.0,0.0,0.0,1.0,0.0
contig_19309_7,0.0,0.0,0.0,0.0,1.0,0.0
contig_19309_4,0.0,0.0,0.0,0.0,1.0,0.0
contig_19309_5,0.0,0.0,0.0,0.0,1.0,0.0
contig_19340_4,0.0,0.0,0.0,0.0,1.0,0.0
contig_19340_3,0.0,0.0,0.0,0.0,1.0,0.0
contig_19340_2,0.0,2.0,2.0,0.0,1.0,0.0
contig_19340_1,0.0,0.0,1.0,0.0,1.0,2.0
contig_19306_1,0.0,0.0,0.0,0.0,1.0,0.0
contig_19306_3,0.0,0.0,0.0,0.0,1.0,0.0
contig_19306_2,0.0,0.0,0.0,0.0,1.0,0.0
contig_19306_5,0.0,0.0,0.0,0.0,1.0,0.0
contig_19306_4,0.0,0.0,0.0,0.0,1.0,0.0
contig_19306_7,3.0,1.0,0.0,3.0,0.0,0.0
contig_19306_6,0.0,0.0,0.0,0.0,1.0,0.0
contig_19387_1,0.0,0.0,1.0,0.0,1.0,0.0
contig_19387_2,1.0,0.0,0.0,0.0,1.0,0.0
contig_19387_3,0.0,0.0,0.0,0.0,1.0,0.0
contig_19387_4,0.0,0.0,1.0,0.0,1.0,0.0
contig_19387_5,0.0,0.0,0.0,0.0,1.0,0.0
contig_19389_2,0.0,0.0,0.0,0.0,1.0,0.0
contig_19389_3,0.0,0.0,0.0,0.0,1.0,0.0
contig_19389_1,0.0,0.0,0.0,0.0,1.0,0.0
contig_19389_6,0.0,0.0,0.0,2.0,1.0,0.0
contig_19389_4,0.0,0.0,0.0,0.0,1.0,0.0
contig_19389_5,0.0,0.0,0.0,0.0,1.0,0.0
contig_19344_3,0.0,0.0,0.0,0.0,1.0,1.0
contig_19344_2,2.0,1.0,7.0,0.0,1.0,0.0
contig_19344_1,0.0,0.0,0.0,0.0,1.0,0.0
contig_19344_6,0.0,0.0,0.0,0.0,1.0,0.0
contig_19344_5,5.0,1.0,23.0,0.0,0.0,0.0
contig_19344_4,1.0,0.0,0.0,0.0,1.0,0.0
