contig contig_geneID GC Genome
Ga0194090_1154 Ga0194090_11544 0.589 133660.assembled.gff
Ga0194090_1154 Ga0194090_11545 0.551 133660.assembled.gff
Ga0194090_1154 Ga0194090_11546 0.588 133660.assembled.gff
Ga0194090_1154 Ga0194090_11547 0.621 133660.assembled.gff
Ga0194090_1154 Ga0194090_11548 0.634 133660.assembled.gff
Ga0194090_1154 Ga0194090_11549 0.584 133660.assembled.gff
Ga0194090_1154 Ga0194090_115410 0.587 133660.assembled.gff
Ga0194090_1154 Ga0194090_115411 0.548 133660.assembled.gff
Ga0194090_1154 Ga0194090_115412 0.545 133660.assembled.gff
Ga0194090_1155 Ga0194090_11551 0.5 133660.assembled.gff
Ga0194090_1155 Ga0194090_11552 0.539 133660.assembled.gff
Ga0194090_1155 Ga0194090_11553 0.56 133660.assembled.gff
Ga0194090_1155 Ga0194090_11554 0.537 133660.assembled.gff
Ga0194090_1156 Ga0194090_11561 0.538 133660.assembled.gff
Ga0194090_1156 Ga0194090_11562 0.509 133660.assembled.gff
Ga0194090_1156 Ga0194090_11563 0.566 133660.assembled.gff
Ga0194090_1156 Ga0194090_11564 0.53 133660.assembled.gff
Ga0194090_1156 Ga0194090_11565 0.6 133660.assembled.gff
Ga0194090_1157 Ga0194090_11571 0.589 133660.assembled.gff
Ga0194090_1157 Ga0194090_11572 0.574 133660.assembled.gff
Ga0194090_1157 Ga0194090_11573 0.613 133660.assembled.gff
Ga0194090_1157 Ga0194090_11574 0.586 133660.assembled.gff
Ga0194090_1157 Ga0194090_11575 0.548 133660.assembled.gff
Ga0194090_1157 Ga0194090_11576 0.573 133660.assembled.gff
Ga0194090_1157 Ga0194090_11577 0.648 133660.assembled.gff
Ga0194090_1157 Ga0194090_11578 0.614 133660.assembled.gff
Ga0194090_1157 Ga0194090_11579 0.562 133660.assembled.gff
Ga0194090_1158 Ga0194090_11581 0.575 133660.assembled.gff
Ga0194090_1158 Ga0194090_11582 0.642 133660.assembled.gff
Ga0194090_1158 Ga0194090_11583 0.596 133660.assembled.gff
Ga0194090_1158 Ga0194090_11584 0.637 133660.assembled.gff
Ga0194090_1158 Ga0194090_11585 0.629 133660.assembled.gff
Ga0194090_1158 Ga0194090_11586 0.608 133660.assembled.gff
Ga0194090_1158 Ga0194090_11587 0.663 133660.assembled.gff
Ga0194090_1158 Ga0194090_11588 0.615 133660.assembled.gff
Ga0194090_1158 Ga0194090_11589 0.664 133660.assembled.gff
Ga0194090_1158 Ga0194090_115810 0.64 133660.assembled.gff
Ga0194090_1158 Ga0194090_115811 0.675 133660.assembled.gff
Ga0194090_1158 Ga0194090_115812 0.597 133660.assembled.gff
Ga0194090_1158 Ga0194090_115813 0.613 133660.assembled.gff
Ga0194090_1158 Ga0194090_115814 0.629 133660.assembled.gff
Ga0194090_1158 Ga0194090_115815 0.614 133660.assembled.gff
Ga0194090_1159 Ga0194090_11591 0.539 133660.assembled.gff
Ga0194090_1159 Ga0194090_11592 0.574 133660.assembled.gff
Ga0194090_1159 Ga0194090_11593 0.585 133660.assembled.gff
Ga0194090_1159 Ga0194090_11594 0.624 133660.assembled.gff
Ga0194090_1159 Ga0194090_11595 0.61 133660.assembled.gff
Ga0194090_1160 Ga0194090_11601 0.614 133660.assembled.gff
Ga0194090_1160 Ga0194090_11602 0.563 133660.assembled.gff
Ga0194090_1160 Ga0194090_11603 0.59 133660.assembled.gff
Ga0194090_1160 Ga0194090_11604 0.594 133660.assembled.gff
Ga0194090_1160 Ga0194090_11605 0.544 133660.assembled.gff
Ga0194090_1160 Ga0194090_11606 0.591 133660.assembled.gff
Ga0194090_1160 Ga0194090_11607 0.584 133660.assembled.gff
Ga0194090_1161 Ga0194090_11611 0.625 133660.assembled.gff
Ga0194090_1161 Ga0194090_11612 0.537 133660.assembled.gff
Ga0194090_1161 Ga0194090_11613 0.554 133660.assembled.gff
Ga0194090_1161 Ga0194090_11614 0.65 133660.assembled.gff
Ga0194090_1161 Ga0194090_11615 0.633 133660.assembled.gff
Ga0194090_1161 Ga0194090_11616 0.61 133660.assembled.gff
Ga0194090_1162 Ga0194090_11621 0.617 133660.assembled.gff
Ga0194090_1162 Ga0194090_11622 0.654 133660.assembled.gff
Ga0194090_1162 Ga0194090_11623 0.63 133660.assembled.gff
Ga0194090_1162 Ga0194090_11624 0.641 133660.assembled.gff
Ga0194090_1163 Ga0194090_11631 0.626 133660.assembled.gff
Ga0194090_1163 Ga0194090_11632 0.613 133660.assembled.gff
Ga0194090_1163 Ga0194090_11633 0.602 133660.assembled.gff
Ga0194090_1163 Ga0194090_11634 0.564 133660.assembled.gff
Ga0194090_1163 Ga0194090_11635 0.648 133660.assembled.gff
Ga0194090_1163 Ga0194090_11636 0.617 133660.assembled.gff
Ga0194090_1164 Ga0194090_11641 0.51 133660.assembled.gff
Ga0194090_1164 Ga0194090_11642 0.497 133660.assembled.gff
Ga0194090_1164 Ga0194090_11643 0.545 133660.assembled.gff
Ga0194090_1165 Ga0194090_11651 0.654 133660.assembled.gff
Ga0194090_1165 Ga0194090_11652 0.593 133660.assembled.gff
Ga0194090_1165 Ga0194090_11653 0.606 133660.assembled.gff
Ga0194090_1165 Ga0194090_11655 0.602 133660.assembled.gff
Ga0194090_1165 Ga0194090_11656 0.652 133660.assembled.gff
Ga0194090_1166 Ga0194090_11661 0.6 133660.assembled.gff
Ga0194090_1166 Ga0194090_11662 0.63 133660.assembled.gff
Ga0194090_1166 Ga0194090_11663 0.654 133660.assembled.gff
Ga0194090_1166 Ga0194090_11664 0.608 133660.assembled.gff
Ga0194090_1167 Ga0194090_11671 0.649 133660.assembled.gff
Ga0194090_1167 Ga0194090_11672 0.56 133660.assembled.gff
Ga0194090_1167 Ga0194090_11673 0.618 133660.assembled.gff
Ga0194090_1168 Ga0194090_11681 0.639 133660.assembled.gff
Ga0194090_1168 Ga0194090_11682 0.677 133660.assembled.gff
Ga0194090_1168 Ga0194090_11683 0.63 133660.assembled.gff
Ga0194090_1169 Ga0194090_11691 0.621 133660.assembled.gff
Ga0194090_1169 Ga0194090_11692 0.584 133660.assembled.gff
Ga0194090_1169 Ga0194090_11693 0.582 133660.assembled.gff
Ga0194090_1169 Ga0194090_11694 0.625 133660.assembled.gff
Ga0194090_1169 Ga0194090_11695 0.647 133660.assembled.gff
Ga0194090_1169 Ga0194090_11696 0.658 133660.assembled.gff
Ga0194090_1170 Ga0194090_11701 0.512 133660.assembled.gff
Ga0194090_1170 Ga0194090_11702 0.534 133660.assembled.gff
Ga0194090_1170 Ga0194090_11703 0.53 133660.assembled.gff
Ga0194090_1170 Ga0194090_11704 0.497 133660.assembled.gff
Ga0194090_1170 Ga0194090_11705 0.542 133660.assembled.gff
Ga0194090_1171 Ga0194090_11712 0.462 133660.assembled.gff
Ga0194090_1172 Ga0194090_11721 0.596 133660.assembled.gff
Ga0194090_1172 Ga0194090_11722 0.599 133660.assembled.gff
Ga0194090_1172 Ga0194090_11723 0.536 133660.assembled.gff
Ga0194090_1172 Ga0194090_11724 0.612 133660.assembled.gff
Ga0194090_1172 Ga0194090_11725 0.607 133660.assembled.gff
Ga0194090_1172 Ga0194090_11726 0.613 133660.assembled.gff
Ga0194090_1172 Ga0194090_11727 0.648 133660.assembled.gff
Ga0194090_1172 Ga0194090_11728 0.574 133660.assembled.gff
Ga0194090_1172 Ga0194090_11729 0.641 133660.assembled.gff
Ga0194090_1172 Ga0194090_117210 0.587 133660.assembled.gff
Ga0194090_1172 Ga0194090_117211 0.613 133660.assembled.gff
Ga0194090_1172 Ga0194090_117212 0.608 133660.assembled.gff
Ga0194090_1172 Ga0194090_117213 0.601 133660.assembled.gff
Ga0194090_1172 Ga0194090_117214 0.577 133660.assembled.gff
Ga0194090_1172 Ga0194090_117215 0.6 133660.assembled.gff
Ga0194090_1172 Ga0194090_117216 0.56 133660.assembled.gff
Ga0194090_1172 Ga0194090_117217 0.58 133660.assembled.gff
Ga0194090_1172 Ga0194090_117218 0.577 133660.assembled.gff
Ga0194090_1172 Ga0194090_117219 0.599 133660.assembled.gff
Ga0194090_1172 Ga0194090_117221 0.553 133660.assembled.gff
Ga0194090_1172 Ga0194090_117222 0.57 133660.assembled.gff
Ga0194090_1173 Ga0194090_11731 0.567 133660.assembled.gff
Ga0194090_1173 Ga0194090_11732 0.648 133660.assembled.gff
Ga0194090_1173 Ga0194090_11733 0.609 133660.assembled.gff
Ga0194090_1173 Ga0194090_11734 0.618 133660.assembled.gff
Ga0194090_1173 Ga0194090_11735 0.597 133660.assembled.gff
Ga0194090_1173 Ga0194090_11736 0.614 133660.assembled.gff
Ga0194090_1173 Ga0194090_11737 0.621 133660.assembled.gff
Ga0194090_1173 Ga0194090_11738 0.606 133660.assembled.gff
Ga0194090_1173 Ga0194090_11739 0.629 133660.assembled.gff
Ga0194090_1173 Ga0194090_117310 0.609 133660.assembled.gff
Ga0194090_1173 Ga0194090_117311 0.612 133660.assembled.gff
Ga0194090_1173 Ga0194090_117312 0.579 133660.assembled.gff
Ga0194090_1173 Ga0194090_117313 0.611 133660.assembled.gff
Ga0194090_1173 Ga0194090_117314 0.585 133660.assembled.gff
Ga0194090_1173 Ga0194090_117315 0.604 133660.assembled.gff
Ga0194090_1174 Ga0194090_11741 0.569 133660.assembled.gff
Ga0194090_1174 Ga0194090_11742 0.546 133660.assembled.gff
Ga0194090_1174 Ga0194090_11743 0.59 133660.assembled.gff
Ga0194090_1174 Ga0194090_11744 0.587 133660.assembled.gff
Ga0194090_1174 Ga0194090_11745 0.565 133660.assembled.gff
Ga0194090_1174 Ga0194090_11746 0.606 133660.assembled.gff
Ga0194090_1175 Ga0194090_11751 0.554 133660.assembled.gff
Ga0194090_1175 Ga0194090_11752 0.517 133660.assembled.gff
Ga0194090_1175 Ga0194090_11753 0.512 133660.assembled.gff
Ga0194090_1175 Ga0194090_11754 0.547 133660.assembled.gff
Ga0194090_1176 Ga0194090_11761 0.403 133660.assembled.gff
Ga0194090_1176 Ga0194090_11762 0.491 133660.assembled.gff
Ga0194090_1176 Ga0194090_11763 0.523 133660.assembled.gff
Ga0194090_1176 Ga0194090_11764 0.525 133660.assembled.gff
Ga0194090_1176 Ga0194090_11765 0.52 133660.assembled.gff
Ga0194090_1177 Ga0194090_11771 0.61 133660.assembled.gff
Ga0194090_1177 Ga0194090_11772 0.634 133660.assembled.gff
Ga0194090_1177 Ga0194090_11773 0.592 133660.assembled.gff
Ga0194090_1177 Ga0194090_11774 0.575 133660.assembled.gff
Ga0194090_1177 Ga0194090_11775 0.554 133660.assembled.gff
Ga0194090_1177 Ga0194090_11776 0.591 133660.assembled.gff
Ga0194090_1177 Ga0194090_11777 0.586 133660.assembled.gff
Ga0194090_1177 Ga0194090_11778 0.534 133660.assembled.gff
Ga0194090_1177 Ga0194090_11779 0.585 133660.assembled.gff
Ga0194090_1178 Ga0194090_11781 0.641 133660.assembled.gff
Ga0194090_1178 Ga0194090_11782 0.644 133660.assembled.gff
Ga0194090_1178 Ga0194090_11783 0.574 133660.assembled.gff
Ga0194090_1178 Ga0194090_11784 0.645 133660.assembled.gff
Ga0194090_1178 Ga0194090_11785 0.609 133660.assembled.gff
Ga0194090_1178 Ga0194090_11786 0.626 133660.assembled.gff
Ga0194090_1178 Ga0194090_11787 0.61 133660.assembled.gff
Ga0194090_1178 Ga0194090_11788 0.596 133660.assembled.gff
Ga0194090_1178 Ga0194090_11789 0.577 133660.assembled.gff
Ga0194090_1179 Ga0194090_11791 0.594 133660.assembled.gff
Ga0194090_1179 Ga0194090_11792 0.554 133660.assembled.gff
Ga0194090_1179 Ga0194090_11793 0.581 133660.assembled.gff
Ga0194090_1179 Ga0194090_11794 0.575 133660.assembled.gff
Ga0194090_1179 Ga0194090_11795 0.488 133660.assembled.gff
Ga0194090_1179 Ga0194090_11796 0.516 133660.assembled.gff
Ga0194090_1179 Ga0194090_11797 0.529 133660.assembled.gff
Ga0194090_1179 Ga0194090_11798 0.514 133660.assembled.gff
Ga0194090_1179 Ga0194090_11799 0.535 133660.assembled.gff
Ga0194090_1179 Ga0194090_117910 0.557 133660.assembled.gff
Ga0194090_1179 Ga0194090_117911 0.547 133660.assembled.gff
Ga0194090_1179 Ga0194090_117912 0.501 133660.assembled.gff
Ga0194090_1179 Ga0194090_117913 0.545 133660.assembled.gff
Ga0194090_1179 Ga0194090_117914 0.566 133660.assembled.gff
Ga0194090_1179 Ga0194090_117915 0.575 133660.assembled.gff
Ga0194090_1179 Ga0194090_117916 0.593 133660.assembled.gff
Ga0194090_1180 Ga0194090_11801 0.59 133660.assembled.gff
Ga0194090_1180 Ga0194090_11802 0.577 133660.assembled.gff
Ga0194090_1180 Ga0194090_11803 0.591 133660.assembled.gff
Ga0194090_1180 Ga0194090_11805 0.604 133660.assembled.gff
Ga0194090_1181 Ga0194090_11811 0.603 133660.assembled.gff
Ga0194090_1181 Ga0194090_11812 0.598 133660.assembled.gff
Ga0194090_1181 Ga0194090_11813 0.635 133660.assembled.gff
Ga0194090_1181 Ga0194090_11814 0.607 133660.assembled.gff
Ga0194090_1181 Ga0194090_11815 0.606 133660.assembled.gff
Ga0194090_1181 Ga0194090_11816 0.621 133660.assembled.gff
Ga0194090_1181 Ga0194090_11817 0.595 133660.assembled.gff
Ga0194090_1181 Ga0194090_11818 0.639 133660.assembled.gff
Ga0194090_1181 Ga0194090_11819 0.586 133660.assembled.gff
Ga0194090_1181 Ga0194090_118110 0.634 133660.assembled.gff
Ga0194090_1181 Ga0194090_118111 0.625 133660.assembled.gff
Ga0194090_1181 Ga0194090_118112 0.607 133660.assembled.gff
Ga0194090_1181 Ga0194090_118113 0.597 133660.assembled.gff
Ga0194090_1181 Ga0194090_118114 0.637 133660.assembled.gff
Ga0194090_1181 Ga0194090_118115 0.579 133660.assembled.gff
Ga0194090_1181 Ga0194090_118116 0.602 133660.assembled.gff
Ga0194090_1181 Ga0194090_118117 0.649 133660.assembled.gff
Ga0194090_1182 Ga0194090_11821 0.591 133660.assembled.gff
Ga0194090_1182 Ga0194090_11822 0.587 133660.assembled.gff
Ga0194090_1182 Ga0194090_11823 0.599 133660.assembled.gff
Ga0194090_1182 Ga0194090_11824 0.583 133660.assembled.gff
Ga0194090_1183 Ga0194090_11831 0.616 133660.assembled.gff
Ga0194090_1183 Ga0194090_11832 0.578 133660.assembled.gff
Ga0194090_1183 Ga0194090_11833 0.603 133660.assembled.gff
Ga0194090_1183 Ga0194090_11834 0.578 133660.assembled.gff
Ga0194090_1184 Ga0194090_11841 0.634 133660.assembled.gff
Ga0194090_1184 Ga0194090_11842 0.619 133660.assembled.gff
Ga0194090_1184 Ga0194090_11843 0.626 133660.assembled.gff
Ga0194090_1184 Ga0194090_11844 0.606 133660.assembled.gff
Ga0194090_1184 Ga0194090_11845 0.642 133660.assembled.gff
Ga0194090_1184 Ga0194090_11846 0.604 133660.assembled.gff
Ga0194090_1185 Ga0194090_11851 0.647 133660.assembled.gff
Ga0194090_1185 Ga0194090_11852 0.634 133660.assembled.gff
Ga0194090_1185 Ga0194090_11853 0.629 133660.assembled.gff
Ga0194090_1186 Ga0194090_11861 0.649 133660.assembled.gff
Ga0194090_1186 Ga0194090_11862 0.674 133660.assembled.gff
Ga0194090_1186 Ga0194090_11863 0.652 133660.assembled.gff
Ga0194090_1186 Ga0194090_11864 0.562 133660.assembled.gff
Ga0194090_1186 Ga0194090_11865 0.607 133660.assembled.gff
Ga0194090_1186 Ga0194090_11866 0.573 133660.assembled.gff
Ga0194090_1187 Ga0194090_11871 0.614 133660.assembled.gff
Ga0194090_1187 Ga0194090_11872 0.582 133660.assembled.gff
Ga0194090_1187 Ga0194090_11873 0.661 133660.assembled.gff
Ga0194090_1187 Ga0194090_11874 0.632 133660.assembled.gff
Ga0194090_1187 Ga0194090_11875 0.515 133660.assembled.gff
Ga0194090_1187 Ga0194090_11876 0.574 133660.assembled.gff
Ga0194090_1187 Ga0194090_11877 0.625 133660.assembled.gff
Ga0194090_1187 Ga0194090_11878 0.647 133660.assembled.gff
Ga0194090_1187 Ga0194090_11879 0.596 133660.assembled.gff
Ga0194090_1187 Ga0194090_118710 0.603 133660.assembled.gff
Ga0194090_1187 Ga0194090_118711 0.633 133660.assembled.gff
Ga0194090_1188 Ga0194090_11881 0.535 133660.assembled.gff
Ga0194090_1188 Ga0194090_11884 0.489 133660.assembled.gff
Ga0194090_1188 Ga0194090_11885 0.507 133660.assembled.gff
Ga0194090_1188 Ga0194090_11886 0.453 133660.assembled.gff
Ga0194090_1189 Ga0194090_11891 0.645 133660.assembled.gff
Ga0194090_1189 Ga0194090_11892 0.628 133660.assembled.gff
Ga0194090_1189 Ga0194090_11893 0.598 133660.assembled.gff
Ga0194090_1189 Ga0194090_11894 0.642 133660.assembled.gff
Ga0194090_1190 Ga0194090_11901 0.614 133660.assembled.gff
Ga0194090_1190 Ga0194090_11902 0.616 133660.assembled.gff
Ga0194090_1190 Ga0194090_11903 0.596 133660.assembled.gff
Ga0194090_1190 Ga0194090_11904 0.556 133660.assembled.gff
Ga0194090_1190 Ga0194090_11905 0.62 133660.assembled.gff
Ga0194090_1190 Ga0194090_11906 0.565 133660.assembled.gff
Ga0194090_1190 Ga0194090_11907 0.615 133660.assembled.gff
Ga0194090_1190 Ga0194090_11908 0.573 133660.assembled.gff
Ga0194090_1190 Ga0194090_11909 0.584 133660.assembled.gff
Ga0194090_1191 Ga0194090_11911 0.621 133660.assembled.gff
Ga0194090_1191 Ga0194090_11912 0.55 133660.assembled.gff
Ga0194090_1191 Ga0194090_11913 0.634 133660.assembled.gff
Ga0194090_1191 Ga0194090_11914 0.597 133660.assembled.gff
Ga0194090_1191 Ga0194090_11915 0.609 133660.assembled.gff
Ga0194090_1191 Ga0194090_11916 0.664 133660.assembled.gff
Ga0194090_1192 Ga0194090_11921 0.545 133660.assembled.gff
Ga0194090_1192 Ga0194090_11922 0.495 133660.assembled.gff
Ga0194090_1192 Ga0194090_11923 0.511 133660.assembled.gff
Ga0194090_1193 Ga0194090_11931 0.553 133660.assembled.gff
Ga0194090_1193 Ga0194090_11932 0.535 133660.assembled.gff
Ga0194090_1193 Ga0194090_11933 0.549 133660.assembled.gff
Ga0194090_1193 Ga0194090_11934 0.534 133660.assembled.gff
Ga0194090_1193 Ga0194090_11935 0.547 133660.assembled.gff
Ga0194090_1194 Ga0194090_11941 0.593 133660.assembled.gff
Ga0194090_1194 Ga0194090_11942 0.564 133660.assembled.gff
Ga0194090_1194 Ga0194090_11943 0.574 133660.assembled.gff
Ga0194090_1194 Ga0194090_11944 0.568 133660.assembled.gff
Ga0194090_1194 Ga0194090_11945 0.59 133660.assembled.gff
Ga0194090_1194 Ga0194090_11946 0.614 133660.assembled.gff
Ga0194090_1194 Ga0194090_11947 0.617 133660.assembled.gff
Ga0194090_1194 Ga0194090_11948 0.576 133660.assembled.gff
Ga0194090_1194 Ga0194090_11949 0.613 133660.assembled.gff
Ga0194090_1194 Ga0194090_119410 0.57 133660.assembled.gff
Ga0194090_1195 Ga0194090_11951 0.636 133660.assembled.gff
Ga0194090_1195 Ga0194090_11952 0.567 133660.assembled.gff
Ga0194090_1195 Ga0194090_11953 0.596 133660.assembled.gff
Ga0194090_1195 Ga0194090_11954 0.602 133660.assembled.gff
Ga0194090_1195 Ga0194090_11955 0.556 133660.assembled.gff
Ga0194090_1195 Ga0194090_11956 0.585 133660.assembled.gff
Ga0194090_1195 Ga0194090_11957 0.584 133660.assembled.gff
Ga0194090_1195 Ga0194090_11958 0.6 133660.assembled.gff
Ga0194090_1195 Ga0194090_11959 0.551 133660.assembled.gff
Ga0194090_1195 Ga0194090_119510 0.561 133660.assembled.gff
Ga0194090_1195 Ga0194090_119511 0.588 133660.assembled.gff
Ga0194090_1195 Ga0194090_119512 0.582 133660.assembled.gff
Ga0194090_1195 Ga0194090_119513 0.568 133660.assembled.gff
Ga0194090_1195 Ga0194090_119514 0.573 133660.assembled.gff
Ga0194090_1195 Ga0194090_119515 0.631 133660.assembled.gff
Ga0194090_1195 Ga0194090_119516 0.58 133660.assembled.gff
Ga0194090_1196 Ga0194090_11961 0.634 133660.assembled.gff
Ga0194090_1196 Ga0194090_11962 0.64 133660.assembled.gff
Ga0194090_1196 Ga0194090_11963 0.627 133660.assembled.gff
Ga0194090_1197 Ga0194090_11971 0.481 133660.assembled.gff
Ga0194090_1197 Ga0194090_11972 0.482 133660.assembled.gff
Ga0194090_1197 Ga0194090_11973 0.468 133660.assembled.gff
Ga0194090_1197 Ga0194090_11974 0.379 133660.assembled.gff
Ga0194090_1197 Ga0194090_11975 0.483 133660.assembled.gff
Ga0194090_1197 Ga0194090_11977 0.467 133660.assembled.gff
Ga0194090_1198 Ga0194090_11981 0.619 133660.assembled.gff
Ga0194090_1198 Ga0194090_11982 0.585 133660.assembled.gff
Ga0194090_1198 Ga0194090_11983 0.613 133660.assembled.gff
Ga0194090_1198 Ga0194090_11984 0.642 133660.assembled.gff
Ga0194090_1198 Ga0194090_11985 0.561 133660.assembled.gff
Ga0194090_1199 Ga0194090_11991 0.523 133660.assembled.gff
Ga0194090_1199 Ga0194090_11992 0.424 133660.assembled.gff
Ga0194090_1199 Ga0194090_11993 0.544 133660.assembled.gff
Ga0194090_1199 Ga0194090_11994 0.607 133660.assembled.gff
Ga0194090_1199 Ga0194090_11995 0.583 133660.assembled.gff
Ga0194090_1199 Ga0194090_11996 0.565 133660.assembled.gff
Ga0194090_1199 Ga0194090_11997 0.515 133660.assembled.gff
Ga0194090_1199 Ga0194090_11998 0.58 133660.assembled.gff
Ga0194090_1199 Ga0194090_11999 0.599 133660.assembled.gff
Ga0194090_1199 Ga0194090_119910 0.59 133660.assembled.gff
Ga0194090_1199 Ga0194090_119911 0.584 133660.assembled.gff
Ga0194090_1199 Ga0194090_119912 0.681 133660.assembled.gff
Ga0194090_1200 Ga0194090_12001 0.641 133660.assembled.gff
Ga0194090_1200 Ga0194090_12002 0.589 133660.assembled.gff
Ga0194090_1200 Ga0194090_12003 0.595 133660.assembled.gff
Ga0194090_1200 Ga0194090_12004 0.614 133660.assembled.gff
Ga0194090_1200 Ga0194090_12005 0.604 133660.assembled.gff
Ga0194090_1200 Ga0194090_12006 0.631 133660.assembled.gff
Ga0194090_1200 Ga0194090_12007 0.615 133660.assembled.gff
Ga0194090_1200 Ga0194090_12008 0.61 133660.assembled.gff
Ga0194090_1200 Ga0194090_12009 0.623 133660.assembled.gff
Ga0194090_1200 Ga0194090_120010 0.62 133660.assembled.gff
Ga0194090_1200 Ga0194090_120011 0.637 133660.assembled.gff
Ga0194090_1201 Ga0194090_12011 0.605 133660.assembled.gff
Ga0194090_1201 Ga0194090_12012 0.587 133660.assembled.gff
Ga0194090_1201 Ga0194090_12013 0.621 133660.assembled.gff
Ga0194090_1202 Ga0194090_12021 0.635 133660.assembled.gff
Ga0194090_1202 Ga0194090_12022 0.587 133660.assembled.gff
Ga0194090_1202 Ga0194090_12023 0.586 133660.assembled.gff
Ga0194090_1203 Ga0194090_12031 0.573 133660.assembled.gff
Ga0194090_1203 Ga0194090_12036 0.633 133660.assembled.gff
Ga0194090_1203 Ga0194090_12037 0.595 133660.assembled.gff
Ga0194090_1203 Ga0194090_12038 0.596 133660.assembled.gff
Ga0194090_1203 Ga0194090_12039 0.645 133660.assembled.gff
Ga0194090_1203 Ga0194090_120310 0.595 133660.assembled.gff
Ga0194090_1203 Ga0194090_120311 0.589 133660.assembled.gff
Ga0194090_1203 Ga0194090_120312 0.61 133660.assembled.gff
Ga0194090_1203 Ga0194090_120313 0.65 133660.assembled.gff
Ga0194090_1203 Ga0194090_120314 0.625 133660.assembled.gff
Ga0194090_1204 Ga0194090_12041 0.579 133660.assembled.gff
Ga0194090_1204 Ga0194090_12042 0.565 133660.assembled.gff
Ga0194090_1204 Ga0194090_12043 0.602 133660.assembled.gff
Ga0194090_1204 Ga0194090_12044 0.584 133660.assembled.gff
Ga0194090_1204 Ga0194090_12045 0.613 133660.assembled.gff
Ga0194090_1204 Ga0194090_12046 0.626 133660.assembled.gff
Ga0194090_1204 Ga0194090_12047 0.6 133660.assembled.gff
Ga0194090_1204 Ga0194090_12048 0.657 133660.assembled.gff
Ga0194090_1204 Ga0194090_12049 0.607 133660.assembled.gff
Ga0194090_1205 Ga0194090_12051 0.581 133660.assembled.gff
Ga0194090_1205 Ga0194090_12053 0.605 133660.assembled.gff
Ga0194090_1206 Ga0194090_12061 0.647 133660.assembled.gff
Ga0194090_1206 Ga0194090_12062 0.614 133660.assembled.gff
Ga0194090_1206 Ga0194090_12063 0.582 133660.assembled.gff
Ga0194090_1206 Ga0194090_12064 0.6 133660.assembled.gff
Ga0194090_1206 Ga0194090_12068 0.592 133660.assembled.gff
Ga0194090_1206 Ga0194090_12069 0.601 133660.assembled.gff
Ga0194090_1206 Ga0194090_120610 0.597 133660.assembled.gff
Ga0194090_1206 Ga0194090_120611 0.587 133660.assembled.gff
Ga0194090_1206 Ga0194090_120612 0.575 133660.assembled.gff
Ga0194090_1207 Ga0194090_12071 0.563 133660.assembled.gff
Ga0194090_1207 Ga0194090_12072 0.51 133660.assembled.gff
Ga0194090_1207 Ga0194090_12073 0.561 133660.assembled.gff
Ga0194090_1207 Ga0194090_12074 0.515 133660.assembled.gff
Ga0194090_1208 Ga0194090_12081 0.55 133660.assembled.gff
Ga0194090_1208 Ga0194090_12082 0.587 133660.assembled.gff
Ga0194090_1208 Ga0194090_12083 0.601 133660.assembled.gff
Ga0194090_1208 Ga0194090_12084 0.601 133660.assembled.gff
Ga0194090_1208 Ga0194090_12085 0.64 133660.assembled.gff
Ga0194090_1208 Ga0194090_12086 0.632 133660.assembled.gff
Ga0194090_1209 Ga0194090_12091 0.632 133660.assembled.gff
Ga0194090_1209 Ga0194090_12092 0.63 133660.assembled.gff
Ga0194090_1209 Ga0194090_12093 0.58 133660.assembled.gff
Ga0194090_1209 Ga0194090_12094 0.627 133660.assembled.gff
Ga0194090_1209 Ga0194090_12095 0.612 133660.assembled.gff
Ga0194090_1210 Ga0194090_12101 0.516 133660.assembled.gff
Ga0194090_1210 Ga0194090_12102 0.52 133660.assembled.gff
Ga0194090_1210 Ga0194090_12103 0.575 133660.assembled.gff
Ga0194090_1210 Ga0194090_12105 0.624 133660.assembled.gff
Ga0194090_1210 Ga0194090_12106 0.575 133660.assembled.gff
Ga0194090_1210 Ga0194090_12107 0.614 133660.assembled.gff
Ga0194090_1210 Ga0194090_12108 0.59 133660.assembled.gff
Ga0194090_1210 Ga0194090_12109 0.633 133660.assembled.gff
Ga0194090_1210 Ga0194090_121010 0.638 133660.assembled.gff
Ga0194090_1210 Ga0194090_121011 0.572 133660.assembled.gff
Ga0194090_1210 Ga0194090_121012 0.617 133660.assembled.gff
Ga0194090_1210 Ga0194090_121013 0.625 133660.assembled.gff
Ga0194090_1210 Ga0194090_121014 0.631 133660.assembled.gff
Ga0194090_1211 Ga0194090_12111 0.612 133660.assembled.gff
Ga0194090_1211 Ga0194090_12112 0.614 133660.assembled.gff
Ga0194090_1211 Ga0194090_12113 0.506 133660.assembled.gff
Ga0194090_1211 Ga0194090_12114 0.601 133660.assembled.gff
Ga0194090_1211 Ga0194090_12115 0.535 133660.assembled.gff
Ga0194090_1211 Ga0194090_12116 0.574 133660.assembled.gff
Ga0194090_1211 Ga0194090_12117 0.564 133660.assembled.gff
Ga0194090_1212 Ga0194090_12121 0.597 133660.assembled.gff
Ga0194090_1212 Ga0194090_12122 0.577 133660.assembled.gff
Ga0194090_1212 Ga0194090_12123 0.49 133660.assembled.gff
Ga0194090_1212 Ga0194090_12124 0.503 133660.assembled.gff
Ga0194090_1212 Ga0194090_12125 0.536 133660.assembled.gff
Ga0194090_1212 Ga0194090_12126 0.566 133660.assembled.gff
