contig contig_geneID GC Genome
Ga0194079_1196 Ga0194079_11968 0.606 133649.assembled.gff
Ga0194079_1196 Ga0194079_11969 0.595 133649.assembled.gff
Ga0194079_1197 Ga0194079_11971 0.632 133649.assembled.gff
Ga0194079_1197 Ga0194079_11972 0.624 133649.assembled.gff
Ga0194079_1197 Ga0194079_11973 0.694 133649.assembled.gff
Ga0194079_1197 Ga0194079_11974 0.667 133649.assembled.gff
Ga0194079_1197 Ga0194079_11975 0.601 133649.assembled.gff
Ga0194079_1198 Ga0194079_11981 0.583 133649.assembled.gff
Ga0194079_1198 Ga0194079_11982 0.62 133649.assembled.gff
Ga0194079_1198 Ga0194079_11983 0.525 133649.assembled.gff
Ga0194079_1198 Ga0194079_11984 0.637 133649.assembled.gff
Ga0194079_1198 Ga0194079_11985 0.662 133649.assembled.gff
Ga0194079_1198 Ga0194079_11986 0.58 133649.assembled.gff
Ga0194079_1198 Ga0194079_11987 0.502 133649.assembled.gff
Ga0194079_1198 Ga0194079_11988 0.645 133649.assembled.gff
Ga0194079_1198 Ga0194079_11989 0.553 133649.assembled.gff
Ga0194079_1198 Ga0194079_119810 0.543 133649.assembled.gff
Ga0194079_1198 Ga0194079_119811 0.658 133649.assembled.gff
Ga0194079_1198 Ga0194079_119812 0.606 133649.assembled.gff
Ga0194079_1198 Ga0194079_119813 0.634 133649.assembled.gff
Ga0194079_1198 Ga0194079_119814 0.59 133649.assembled.gff
Ga0194079_1199 Ga0194079_11991 0.648 133649.assembled.gff
Ga0194079_1199 Ga0194079_11992 0.59 133649.assembled.gff
Ga0194079_1199 Ga0194079_11993 0.593 133649.assembled.gff
Ga0194079_1199 Ga0194079_11994 0.575 133649.assembled.gff
Ga0194079_1200 Ga0194079_12001 0.608 133649.assembled.gff
Ga0194079_1200 Ga0194079_12002 0.64 133649.assembled.gff
Ga0194079_1200 Ga0194079_12003 0.628 133649.assembled.gff
Ga0194079_1200 Ga0194079_12004 0.611 133649.assembled.gff
Ga0194079_1200 Ga0194079_12005 0.633 133649.assembled.gff
Ga0194079_1200 Ga0194079_12006 0.612 133649.assembled.gff
Ga0194079_1200 Ga0194079_12007 0.631 133649.assembled.gff
Ga0194079_1201 Ga0194079_12011 0.518 133649.assembled.gff
Ga0194079_1201 Ga0194079_12012 0.569 133649.assembled.gff
Ga0194079_1201 Ga0194079_12013 0.608 133649.assembled.gff
Ga0194079_1201 Ga0194079_12014 0.631 133649.assembled.gff
Ga0194079_1201 Ga0194079_12015 0.625 133649.assembled.gff
Ga0194079_1201 Ga0194079_12016 0.622 133649.assembled.gff
Ga0194079_1201 Ga0194079_12017 0.665 133649.assembled.gff
Ga0194079_1201 Ga0194079_12019 0.569 133649.assembled.gff
Ga0194079_1201 Ga0194079_120110 0.621 133649.assembled.gff
Ga0194079_1201 Ga0194079_120111 0.602 133649.assembled.gff
Ga0194079_1202 Ga0194079_12021 0.552 133649.assembled.gff
Ga0194079_1202 Ga0194079_12022 0.6 133649.assembled.gff
Ga0194079_1202 Ga0194079_12023 0.6 133649.assembled.gff
Ga0194079_1202 Ga0194079_12024 0.522 133649.assembled.gff
Ga0194079_1202 Ga0194079_12025 0.505 133649.assembled.gff
Ga0194079_1203 Ga0194079_12031 0.607 133649.assembled.gff
Ga0194079_1203 Ga0194079_12032 0.592 133649.assembled.gff
Ga0194079_1203 Ga0194079_12033 0.656 133649.assembled.gff
Ga0194079_1203 Ga0194079_12034 0.591 133649.assembled.gff
Ga0194079_1204 Ga0194079_12041 0.598 133649.assembled.gff
Ga0194079_1204 Ga0194079_12042 0.567 133649.assembled.gff
Ga0194079_1204 Ga0194079_12043 0.601 133649.assembled.gff
Ga0194079_1204 Ga0194079_12044 0.572 133649.assembled.gff
Ga0194079_1204 Ga0194079_12045 0.602 133649.assembled.gff
Ga0194079_1204 Ga0194079_12046 0.618 133649.assembled.gff
Ga0194079_1205 Ga0194079_12051 0.599 133649.assembled.gff
Ga0194079_1205 Ga0194079_12052 0.608 133649.assembled.gff
Ga0194079_1205 Ga0194079_12053 0.602 133649.assembled.gff
Ga0194079_1205 Ga0194079_12054 0.603 133649.assembled.gff
Ga0194079_1205 Ga0194079_12055 0.574 133649.assembled.gff
Ga0194079_1205 Ga0194079_12056 0.517 133649.assembled.gff
Ga0194079_1205 Ga0194079_12057 0.595 133649.assembled.gff
Ga0194079_1205 Ga0194079_12058 0.56 133649.assembled.gff
Ga0194079_1205 Ga0194079_12059 0.589 133649.assembled.gff
Ga0194079_1205 Ga0194079_120510 0.62 133649.assembled.gff
Ga0194079_1205 Ga0194079_120511 0.614 133649.assembled.gff
Ga0194079_1205 Ga0194079_120512 0.612 133649.assembled.gff
Ga0194079_1205 Ga0194079_120513 0.59 133649.assembled.gff
Ga0194079_1205 Ga0194079_120514 0.616 133649.assembled.gff
Ga0194079_1205 Ga0194079_120515 0.643 133649.assembled.gff
Ga0194079_1206 Ga0194079_12061 0.588 133649.assembled.gff
Ga0194079_1206 Ga0194079_12062 0.591 133649.assembled.gff
Ga0194079_1206 Ga0194079_12063 0.6 133649.assembled.gff
Ga0194079_1206 Ga0194079_12064 0.622 133649.assembled.gff
Ga0194079_1206 Ga0194079_12065 0.605 133649.assembled.gff
Ga0194079_1206 Ga0194079_12066 0.534 133649.assembled.gff
Ga0194079_1206 Ga0194079_12067 0.6 133649.assembled.gff
Ga0194079_1206 Ga0194079_12068 0.594 133649.assembled.gff
Ga0194079_1206 Ga0194079_12069 0.617 133649.assembled.gff
Ga0194079_1206 Ga0194079_120610 0.63 133649.assembled.gff
Ga0194079_1206 Ga0194079_120611 0.602 133649.assembled.gff
Ga0194079_1207 Ga0194079_12071 0.607 133649.assembled.gff
Ga0194079_1207 Ga0194079_12072 0.579 133649.assembled.gff
Ga0194079_1207 Ga0194079_12073 0.585 133649.assembled.gff
Ga0194079_1207 Ga0194079_12074 0.657 133649.assembled.gff
Ga0194079_1207 Ga0194079_12075 0.679 133649.assembled.gff
Ga0194079_1208 Ga0194079_12081 0.614 133649.assembled.gff
Ga0194079_1208 Ga0194079_12082 0.648 133649.assembled.gff
Ga0194079_1208 Ga0194079_12083 0.633 133649.assembled.gff
Ga0194079_1208 Ga0194079_12084 0.612 133649.assembled.gff
Ga0194079_1208 Ga0194079_12085 0.616 133649.assembled.gff
Ga0194079_1208 Ga0194079_12086 0.564 133649.assembled.gff
Ga0194079_1209 Ga0194079_12091 0.601 133649.assembled.gff
Ga0194079_1209 Ga0194079_12092 0.6 133649.assembled.gff
Ga0194079_1209 Ga0194079_12093 0.556 133649.assembled.gff
Ga0194079_1209 Ga0194079_12094 0.579 133649.assembled.gff
Ga0194079_1209 Ga0194079_12095 0.576 133649.assembled.gff
Ga0194079_1210 Ga0194079_12101 0.562 133649.assembled.gff
Ga0194079_1210 Ga0194079_12102 0.603 133649.assembled.gff
Ga0194079_1210 Ga0194079_12103 0.615 133649.assembled.gff
Ga0194079_1210 Ga0194079_12104 0.565 133649.assembled.gff
Ga0194079_1210 Ga0194079_12105 0.606 133649.assembled.gff
Ga0194079_1210 Ga0194079_12106 0.584 133649.assembled.gff
Ga0194079_1211 Ga0194079_12111 0.576 133649.assembled.gff
Ga0194079_1211 Ga0194079_12112 0.55 133649.assembled.gff
Ga0194079_1211 Ga0194079_12113 0.613 133649.assembled.gff
Ga0194079_1211 Ga0194079_12114 0.589 133649.assembled.gff
Ga0194079_1211 Ga0194079_12115 0.596 133649.assembled.gff
Ga0194079_1212 Ga0194079_12121 0.646 133649.assembled.gff
Ga0194079_1212 Ga0194079_12122 0.617 133649.assembled.gff
Ga0194079_1212 Ga0194079_12123 0.455 133649.assembled.gff
Ga0194079_1213 Ga0194079_12131 0.522 133649.assembled.gff
Ga0194079_1213 Ga0194079_12132 0.6 133649.assembled.gff
Ga0194079_1213 Ga0194079_12133 0.545 133649.assembled.gff
Ga0194079_1214 Ga0194079_12141 0.604 133649.assembled.gff
Ga0194079_1214 Ga0194079_12142 0.679 133649.assembled.gff
Ga0194079_1214 Ga0194079_12143 0.559 133649.assembled.gff
Ga0194079_1214 Ga0194079_12144 0.659 133649.assembled.gff
Ga0194079_1214 Ga0194079_12145 0.632 133649.assembled.gff
Ga0194079_1215 Ga0194079_12151 0.642 133649.assembled.gff
Ga0194079_1215 Ga0194079_12152 0.521 133649.assembled.gff
Ga0194079_1215 Ga0194079_12153 0.627 133649.assembled.gff
Ga0194079_1215 Ga0194079_12154 0.598 133649.assembled.gff
Ga0194079_1215 Ga0194079_12155 0.674 133649.assembled.gff
Ga0194079_1215 Ga0194079_12156 0.658 133649.assembled.gff
Ga0194079_1215 Ga0194079_12157 0.642 133649.assembled.gff
Ga0194079_1216 Ga0194079_12161 0.538 133649.assembled.gff
Ga0194079_1216 Ga0194079_12162 0.544 133649.assembled.gff
Ga0194079_1216 Ga0194079_12163 0.514 133649.assembled.gff
Ga0194079_1216 Ga0194079_12164 0.644 133649.assembled.gff
Ga0194079_1216 Ga0194079_12165 0.603 133649.assembled.gff
Ga0194079_1216 Ga0194079_12166 0.47 133649.assembled.gff
Ga0194079_1216 Ga0194079_12167 0.604 133649.assembled.gff
Ga0194079_1217 Ga0194079_12171 0.621 133649.assembled.gff
Ga0194079_1217 Ga0194079_12172 0.617 133649.assembled.gff
Ga0194079_1217 Ga0194079_12173 0.47 133649.assembled.gff
Ga0194079_1218 Ga0194079_12181 0.653 133649.assembled.gff
Ga0194079_1218 Ga0194079_12182 0.639 133649.assembled.gff
Ga0194079_1218 Ga0194079_12183 0.618 133649.assembled.gff
Ga0194079_1218 Ga0194079_12184 0.637 133649.assembled.gff
Ga0194079_1218 Ga0194079_12185 0.646 133649.assembled.gff
Ga0194079_1218 Ga0194079_12186 0.631 133649.assembled.gff
Ga0194079_1218 Ga0194079_12187 0.607 133649.assembled.gff
Ga0194079_1218 Ga0194079_12188 0.607 133649.assembled.gff
Ga0194079_1218 Ga0194079_12189 0.595 133649.assembled.gff
Ga0194079_1219 Ga0194079_12191 0.587 133649.assembled.gff
Ga0194079_1219 Ga0194079_12192 0.576 133649.assembled.gff
Ga0194079_1219 Ga0194079_12193 0.525 133649.assembled.gff
Ga0194079_1219 Ga0194079_12195 0.524 133649.assembled.gff
Ga0194079_1219 Ga0194079_12196 0.519 133649.assembled.gff
Ga0194079_1220 Ga0194079_12201 0.626 133649.assembled.gff
Ga0194079_1220 Ga0194079_12202 0.613 133649.assembled.gff
Ga0194079_1220 Ga0194079_12203 0.561 133649.assembled.gff
Ga0194079_1221 Ga0194079_12211 0.64 133649.assembled.gff
Ga0194079_1221 Ga0194079_12212 0.603 133649.assembled.gff
Ga0194079_1221 Ga0194079_12213 0.62 133649.assembled.gff
Ga0194079_1221 Ga0194079_12214 0.621 133649.assembled.gff
Ga0194079_1221 Ga0194079_12215 0.554 133649.assembled.gff
Ga0194079_1221 Ga0194079_12216 0.609 133649.assembled.gff
Ga0194079_1221 Ga0194079_12217 0.621 133649.assembled.gff
Ga0194079_1222 Ga0194079_12221 0.612 133649.assembled.gff
Ga0194079_1222 Ga0194079_12222 0.656 133649.assembled.gff
Ga0194079_1222 Ga0194079_12223 0.628 133649.assembled.gff
Ga0194079_1222 Ga0194079_12224 0.631 133649.assembled.gff
Ga0194079_1223 Ga0194079_12231 0.637 133649.assembled.gff
Ga0194079_1223 Ga0194079_12232 0.636 133649.assembled.gff
Ga0194079_1223 Ga0194079_12233 0.626 133649.assembled.gff
Ga0194079_1223 Ga0194079_12234 0.621 133649.assembled.gff
Ga0194079_1223 Ga0194079_12235 0.568 133649.assembled.gff
Ga0194079_1223 Ga0194079_12237 0.62 133649.assembled.gff
Ga0194079_1224 Ga0194079_12241 0.611 133649.assembled.gff
Ga0194079_1224 Ga0194079_12242 0.609 133649.assembled.gff
Ga0194079_1224 Ga0194079_12243 0.591 133649.assembled.gff
Ga0194079_1224 Ga0194079_12244 0.635 133649.assembled.gff
Ga0194079_1224 Ga0194079_12245 0.629 133649.assembled.gff
Ga0194079_1224 Ga0194079_12246 0.613 133649.assembled.gff
Ga0194079_1225 Ga0194079_12251 0.579 133649.assembled.gff
Ga0194079_1225 Ga0194079_12252 0.588 133649.assembled.gff
Ga0194079_1225 Ga0194079_12253 0.597 133649.assembled.gff
Ga0194079_1226 Ga0194079_12261 0.621 133649.assembled.gff
Ga0194079_1226 Ga0194079_12262 0.62 133649.assembled.gff
Ga0194079_1226 Ga0194079_12263 0.581 133649.assembled.gff
Ga0194079_1226 Ga0194079_12264 0.64 133649.assembled.gff
Ga0194079_1227 Ga0194079_12271 0.563 133649.assembled.gff
Ga0194079_1227 Ga0194079_12272 0.568 133649.assembled.gff
Ga0194079_1227 Ga0194079_12273 0.561 133649.assembled.gff
Ga0194079_1227 Ga0194079_12274 0.578 133649.assembled.gff
Ga0194079_1227 Ga0194079_12275 0.527 133649.assembled.gff
Ga0194079_1227 Ga0194079_12276 0.6 133649.assembled.gff
Ga0194079_1227 Ga0194079_12277 0.604 133649.assembled.gff
Ga0194079_1228 Ga0194079_12281 0.617 133649.assembled.gff
Ga0194079_1228 Ga0194079_12282 0.646 133649.assembled.gff
Ga0194079_1228 Ga0194079_12283 0.574 133649.assembled.gff
Ga0194079_1228 Ga0194079_12284 0.614 133649.assembled.gff
Ga0194079_1229 Ga0194079_12291 0.6 133649.assembled.gff
Ga0194079_1229 Ga0194079_12292 0.612 133649.assembled.gff
Ga0194079_1229 Ga0194079_12293 0.59 133649.assembled.gff
Ga0194079_1229 Ga0194079_12294 0.581 133649.assembled.gff
Ga0194079_1230 Ga0194079_12301 0.58 133649.assembled.gff
Ga0194079_1230 Ga0194079_12302 0.629 133649.assembled.gff
Ga0194079_1230 Ga0194079_12303 0.571 133649.assembled.gff
Ga0194079_1230 Ga0194079_12304 0.541 133649.assembled.gff
Ga0194079_1230 Ga0194079_12305 0.609 133649.assembled.gff
Ga0194079_1231 Ga0194079_12311 0.541 133649.assembled.gff
Ga0194079_1231 Ga0194079_12312 0.535 133649.assembled.gff
Ga0194079_1231 Ga0194079_12313 0.534 133649.assembled.gff
Ga0194079_1231 Ga0194079_12314 0.565 133649.assembled.gff
Ga0194079_1231 Ga0194079_12316 0.607 133649.assembled.gff
Ga0194079_1231 Ga0194079_12317 0.581 133649.assembled.gff
Ga0194079_1231 Ga0194079_12318 0.631 133649.assembled.gff
Ga0194079_1231 Ga0194079_12319 0.601 133649.assembled.gff
Ga0194079_1231 Ga0194079_123110 0.628 133649.assembled.gff
Ga0194079_1231 Ga0194079_123111 0.616 133649.assembled.gff
Ga0194079_1231 Ga0194079_123112 0.533 133649.assembled.gff
Ga0194079_1231 Ga0194079_123113 0.623 133649.assembled.gff
Ga0194079_1231 Ga0194079_123114 0.611 133649.assembled.gff
Ga0194079_1231 Ga0194079_123115 0.619 133649.assembled.gff
Ga0194079_1231 Ga0194079_123116 0.61 133649.assembled.gff
Ga0194079_1231 Ga0194079_123117 0.59 133649.assembled.gff
Ga0194079_1231 Ga0194079_123118 0.603 133649.assembled.gff
Ga0194079_1231 Ga0194079_123119 0.49 133649.assembled.gff
Ga0194079_1231 Ga0194079_123120 0.612 133649.assembled.gff
Ga0194079_1231 Ga0194079_123121 0.452 133649.assembled.gff
Ga0194079_1232 Ga0194079_12321 0.598 133649.assembled.gff
Ga0194079_1232 Ga0194079_12322 0.612 133649.assembled.gff
Ga0194079_1232 Ga0194079_12323 0.583 133649.assembled.gff
Ga0194079_1232 Ga0194079_12324 0.582 133649.assembled.gff
Ga0194079_1232 Ga0194079_12325 0.632 133649.assembled.gff
Ga0194079_1232 Ga0194079_12326 0.611 133649.assembled.gff
Ga0194079_1232 Ga0194079_12327 0.599 133649.assembled.gff
Ga0194079_1232 Ga0194079_12328 0.622 133649.assembled.gff
Ga0194079_1232 Ga0194079_12329 0.579 133649.assembled.gff
Ga0194079_1232 Ga0194079_123210 0.613 133649.assembled.gff
Ga0194079_1232 Ga0194079_123211 0.64 133649.assembled.gff
Ga0194079_1233 Ga0194079_12331 0.551 133649.assembled.gff
Ga0194079_1233 Ga0194079_12332 0.535 133649.assembled.gff
Ga0194079_1233 Ga0194079_12333 0.509 133649.assembled.gff
Ga0194079_1233 Ga0194079_12335 0.57 133649.assembled.gff
Ga0194079_1233 Ga0194079_12336 0.533 133649.assembled.gff
Ga0194079_1233 Ga0194079_12337 0.562 133649.assembled.gff
Ga0194079_1233 Ga0194079_12338 0.582 133649.assembled.gff
Ga0194079_1233 Ga0194079_12339 0.54 133649.assembled.gff
Ga0194079_1234 Ga0194079_12341 0.631 133649.assembled.gff
Ga0194079_1234 Ga0194079_12342 0.591 133649.assembled.gff
Ga0194079_1234 Ga0194079_12343 0.651 133649.assembled.gff
Ga0194079_1234 Ga0194079_12344 0.646 133649.assembled.gff
Ga0194079_1235 Ga0194079_12351 0.598 133649.assembled.gff
Ga0194079_1235 Ga0194079_12352 0.624 133649.assembled.gff
Ga0194079_1235 Ga0194079_12353 0.521 133649.assembled.gff
Ga0194079_1235 Ga0194079_12354 0.617 133649.assembled.gff
Ga0194079_1236 Ga0194079_12361 0.54 133649.assembled.gff
Ga0194079_1236 Ga0194079_12362 0.554 133649.assembled.gff
Ga0194079_1236 Ga0194079_12363 0.551 133649.assembled.gff
Ga0194079_1236 Ga0194079_12364 0.603 133649.assembled.gff
Ga0194079_1236 Ga0194079_12365 0.583 133649.assembled.gff
Ga0194079_1237 Ga0194079_12371 0.616 133649.assembled.gff
Ga0194079_1237 Ga0194079_12372 0.596 133649.assembled.gff
Ga0194079_1237 Ga0194079_12373 0.631 133649.assembled.gff
Ga0194079_1238 Ga0194079_12381 0.573 133649.assembled.gff
Ga0194079_1238 Ga0194079_12382 0.584 133649.assembled.gff
Ga0194079_1238 Ga0194079_12383 0.601 133649.assembled.gff
Ga0194079_1238 Ga0194079_12384 0.589 133649.assembled.gff
Ga0194079_1239 Ga0194079_12391 0.538 133649.assembled.gff
Ga0194079_1239 Ga0194079_12392 0.543 133649.assembled.gff
Ga0194079_1239 Ga0194079_12393 0.531 133649.assembled.gff
Ga0194079_1239 Ga0194079_12394 0.547 133649.assembled.gff
Ga0194079_1239 Ga0194079_12395 0.528 133649.assembled.gff
Ga0194079_1240 Ga0194079_12401 0.66 133649.assembled.gff
Ga0194079_1240 Ga0194079_12402 0.635 133649.assembled.gff
Ga0194079_1240 Ga0194079_12403 0.599 133649.assembled.gff
Ga0194079_1240 Ga0194079_12404 0.63 133649.assembled.gff
Ga0194079_1241 Ga0194079_12411 0.603 133649.assembled.gff
Ga0194079_1241 Ga0194079_12412 0.544 133649.assembled.gff
Ga0194079_1241 Ga0194079_12413 0.57 133649.assembled.gff
Ga0194079_1241 Ga0194079_12414 0.639 133649.assembled.gff
Ga0194079_1241 Ga0194079_12415 0.626 133649.assembled.gff
Ga0194079_1241 Ga0194079_12416 0.619 133649.assembled.gff
Ga0194079_1241 Ga0194079_12417 0.63 133649.assembled.gff
Ga0194079_1241 Ga0194079_12418 0.65 133649.assembled.gff
Ga0194079_1241 Ga0194079_12419 0.505 133649.assembled.gff
Ga0194079_1241 Ga0194079_124110 0.557 133649.assembled.gff
Ga0194079_1241 Ga0194079_124111 0.63 133649.assembled.gff
Ga0194079_1242 Ga0194079_12421 0.597 133649.assembled.gff
Ga0194079_1242 Ga0194079_12422 0.595 133649.assembled.gff
Ga0194079_1242 Ga0194079_12423 0.597 133649.assembled.gff
Ga0194079_1242 Ga0194079_12424 0.627 133649.assembled.gff
Ga0194079_1242 Ga0194079_12425 0.615 133649.assembled.gff
Ga0194079_1242 Ga0194079_12426 0.675 133649.assembled.gff
Ga0194079_1242 Ga0194079_12427 0.663 133649.assembled.gff
Ga0194079_1242 Ga0194079_12428 0.669 133649.assembled.gff
Ga0194079_1243 Ga0194079_12431 0.514 133649.assembled.gff
Ga0194079_1243 Ga0194079_12432 0.538 133649.assembled.gff
Ga0194079_1243 Ga0194079_12433 0.564 133649.assembled.gff
Ga0194079_1243 Ga0194079_12434 0.587 133649.assembled.gff
Ga0194079_1243 Ga0194079_12435 0.624 133649.assembled.gff
Ga0194079_1243 Ga0194079_12436 0.637 133649.assembled.gff
Ga0194079_1243 Ga0194079_12437 0.549 133649.assembled.gff
Ga0194079_1243 Ga0194079_12438 0.526 133649.assembled.gff
Ga0194079_1243 Ga0194079_12439 0.586 133649.assembled.gff
Ga0194079_1243 Ga0194079_124310 0.635 133649.assembled.gff
Ga0194079_1243 Ga0194079_124311 0.653 133649.assembled.gff
Ga0194079_1244 Ga0194079_12441 0.594 133649.assembled.gff
Ga0194079_1244 Ga0194079_12442 0.649 133649.assembled.gff
Ga0194079_1244 Ga0194079_12443 0.655 133649.assembled.gff
Ga0194079_1244 Ga0194079_12444 0.581 133649.assembled.gff
Ga0194079_1245 Ga0194079_12451 0.53 133649.assembled.gff
Ga0194079_1245 Ga0194079_12452 0.546 133649.assembled.gff
Ga0194079_1245 Ga0194079_12453 0.569 133649.assembled.gff
Ga0194079_1245 Ga0194079_12454 0.597 133649.assembled.gff
Ga0194079_1245 Ga0194079_12455 0.607 133649.assembled.gff
Ga0194079_1245 Ga0194079_12456 0.608 133649.assembled.gff
Ga0194079_1245 Ga0194079_12457 0.547 133649.assembled.gff
Ga0194079_1245 Ga0194079_12458 0.603 133649.assembled.gff
Ga0194079_1245 Ga0194079_12459 0.614 133649.assembled.gff
Ga0194079_1245 Ga0194079_124510 0.612 133649.assembled.gff
Ga0194079_1245 Ga0194079_124511 0.64 133649.assembled.gff
Ga0194079_1245 Ga0194079_124512 0.65 133649.assembled.gff
Ga0194079_1245 Ga0194079_124513 0.619 133649.assembled.gff
Ga0194079_1246 Ga0194079_12461 0.584 133649.assembled.gff
Ga0194079_1246 Ga0194079_12462 0.601 133649.assembled.gff
Ga0194079_1246 Ga0194079_12463 0.538 133649.assembled.gff
Ga0194079_1246 Ga0194079_12464 0.528 133649.assembled.gff
Ga0194079_1246 Ga0194079_12465 0.55 133649.assembled.gff
Ga0194079_1246 Ga0194079_12466 0.577 133649.assembled.gff
Ga0194079_1246 Ga0194079_12467 0.548 133649.assembled.gff
Ga0194079_1246 Ga0194079_12468 0.552 133649.assembled.gff
Ga0194079_1246 Ga0194079_12469 0.569 133649.assembled.gff
Ga0194079_1246 Ga0194079_124610 0.608 133649.assembled.gff
Ga0194079_1246 Ga0194079_124611 0.618 133649.assembled.gff
Ga0194079_1247 Ga0194079_12471 0.576 133649.assembled.gff
Ga0194079_1247 Ga0194079_12472 0.563 133649.assembled.gff
Ga0194079_1247 Ga0194079_12473 0.591 133649.assembled.gff
Ga0194079_1247 Ga0194079_12474 0.592 133649.assembled.gff
Ga0194079_1247 Ga0194079_12475 0.568 133649.assembled.gff
Ga0194079_1247 Ga0194079_12476 0.631 133649.assembled.gff
Ga0194079_1247 Ga0194079_12477 0.604 133649.assembled.gff
Ga0194079_1247 Ga0194079_12478 0.602 133649.assembled.gff
Ga0194079_1247 Ga0194079_12479 0.595 133649.assembled.gff
Ga0194079_1247 Ga0194079_124710 0.575 133649.assembled.gff
Ga0194079_1247 Ga0194079_124711 0.59 133649.assembled.gff
Ga0194079_1248 Ga0194079_12481 0.628 133649.assembled.gff
Ga0194079_1248 Ga0194079_12482 0.593 133649.assembled.gff
Ga0194079_1248 Ga0194079_12483 0.647 133649.assembled.gff
Ga0194079_1249 Ga0194079_12491 0.623 133649.assembled.gff
Ga0194079_1249 Ga0194079_12492 0.63 133649.assembled.gff
Ga0194079_1249 Ga0194079_12493 0.605 133649.assembled.gff
Ga0194079_1249 Ga0194079_12494 0.545 133649.assembled.gff
Ga0194079_1250 Ga0194079_12501 0.661 133649.assembled.gff
Ga0194079_1250 Ga0194079_12502 0.626 133649.assembled.gff
Ga0194079_1250 Ga0194079_12503 0.636 133649.assembled.gff
Ga0194079_1250 Ga0194079_12504 0.61 133649.assembled.gff
Ga0194079_1250 Ga0194079_12505 0.568 133649.assembled.gff
Ga0194079_1250 Ga0194079_12506 0.589 133649.assembled.gff
Ga0194079_1250 Ga0194079_12507 0.61 133649.assembled.gff
Ga0194079_1251 Ga0194079_12511 0.579 133649.assembled.gff
Ga0194079_1251 Ga0194079_12512 0.586 133649.assembled.gff
Ga0194079_1251 Ga0194079_12513 0.635 133649.assembled.gff
Ga0194079_1252 Ga0194079_12521 0.638 133649.assembled.gff
Ga0194079_1252 Ga0194079_12522 0.664 133649.assembled.gff
Ga0194079_1252 Ga0194079_12523 0.646 133649.assembled.gff
Ga0194079_1253 Ga0194079_12531 0.629 133649.assembled.gff
Ga0194079_1253 Ga0194079_12532 0.593 133649.assembled.gff
Ga0194079_1253 Ga0194079_12533 0.621 133649.assembled.gff
Ga0194079_1253 Ga0194079_12534 0.586 133649.assembled.gff
Ga0194079_1253 Ga0194079_12535 0.609 133649.assembled.gff
Ga0194079_1253 Ga0194079_12536 0.542 133649.assembled.gff
Ga0194079_1254 Ga0194079_12541 0.625 133649.assembled.gff
Ga0194079_1254 Ga0194079_12542 0.584 133649.assembled.gff
Ga0194079_1254 Ga0194079_12543 0.576 133649.assembled.gff
Ga0194079_1254 Ga0194079_12544 0.581 133649.assembled.gff
Ga0194079_1254 Ga0194079_12545 0.538 133649.assembled.gff
Ga0194079_1254 Ga0194079_12546 0.567 133649.assembled.gff
Ga0194079_1254 Ga0194079_12547 0.574 133649.assembled.gff
Ga0194079_1255 Ga0194079_12551 0.595 133649.assembled.gff
Ga0194079_1255 Ga0194079_12552 0.612 133649.assembled.gff
Ga0194079_1255 Ga0194079_12553 0.55 133649.assembled.gff
Ga0194079_1255 Ga0194079_12554 0.558 133649.assembled.gff
Ga0194079_1255 Ga0194079_12555 0.597 133649.assembled.gff
Ga0194079_1256 Ga0194079_12561 0.625 133649.assembled.gff
Ga0194079_1256 Ga0194079_12562 0.64 133649.assembled.gff
Ga0194079_1256 Ga0194079_12563 0.618 133649.assembled.gff
Ga0194079_1256 Ga0194079_12564 0.645 133649.assembled.gff
Ga0194079_1256 Ga0194079_12565 0.604 133649.assembled.gff
Ga0194079_1256 Ga0194079_12566 0.562 133649.assembled.gff
Ga0194079_1256 Ga0194079_12567 0.628 133649.assembled.gff
Ga0194079_1256 Ga0194079_12568 0.64 133649.assembled.gff
Ga0194079_1257 Ga0194079_12571 0.635 133649.assembled.gff
Ga0194079_1257 Ga0194079_12572 0.609 133649.assembled.gff
Ga0194079_1257 Ga0194079_12573 0.607 133649.assembled.gff
Ga0194079_1258 Ga0194079_12581 0.641 133649.assembled.gff
Ga0194079_1258 Ga0194079_12582 0.556 133649.assembled.gff
Ga0194079_1258 Ga0194079_12583 0.612 133649.assembled.gff
Ga0194079_1258 Ga0194079_12584 0.602 133649.assembled.gff
Ga0194079_1258 Ga0194079_12585 0.619 133649.assembled.gff
Ga0194079_1259 Ga0194079_12591 0.664 133649.assembled.gff
Ga0194079_1259 Ga0194079_12592 0.629 133649.assembled.gff
Ga0194079_1259 Ga0194079_12593 0.634 133649.assembled.gff
Ga0194079_1259 Ga0194079_12594 0.641 133649.assembled.gff
Ga0194079_1259 Ga0194079_12595 0.608 133649.assembled.gff
Ga0194079_1259 Ga0194079_12596 0.569 133649.assembled.gff
Ga0194079_1259 Ga0194079_12597 0.547 133649.assembled.gff
Ga0194079_1259 Ga0194079_12598 0.619 133649.assembled.gff
Ga0194079_1259 Ga0194079_12599 0.567 133649.assembled.gff
Ga0194079_1259 Ga0194079_125910 0.548 133649.assembled.gff
Ga0194079_1259 Ga0194079_125911 0.603 133649.assembled.gff
Ga0194079_1259 Ga0194079_125912 0.629 133649.assembled.gff
Ga0194079_1259 Ga0194079_125913 0.595 133649.assembled.gff
Ga0194079_1259 Ga0194079_125914 0.599 133649.assembled.gff
Ga0194079_1259 Ga0194079_125915 0.654 133649.assembled.gff
