contig contig_geneID GC Genome
Ga0192656_1118 Ga0192656_11184 0.668 133053.assembled.gff
Ga0192656_1118 Ga0192656_11185 0.609 133053.assembled.gff
Ga0192656_1118 Ga0192656_11186 0.635 133053.assembled.gff
Ga0192656_1118 Ga0192656_11187 0.604 133053.assembled.gff
Ga0192656_1118 Ga0192656_11188 0.62 133053.assembled.gff
Ga0192656_1118 Ga0192656_11189 0.673 133053.assembled.gff
Ga0192656_1119 Ga0192656_11191 0.663 133053.assembled.gff
Ga0192656_1119 Ga0192656_11192 0.606 133053.assembled.gff
Ga0192656_1119 Ga0192656_11193 0.65 133053.assembled.gff
Ga0192656_1119 Ga0192656_11194 0.631 133053.assembled.gff
Ga0192656_1120 Ga0192656_11201 0.635 133053.assembled.gff
Ga0192656_1120 Ga0192656_11202 0.631 133053.assembled.gff
Ga0192656_1120 Ga0192656_11203 0.645 133053.assembled.gff
Ga0192656_1121 Ga0192656_11211 0.65 133053.assembled.gff
Ga0192656_1121 Ga0192656_11212 0.618 133053.assembled.gff
Ga0192656_1121 Ga0192656_11213 0.603 133053.assembled.gff
Ga0192656_1121 Ga0192656_11214 0.632 133053.assembled.gff
Ga0192656_1121 Ga0192656_11215 0.609 133053.assembled.gff
Ga0192656_1121 Ga0192656_11216 0.591 133053.assembled.gff
Ga0192656_1121 Ga0192656_11217 0.512 133053.assembled.gff
Ga0192656_1121 Ga0192656_11218 0.548 133053.assembled.gff
Ga0192656_1122 Ga0192656_11221 0.645 133053.assembled.gff
Ga0192656_1122 Ga0192656_11222 0.638 133053.assembled.gff
Ga0192656_1122 Ga0192656_11223 0.622 133053.assembled.gff
Ga0192656_1122 Ga0192656_11224 0.593 133053.assembled.gff
Ga0192656_1122 Ga0192656_11225 0.622 133053.assembled.gff
Ga0192656_1122 Ga0192656_11226 0.614 133053.assembled.gff
Ga0192656_1123 Ga0192656_11231 0.562 133053.assembled.gff
Ga0192656_1123 Ga0192656_11232 0.568 133053.assembled.gff
Ga0192656_1123 Ga0192656_11233 0.581 133053.assembled.gff
Ga0192656_1123 Ga0192656_11234 0.568 133053.assembled.gff
Ga0192656_1123 Ga0192656_11235 0.583 133053.assembled.gff
Ga0192656_1123 Ga0192656_11236 0.61 133053.assembled.gff
Ga0192656_1123 Ga0192656_11237 0.593 133053.assembled.gff
Ga0192656_1123 Ga0192656_11238 0.592 133053.assembled.gff
Ga0192656_1123 Ga0192656_11239 0.593 133053.assembled.gff
Ga0192656_1123 Ga0192656_112310 0.578 133053.assembled.gff
Ga0192656_1123 Ga0192656_112311 0.549 133053.assembled.gff
Ga0192656_1123 Ga0192656_112312 0.606 133053.assembled.gff
Ga0192656_1123 Ga0192656_112313 0.563 133053.assembled.gff
Ga0192656_1123 Ga0192656_112314 0.532 133053.assembled.gff
Ga0192656_1123 Ga0192656_112315 0.587 133053.assembled.gff
Ga0192656_1123 Ga0192656_112316 0.56 133053.assembled.gff
Ga0192656_1124 Ga0192656_11241 0.603 133053.assembled.gff
Ga0192656_1124 Ga0192656_11242 0.604 133053.assembled.gff
Ga0192656_1124 Ga0192656_11243 0.604 133053.assembled.gff
Ga0192656_1125 Ga0192656_11251 0.662 133053.assembled.gff
Ga0192656_1125 Ga0192656_11252 0.59 133053.assembled.gff
Ga0192656_1125 Ga0192656_11253 0.631 133053.assembled.gff
Ga0192656_1125 Ga0192656_11254 0.632 133053.assembled.gff
Ga0192656_1125 Ga0192656_11255 0.589 133053.assembled.gff
Ga0192656_1125 Ga0192656_11256 0.704 133053.assembled.gff
Ga0192656_1126 Ga0192656_11261 0.675 133053.assembled.gff
Ga0192656_1126 Ga0192656_11262 0.647 133053.assembled.gff
Ga0192656_1126 Ga0192656_11263 0.617 133053.assembled.gff
Ga0192656_1126 Ga0192656_11264 0.619 133053.assembled.gff
Ga0192656_1126 Ga0192656_11265 0.612 133053.assembled.gff
Ga0192656_1126 Ga0192656_11266 0.602 133053.assembled.gff
Ga0192656_1126 Ga0192656_11267 0.639 133053.assembled.gff
Ga0192656_1126 Ga0192656_11268 0.648 133053.assembled.gff
Ga0192656_1126 Ga0192656_11269 0.62 133053.assembled.gff
Ga0192656_1126 Ga0192656_112610 0.558 133053.assembled.gff
Ga0192656_1126 Ga0192656_112611 0.653 133053.assembled.gff
Ga0192656_1126 Ga0192656_112612 0.673 133053.assembled.gff
Ga0192656_1126 Ga0192656_112613 0.642 133053.assembled.gff
Ga0192656_1126 Ga0192656_112614 0.57 133053.assembled.gff
Ga0192656_1126 Ga0192656_112615 0.585 133053.assembled.gff
Ga0192656_1126 Ga0192656_112616 0.65 133053.assembled.gff
Ga0192656_1126 Ga0192656_112617 0.689 133053.assembled.gff
Ga0192656_1126 Ga0192656_112618 0.65 133053.assembled.gff
Ga0192656_1126 Ga0192656_112619 0.611 133053.assembled.gff
Ga0192656_1126 Ga0192656_112620 0.61 133053.assembled.gff
Ga0192656_1126 Ga0192656_112621 0.632 133053.assembled.gff
Ga0192656_1126 Ga0192656_112622 0.66 133053.assembled.gff
Ga0192656_1126 Ga0192656_112623 0.667 133053.assembled.gff
Ga0192656_1126 Ga0192656_112624 0.658 133053.assembled.gff
Ga0192656_1126 Ga0192656_112625 0.652 133053.assembled.gff
Ga0192656_1126 Ga0192656_112626 0.664 133053.assembled.gff
Ga0192656_1126 Ga0192656_112627 0.653 133053.assembled.gff
Ga0192656_1127 Ga0192656_11271 0.635 133053.assembled.gff
Ga0192656_1127 Ga0192656_11272 0.635 133053.assembled.gff
Ga0192656_1127 Ga0192656_11273 0.644 133053.assembled.gff
Ga0192656_1127 Ga0192656_11274 0.522 133053.assembled.gff
Ga0192656_1128 Ga0192656_11281 0.611 133053.assembled.gff
Ga0192656_1128 Ga0192656_11282 0.631 133053.assembled.gff
Ga0192656_1128 Ga0192656_11283 0.622 133053.assembled.gff
Ga0192656_1128 Ga0192656_11284 0.64 133053.assembled.gff
Ga0192656_1128 Ga0192656_11285 0.623 133053.assembled.gff
Ga0192656_1128 Ga0192656_11286 0.601 133053.assembled.gff
Ga0192656_1128 Ga0192656_11288 0.648 133053.assembled.gff
Ga0192656_1129 Ga0192656_11291 0.608 133053.assembled.gff
Ga0192656_1129 Ga0192656_11292 0.647 133053.assembled.gff
Ga0192656_1129 Ga0192656_11293 0.593 133053.assembled.gff
Ga0192656_1129 Ga0192656_11294 0.595 133053.assembled.gff
Ga0192656_1129 Ga0192656_11295 0.602 133053.assembled.gff
Ga0192656_1129 Ga0192656_11296 0.59 133053.assembled.gff
Ga0192656_1129 Ga0192656_11297 0.616 133053.assembled.gff
Ga0192656_1129 Ga0192656_11298 0.621 133053.assembled.gff
Ga0192656_1129 Ga0192656_11299 0.587 133053.assembled.gff
Ga0192656_1129 Ga0192656_112910 0.636 133053.assembled.gff
Ga0192656_1130 Ga0192656_11301 0.635 133053.assembled.gff
Ga0192656_1130 Ga0192656_11302 0.623 133053.assembled.gff
Ga0192656_1130 Ga0192656_11303 0.568 133053.assembled.gff
Ga0192656_1130 Ga0192656_11304 0.625 133053.assembled.gff
Ga0192656_1130 Ga0192656_11305 0.638 133053.assembled.gff
Ga0192656_1130 Ga0192656_11306 0.661 133053.assembled.gff
Ga0192656_1131 Ga0192656_11311 0.574 133053.assembled.gff
Ga0192656_1131 Ga0192656_11313 0.61 133053.assembled.gff
Ga0192656_1131 Ga0192656_11314 0.588 133053.assembled.gff
Ga0192656_1131 Ga0192656_11315 0.622 133053.assembled.gff
Ga0192656_1131 Ga0192656_11316 0.618 133053.assembled.gff
Ga0192656_1131 Ga0192656_11317 0.637 133053.assembled.gff
Ga0192656_1131 Ga0192656_11318 0.577 133053.assembled.gff
Ga0192656_1131 Ga0192656_11319 0.644 133053.assembled.gff
Ga0192656_1131 Ga0192656_113110 0.659 133053.assembled.gff
Ga0192656_1131 Ga0192656_113111 0.593 133053.assembled.gff
Ga0192656_1131 Ga0192656_113112 0.582 133053.assembled.gff
Ga0192656_1131 Ga0192656_113113 0.601 133053.assembled.gff
Ga0192656_1131 Ga0192656_113114 0.599 133053.assembled.gff
Ga0192656_1131 Ga0192656_113115 0.604 133053.assembled.gff
Ga0192656_1131 Ga0192656_113116 0.556 133053.assembled.gff
Ga0192656_1132 Ga0192656_11321 0.703 133053.assembled.gff
Ga0192656_1132 Ga0192656_11322 0.589 133053.assembled.gff
Ga0192656_1132 Ga0192656_11324 0.626 133053.assembled.gff
Ga0192656_1133 Ga0192656_11331 0.631 133053.assembled.gff
Ga0192656_1133 Ga0192656_11332 0.651 133053.assembled.gff
Ga0192656_1134 Ga0192656_11341 0.6 133053.assembled.gff
Ga0192656_1134 Ga0192656_11342 0.604 133053.assembled.gff
Ga0192656_1134 Ga0192656_11343 0.62 133053.assembled.gff
Ga0192656_1134 Ga0192656_11344 0.563 133053.assembled.gff
Ga0192656_1135 Ga0192656_11351 0.632 133053.assembled.gff
Ga0192656_1135 Ga0192656_11352 0.616 133053.assembled.gff
Ga0192656_1135 Ga0192656_11353 0.625 133053.assembled.gff
Ga0192656_1135 Ga0192656_11354 0.625 133053.assembled.gff
Ga0192656_1135 Ga0192656_11355 0.647 133053.assembled.gff
Ga0192656_1135 Ga0192656_11356 0.678 133053.assembled.gff
Ga0192656_1136 Ga0192656_11361 0.629 133053.assembled.gff
Ga0192656_1136 Ga0192656_11362 0.652 133053.assembled.gff
Ga0192656_1137 Ga0192656_11371 0.616 133053.assembled.gff
Ga0192656_1137 Ga0192656_11372 0.641 133053.assembled.gff
Ga0192656_1137 Ga0192656_11373 0.636 133053.assembled.gff
Ga0192656_1137 Ga0192656_11374 0.642 133053.assembled.gff
Ga0192656_1137 Ga0192656_11375 0.616 133053.assembled.gff
Ga0192656_1137 Ga0192656_11376 0.644 133053.assembled.gff
Ga0192656_1137 Ga0192656_11377 0.634 133053.assembled.gff
Ga0192656_1138 Ga0192656_11381 0.581 133053.assembled.gff
Ga0192656_1138 Ga0192656_11382 0.629 133053.assembled.gff
Ga0192656_1138 Ga0192656_11383 0.644 133053.assembled.gff
Ga0192656_1138 Ga0192656_11384 0.608 133053.assembled.gff
Ga0192656_1138 Ga0192656_11385 0.629 133053.assembled.gff
Ga0192656_1139 Ga0192656_11391 0.631 133053.assembled.gff
Ga0192656_1139 Ga0192656_11392 0.616 133053.assembled.gff
Ga0192656_1139 Ga0192656_11393 0.66 133053.assembled.gff
Ga0192656_1139 Ga0192656_11394 0.676 133053.assembled.gff
Ga0192656_1139 Ga0192656_11395 0.595 133053.assembled.gff
Ga0192656_1139 Ga0192656_11396 0.624 133053.assembled.gff
Ga0192656_1139 Ga0192656_11397 0.62 133053.assembled.gff
Ga0192656_1139 Ga0192656_11398 0.668 133053.assembled.gff
Ga0192656_1139 Ga0192656_11399 0.642 133053.assembled.gff
Ga0192656_1139 Ga0192656_113910 0.641 133053.assembled.gff
Ga0192656_1139 Ga0192656_113911 0.668 133053.assembled.gff
Ga0192656_1139 Ga0192656_113912 0.671 133053.assembled.gff
Ga0192656_1139 Ga0192656_113913 0.628 133053.assembled.gff
Ga0192656_1139 Ga0192656_113914 0.642 133053.assembled.gff
Ga0192656_1140 Ga0192656_11401 0.618 133053.assembled.gff
Ga0192656_1140 Ga0192656_11403 0.594 133053.assembled.gff
Ga0192656_1140 Ga0192656_11404 0.57 133053.assembled.gff
Ga0192656_1140 Ga0192656_11405 0.604 133053.assembled.gff
Ga0192656_1140 Ga0192656_11406 0.622 133053.assembled.gff
Ga0192656_1140 Ga0192656_11407 0.603 133053.assembled.gff
Ga0192656_1140 Ga0192656_11408 0.617 133053.assembled.gff
Ga0192656_1141 Ga0192656_11411 0.627 133053.assembled.gff
Ga0192656_1141 Ga0192656_11412 0.61 133053.assembled.gff
Ga0192656_1141 Ga0192656_11413 0.664 133053.assembled.gff
Ga0192656_1141 Ga0192656_11414 0.605 133053.assembled.gff
Ga0192656_1141 Ga0192656_11415 0.62 133053.assembled.gff
Ga0192656_1141 Ga0192656_11416 0.632 133053.assembled.gff
Ga0192656_1141 Ga0192656_11417 0.608 133053.assembled.gff
Ga0192656_1141 Ga0192656_11418 0.583 133053.assembled.gff
Ga0192656_1141 Ga0192656_11419 0.614 133053.assembled.gff
Ga0192656_1141 Ga0192656_114110 0.564 133053.assembled.gff
Ga0192656_1141 Ga0192656_114111 0.605 133053.assembled.gff
Ga0192656_1141 Ga0192656_114112 0.586 133053.assembled.gff
Ga0192656_1142 Ga0192656_11421 0.634 133053.assembled.gff
Ga0192656_1142 Ga0192656_11422 0.639 133053.assembled.gff
Ga0192656_1142 Ga0192656_11423 0.617 133053.assembled.gff
Ga0192656_1142 Ga0192656_11424 0.639 133053.assembled.gff
Ga0192656_1142 Ga0192656_11425 0.661 133053.assembled.gff
Ga0192656_1142 Ga0192656_11426 0.588 133053.assembled.gff
Ga0192656_1142 Ga0192656_11427 0.612 133053.assembled.gff
Ga0192656_1142 Ga0192656_11428 0.643 133053.assembled.gff
Ga0192656_1142 Ga0192656_11429 0.607 133053.assembled.gff
Ga0192656_1142 Ga0192656_114211 0.606 133053.assembled.gff
Ga0192656_1142 Ga0192656_114212 0.606 133053.assembled.gff
Ga0192656_1142 Ga0192656_114213 0.575 133053.assembled.gff
Ga0192656_1142 Ga0192656_114214 0.59 133053.assembled.gff
Ga0192656_1142 Ga0192656_114215 0.598 133053.assembled.gff
Ga0192656_1143 Ga0192656_11431 0.523 133053.assembled.gff
Ga0192656_1143 Ga0192656_11432 0.571 133053.assembled.gff
Ga0192656_1143 Ga0192656_11433 0.584 133053.assembled.gff
Ga0192656_1143 Ga0192656_11434 0.571 133053.assembled.gff
Ga0192656_1143 Ga0192656_11435 0.577 133053.assembled.gff
Ga0192656_1143 Ga0192656_11436 0.547 133053.assembled.gff
Ga0192656_1143 Ga0192656_11437 0.557 133053.assembled.gff
Ga0192656_1144 Ga0192656_11441 0.668 133053.assembled.gff
Ga0192656_1144 Ga0192656_11442 0.685 133053.assembled.gff
Ga0192656_1144 Ga0192656_11443 0.652 133053.assembled.gff
Ga0192656_1144 Ga0192656_11444 0.633 133053.assembled.gff
Ga0192656_1144 Ga0192656_11445 0.645 133053.assembled.gff
Ga0192656_1144 Ga0192656_11446 0.638 133053.assembled.gff
Ga0192656_1144 Ga0192656_11447 0.617 133053.assembled.gff
Ga0192656_1144 Ga0192656_11448 0.601 133053.assembled.gff
Ga0192656_1144 Ga0192656_11449 0.659 133053.assembled.gff
Ga0192656_1144 Ga0192656_114410 0.616 133053.assembled.gff
Ga0192656_1144 Ga0192656_114411 0.608 133053.assembled.gff
Ga0192656_1144 Ga0192656_114412 0.642 133053.assembled.gff
Ga0192656_1144 Ga0192656_114413 0.62 133053.assembled.gff
Ga0192656_1144 Ga0192656_114414 0.647 133053.assembled.gff
Ga0192656_1144 Ga0192656_114415 0.633 133053.assembled.gff
Ga0192656_1144 Ga0192656_114416 0.642 133053.assembled.gff
Ga0192656_1144 Ga0192656_114417 0.63 133053.assembled.gff
Ga0192656_1144 Ga0192656_114418 0.658 133053.assembled.gff
Ga0192656_1144 Ga0192656_114419 0.634 133053.assembled.gff
Ga0192656_1144 Ga0192656_114420 0.653 133053.assembled.gff
Ga0192656_1144 Ga0192656_114421 0.64 133053.assembled.gff
Ga0192656_1144 Ga0192656_114422 0.643 133053.assembled.gff
Ga0192656_1144 Ga0192656_114423 0.629 133053.assembled.gff
Ga0192656_1144 Ga0192656_114424 0.621 133053.assembled.gff
Ga0192656_1145 Ga0192656_11451 0.639 133053.assembled.gff
Ga0192656_1145 Ga0192656_11452 0.665 133053.assembled.gff
Ga0192656_1145 Ga0192656_11453 0.662 133053.assembled.gff
Ga0192656_1145 Ga0192656_11454 0.611 133053.assembled.gff
Ga0192656_1145 Ga0192656_11455 0.622 133053.assembled.gff
Ga0192656_1146 Ga0192656_11461 0.586 133053.assembled.gff
Ga0192656_1146 Ga0192656_11462 0.615 133053.assembled.gff
Ga0192656_1146 Ga0192656_11463 0.613 133053.assembled.gff
Ga0192656_1146 Ga0192656_11464 0.616 133053.assembled.gff
Ga0192656_1146 Ga0192656_11465 0.612 133053.assembled.gff
Ga0192656_1146 Ga0192656_11466 0.612 133053.assembled.gff
Ga0192656_1147 Ga0192656_11471 0.624 133053.assembled.gff
Ga0192656_1147 Ga0192656_11472 0.595 133053.assembled.gff
Ga0192656_1147 Ga0192656_11473 0.591 133053.assembled.gff
Ga0192656_1147 Ga0192656_11474 0.614 133053.assembled.gff
Ga0192656_1147 Ga0192656_11475 0.608 133053.assembled.gff
Ga0192656_1147 Ga0192656_11476 0.622 133053.assembled.gff
Ga0192656_1147 Ga0192656_11477 0.637 133053.assembled.gff
Ga0192656_1147 Ga0192656_11479 0.607 133053.assembled.gff
Ga0192656_1148 Ga0192656_11481 0.631 133053.assembled.gff
Ga0192656_1148 Ga0192656_11482 0.681 133053.assembled.gff
Ga0192656_1149 Ga0192656_11491 0.576 133053.assembled.gff
Ga0192656_1149 Ga0192656_11492 0.608 133053.assembled.gff
Ga0192656_1149 Ga0192656_11493 0.608 133053.assembled.gff
Ga0192656_1149 Ga0192656_11494 0.607 133053.assembled.gff
Ga0192656_1149 Ga0192656_11495 0.658 133053.assembled.gff
Ga0192656_1149 Ga0192656_11496 0.648 133053.assembled.gff
Ga0192656_1149 Ga0192656_11497 0.581 133053.assembled.gff
Ga0192656_1149 Ga0192656_11498 0.648 133053.assembled.gff
Ga0192656_1149 Ga0192656_11499 0.65 133053.assembled.gff
Ga0192656_1149 Ga0192656_114910 0.67 133053.assembled.gff
Ga0192656_1149 Ga0192656_114911 0.636 133053.assembled.gff
Ga0192656_1149 Ga0192656_114912 0.634 133053.assembled.gff
Ga0192656_1149 Ga0192656_114913 0.576 133053.assembled.gff
Ga0192656_1149 Ga0192656_114914 0.612 133053.assembled.gff
Ga0192656_1150 Ga0192656_11501 0.641 133053.assembled.gff
Ga0192656_1150 Ga0192656_11502 0.61 133053.assembled.gff
Ga0192656_1150 Ga0192656_11503 0.646 133053.assembled.gff
Ga0192656_1150 Ga0192656_11504 0.659 133053.assembled.gff
Ga0192656_1150 Ga0192656_11505 0.64 133053.assembled.gff
Ga0192656_1150 Ga0192656_11506 0.613 133053.assembled.gff
Ga0192656_1150 Ga0192656_11507 0.609 133053.assembled.gff
Ga0192656_1151 Ga0192656_11511 0.59 133053.assembled.gff
Ga0192656_1151 Ga0192656_11512 0.599 133053.assembled.gff
Ga0192656_1151 Ga0192656_11513 0.604 133053.assembled.gff
Ga0192656_1151 Ga0192656_11514 0.587 133053.assembled.gff
Ga0192656_1151 Ga0192656_11515 0.588 133053.assembled.gff
Ga0192656_1152 Ga0192656_11521 0.614 133053.assembled.gff
Ga0192656_1152 Ga0192656_11522 0.677 133053.assembled.gff
Ga0192656_1152 Ga0192656_11523 0.655 133053.assembled.gff
Ga0192656_1152 Ga0192656_11524 0.611 133053.assembled.gff
Ga0192656_1152 Ga0192656_11525 0.665 133053.assembled.gff
Ga0192656_1152 Ga0192656_11526 0.659 133053.assembled.gff
Ga0192656_1153 Ga0192656_11531 0.593 133053.assembled.gff
Ga0192656_1153 Ga0192656_11532 0.626 133053.assembled.gff
Ga0192656_1153 Ga0192656_11533 0.643 133053.assembled.gff
Ga0192656_1153 Ga0192656_11534 0.658 133053.assembled.gff
Ga0192656_1154 Ga0192656_11541 0.584 133053.assembled.gff
Ga0192656_1154 Ga0192656_11542 0.572 133053.assembled.gff
Ga0192656_1154 Ga0192656_11543 0.545 133053.assembled.gff
Ga0192656_1154 Ga0192656_11544 0.57 133053.assembled.gff
Ga0192656_1154 Ga0192656_11545 0.532 133053.assembled.gff
Ga0192656_1154 Ga0192656_11546 0.527 133053.assembled.gff
Ga0192656_1154 Ga0192656_11547 0.585 133053.assembled.gff
Ga0192656_1154 Ga0192656_11548 0.606 133053.assembled.gff
Ga0192656_1154 Ga0192656_11549 0.548 133053.assembled.gff
Ga0192656_1155 Ga0192656_11551 0.653 133053.assembled.gff
Ga0192656_1155 Ga0192656_11552 0.582 133053.assembled.gff
Ga0192656_1155 Ga0192656_11553 0.662 133053.assembled.gff
Ga0192656_1155 Ga0192656_11554 0.651 133053.assembled.gff
Ga0192656_1155 Ga0192656_11555 0.656 133053.assembled.gff
Ga0192656_1155 Ga0192656_11556 0.662 133053.assembled.gff
Ga0192656_1155 Ga0192656_11557 0.644 133053.assembled.gff
Ga0192656_1155 Ga0192656_11558 0.626 133053.assembled.gff
Ga0192656_1155 Ga0192656_11559 0.58 133053.assembled.gff
Ga0192656_1155 Ga0192656_115510 0.637 133053.assembled.gff
Ga0192656_1155 Ga0192656_115511 0.553 133053.assembled.gff
Ga0192656_1155 Ga0192656_115512 0.573 133053.assembled.gff
Ga0192656_1155 Ga0192656_115513 0.589 133053.assembled.gff
Ga0192656_1155 Ga0192656_115514 0.599 133053.assembled.gff
Ga0192656_1155 Ga0192656_115515 0.579 133053.assembled.gff
Ga0192656_1156 Ga0192656_11561 0.631 133053.assembled.gff
Ga0192656_1156 Ga0192656_11562 0.648 133053.assembled.gff
Ga0192656_1156 Ga0192656_11563 0.614 133053.assembled.gff
Ga0192656_1156 Ga0192656_11564 0.61 133053.assembled.gff
Ga0192656_1156 Ga0192656_11565 0.608 133053.assembled.gff
Ga0192656_1156 Ga0192656_11566 0.608 133053.assembled.gff
Ga0192656_1156 Ga0192656_11567 0.624 133053.assembled.gff
Ga0192656_1156 Ga0192656_11568 0.586 133053.assembled.gff
Ga0192656_1156 Ga0192656_11569 0.617 133053.assembled.gff
Ga0192656_1156 Ga0192656_115610 0.628 133053.assembled.gff
Ga0192656_1156 Ga0192656_115611 0.65 133053.assembled.gff
Ga0192656_1156 Ga0192656_115612 0.57 133053.assembled.gff
Ga0192656_1157 Ga0192656_11571 0.605 133053.assembled.gff
Ga0192656_1157 Ga0192656_11572 0.623 133053.assembled.gff
Ga0192656_1157 Ga0192656_11573 0.627 133053.assembled.gff
Ga0192656_1157 Ga0192656_11574 0.577 133053.assembled.gff
Ga0192656_1157 Ga0192656_11575 0.584 133053.assembled.gff
Ga0192656_1157 Ga0192656_11576 0.5 133053.assembled.gff
Ga0192656_1157 Ga0192656_11577 0.619 133053.assembled.gff
Ga0192656_1157 Ga0192656_11578 0.638 133053.assembled.gff
Ga0192656_1157 Ga0192656_11579 0.644 133053.assembled.gff
Ga0192656_1158 Ga0192656_11581 0.614 133053.assembled.gff
Ga0192656_1158 Ga0192656_11582 0.603 133053.assembled.gff
Ga0192656_1158 Ga0192656_11583 0.618 133053.assembled.gff
Ga0192656_1158 Ga0192656_11584 0.553 133053.assembled.gff
Ga0192656_1158 Ga0192656_11585 0.599 133053.assembled.gff
Ga0192656_1158 Ga0192656_11586 0.612 133053.assembled.gff
Ga0192656_1158 Ga0192656_11587 0.64 133053.assembled.gff
Ga0192656_1158 Ga0192656_11588 0.614 133053.assembled.gff
Ga0192656_1158 Ga0192656_11589 0.581 133053.assembled.gff
Ga0192656_1158 Ga0192656_115811 0.554 133053.assembled.gff
Ga0192656_1158 Ga0192656_115812 0.59 133053.assembled.gff
Ga0192656_1159 Ga0192656_11591 0.62 133053.assembled.gff
Ga0192656_1159 Ga0192656_11592 0.6 133053.assembled.gff
Ga0192656_1159 Ga0192656_11593 0.612 133053.assembled.gff
Ga0192656_1159 Ga0192656_11594 0.648 133053.assembled.gff
Ga0192656_1159 Ga0192656_11595 0.627 133053.assembled.gff
Ga0192656_1159 Ga0192656_11596 0.618 133053.assembled.gff
Ga0192656_1159 Ga0192656_11597 0.572 133053.assembled.gff
Ga0192656_1159 Ga0192656_11598 0.631 133053.assembled.gff
Ga0192656_1159 Ga0192656_11599 0.652 133053.assembled.gff
Ga0192656_1160 Ga0192656_11601 0.654 133053.assembled.gff
Ga0192656_1160 Ga0192656_11602 0.643 133053.assembled.gff
Ga0192656_1160 Ga0192656_11603 0.614 133053.assembled.gff
Ga0192656_1160 Ga0192656_11604 0.588 133053.assembled.gff
Ga0192656_1160 Ga0192656_11605 0.648 133053.assembled.gff
Ga0192656_1160 Ga0192656_11606 0.613 133053.assembled.gff
Ga0192656_1161 Ga0192656_11611 0.625 133053.assembled.gff
Ga0192656_1161 Ga0192656_11612 0.614 133053.assembled.gff
Ga0192656_1162 Ga0192656_11621 0.654 133053.assembled.gff
Ga0192656_1162 Ga0192656_11622 0.622 133053.assembled.gff
Ga0192656_1162 Ga0192656_11623 0.58 133053.assembled.gff
Ga0192656_1162 Ga0192656_11624 0.571 133053.assembled.gff
Ga0192656_1162 Ga0192656_11625 0.657 133053.assembled.gff
Ga0192656_1162 Ga0192656_11626 0.613 133053.assembled.gff
Ga0192656_1162 Ga0192656_11627 0.644 133053.assembled.gff
Ga0192656_1162 Ga0192656_11628 0.602 133053.assembled.gff
Ga0192656_1162 Ga0192656_11629 0.578 133053.assembled.gff
Ga0192656_1163 Ga0192656_11631 0.594 133053.assembled.gff
Ga0192656_1163 Ga0192656_11632 0.614 133053.assembled.gff
Ga0192656_1163 Ga0192656_11633 0.574 133053.assembled.gff
Ga0192656_1163 Ga0192656_11634 0.598 133053.assembled.gff
Ga0192656_1164 Ga0192656_11641 0.635 133053.assembled.gff
Ga0192656_1164 Ga0192656_11642 0.559 133053.assembled.gff
Ga0192656_1164 Ga0192656_11643 0.577 133053.assembled.gff
Ga0192656_1164 Ga0192656_11644 0.615 133053.assembled.gff
Ga0192656_1164 Ga0192656_11645 0.635 133053.assembled.gff
Ga0192656_1164 Ga0192656_11646 0.63 133053.assembled.gff
Ga0192656_1165 Ga0192656_11651 0.634 133053.assembled.gff
Ga0192656_1165 Ga0192656_11652 0.661 133053.assembled.gff
Ga0192656_1165 Ga0192656_11653 0.648 133053.assembled.gff
Ga0192656_1165 Ga0192656_11654 0.679 133053.assembled.gff
Ga0192656_1165 Ga0192656_11655 0.59 133053.assembled.gff
Ga0192656_1165 Ga0192656_11656 0.675 133053.assembled.gff
Ga0192656_1166 Ga0192656_11661 0.657 133053.assembled.gff
Ga0192656_1166 Ga0192656_11662 0.618 133053.assembled.gff
Ga0192656_1166 Ga0192656_11663 0.612 133053.assembled.gff
Ga0192656_1166 Ga0192656_11664 0.558 133053.assembled.gff
Ga0192656_1166 Ga0192656_11665 0.603 133053.assembled.gff
Ga0192656_1167 Ga0192656_11671 0.627 133053.assembled.gff
Ga0192656_1167 Ga0192656_11672 0.653 133053.assembled.gff
Ga0192656_1167 Ga0192656_11673 0.615 133053.assembled.gff
Ga0192656_1167 Ga0192656_11674 0.626 133053.assembled.gff
Ga0192656_1167 Ga0192656_11675 0.637 133053.assembled.gff
Ga0192656_1167 Ga0192656_11676 0.632 133053.assembled.gff
Ga0192656_1167 Ga0192656_11677 0.657 133053.assembled.gff
Ga0192656_1167 Ga0192656_11678 0.598 133053.assembled.gff
Ga0192656_1167 Ga0192656_11679 0.655 133053.assembled.gff
Ga0192656_1167 Ga0192656_116710 0.589 133053.assembled.gff
Ga0192656_1168 Ga0192656_11681 0.556 133053.assembled.gff
Ga0192656_1168 Ga0192656_11682 0.625 133053.assembled.gff
Ga0192656_1168 Ga0192656_11683 0.569 133053.assembled.gff
Ga0192656_1168 Ga0192656_11684 0.598 133053.assembled.gff
Ga0192656_1168 Ga0192656_11685 0.562 133053.assembled.gff
Ga0192656_1168 Ga0192656_11686 0.589 133053.assembled.gff
Ga0192656_1168 Ga0192656_11687 0.592 133053.assembled.gff
Ga0192656_1169 Ga0192656_11691 0.563 133053.assembled.gff
Ga0192656_1169 Ga0192656_11692 0.563 133053.assembled.gff
Ga0192656_1169 Ga0192656_11693 0.638 133053.assembled.gff
Ga0192656_1169 Ga0192656_11694 0.631 133053.assembled.gff
Ga0192656_1169 Ga0192656_11695 0.601 133053.assembled.gff
Ga0192656_1169 Ga0192656_11696 0.598 133053.assembled.gff
