contig contig_geneID GC Genome
Ga0194081_1213 Ga0194081_12133 0.538 133651.assembled.gff
Ga0194081_1213 Ga0194081_12134 0.487 133651.assembled.gff
Ga0194081_1213 Ga0194081_12135 0.546 133651.assembled.gff
Ga0194081_1213 Ga0194081_12136 0.532 133651.assembled.gff
Ga0194081_1214 Ga0194081_12141 0.514 133651.assembled.gff
Ga0194081_1214 Ga0194081_12142 0.525 133651.assembled.gff
Ga0194081_1214 Ga0194081_12143 0.525 133651.assembled.gff
Ga0194081_1214 Ga0194081_12144 0.523 133651.assembled.gff
Ga0194081_1215 Ga0194081_12151 0.534 133651.assembled.gff
Ga0194081_1215 Ga0194081_12152 0.531 133651.assembled.gff
Ga0194081_1215 Ga0194081_12153 0.544 133651.assembled.gff
Ga0194081_1215 Ga0194081_12154 0.544 133651.assembled.gff
Ga0194081_1215 Ga0194081_12155 0.561 133651.assembled.gff
Ga0194081_1216 Ga0194081_12161 0.503 133651.assembled.gff
Ga0194081_1216 Ga0194081_12162 0.537 133651.assembled.gff
Ga0194081_1216 Ga0194081_12163 0.519 133651.assembled.gff
Ga0194081_1216 Ga0194081_12164 0.515 133651.assembled.gff
Ga0194081_1217 Ga0194081_12171 0.53 133651.assembled.gff
Ga0194081_1217 Ga0194081_12172 0.537 133651.assembled.gff
Ga0194081_1217 Ga0194081_12173 0.534 133651.assembled.gff
Ga0194081_1217 Ga0194081_12174 0.495 133651.assembled.gff
Ga0194081_1217 Ga0194081_12175 0.488 133651.assembled.gff
Ga0194081_1217 Ga0194081_12176 0.488 133651.assembled.gff
Ga0194081_1217 Ga0194081_12177 0.537 133651.assembled.gff
Ga0194081_1217 Ga0194081_12178 0.538 133651.assembled.gff
Ga0194081_1217 Ga0194081_12179 0.506 133651.assembled.gff
Ga0194081_1217 Ga0194081_121710 0.522 133651.assembled.gff
Ga0194081_1217 Ga0194081_121711 0.549 133651.assembled.gff
Ga0194081_1217 Ga0194081_121712 0.547 133651.assembled.gff
Ga0194081_1218 Ga0194081_12181 0.548 133651.assembled.gff
Ga0194081_1218 Ga0194081_12182 0.545 133651.assembled.gff
Ga0194081_1218 Ga0194081_12183 0.542 133651.assembled.gff
Ga0194081_1218 Ga0194081_12184 0.532 133651.assembled.gff
Ga0194081_1218 Ga0194081_12185 0.505 133651.assembled.gff
Ga0194081_1218 Ga0194081_12186 0.528 133651.assembled.gff
Ga0194081_1218 Ga0194081_12187 0.572 133651.assembled.gff
Ga0194081_1218 Ga0194081_12188 0.5 133651.assembled.gff
Ga0194081_1218 Ga0194081_12189 0.515 133651.assembled.gff
Ga0194081_1219 Ga0194081_12191 0.54 133651.assembled.gff
Ga0194081_1219 Ga0194081_12192 0.554 133651.assembled.gff
Ga0194081_1219 Ga0194081_12193 0.516 133651.assembled.gff
Ga0194081_1220 Ga0194081_12201 0.538 133651.assembled.gff
Ga0194081_1220 Ga0194081_12202 0.541 133651.assembled.gff
Ga0194081_1220 Ga0194081_12203 0.558 133651.assembled.gff
Ga0194081_1220 Ga0194081_12204 0.524 133651.assembled.gff
Ga0194081_1220 Ga0194081_12205 0.557 133651.assembled.gff
Ga0194081_1221 Ga0194081_12211 0.578 133651.assembled.gff
Ga0194081_1221 Ga0194081_12212 0.557 133651.assembled.gff
Ga0194081_1221 Ga0194081_12213 0.556 133651.assembled.gff
Ga0194081_1221 Ga0194081_12214 0.558 133651.assembled.gff
Ga0194081_1221 Ga0194081_12215 0.534 133651.assembled.gff
Ga0194081_1221 Ga0194081_12216 0.54 133651.assembled.gff
Ga0194081_1221 Ga0194081_12217 0.546 133651.assembled.gff
Ga0194081_1221 Ga0194081_12218 0.485 133651.assembled.gff
Ga0194081_1222 Ga0194081_12221 0.525 133651.assembled.gff
Ga0194081_1222 Ga0194081_12222 0.509 133651.assembled.gff
Ga0194081_1222 Ga0194081_12223 0.512 133651.assembled.gff
Ga0194081_1222 Ga0194081_12224 0.508 133651.assembled.gff
Ga0194081_1222 Ga0194081_12225 0.542 133651.assembled.gff
Ga0194081_1223 Ga0194081_12231 0.527 133651.assembled.gff
Ga0194081_1223 Ga0194081_12232 0.52 133651.assembled.gff
Ga0194081_1223 Ga0194081_12233 0.561 133651.assembled.gff
Ga0194081_1223 Ga0194081_12234 0.559 133651.assembled.gff
Ga0194081_1223 Ga0194081_12235 0.534 133651.assembled.gff
Ga0194081_1223 Ga0194081_12236 0.53 133651.assembled.gff
Ga0194081_1223 Ga0194081_12237 0.558 133651.assembled.gff
Ga0194081_1223 Ga0194081_12238 0.503 133651.assembled.gff
Ga0194081_1223 Ga0194081_12239 0.544 133651.assembled.gff
Ga0194081_1223 Ga0194081_122310 0.535 133651.assembled.gff
Ga0194081_1224 Ga0194081_12241 0.528 133651.assembled.gff
Ga0194081_1224 Ga0194081_12242 0.541 133651.assembled.gff
Ga0194081_1224 Ga0194081_12243 0.506 133651.assembled.gff
Ga0194081_1224 Ga0194081_12244 0.519 133651.assembled.gff
Ga0194081_1224 Ga0194081_12245 0.522 133651.assembled.gff
Ga0194081_1225 Ga0194081_12251 0.531 133651.assembled.gff
Ga0194081_1225 Ga0194081_12252 0.512 133651.assembled.gff
Ga0194081_1225 Ga0194081_12253 0.552 133651.assembled.gff
Ga0194081_1225 Ga0194081_12254 0.528 133651.assembled.gff
Ga0194081_1225 Ga0194081_12256 0.538 133651.assembled.gff
Ga0194081_1225 Ga0194081_12257 0.544 133651.assembled.gff
Ga0194081_1225 Ga0194081_12258 0.528 133651.assembled.gff
Ga0194081_1226 Ga0194081_12261 0.558 133651.assembled.gff
Ga0194081_1226 Ga0194081_12262 0.53 133651.assembled.gff
Ga0194081_1227 Ga0194081_12271 0.556 133651.assembled.gff
Ga0194081_1227 Ga0194081_12272 0.539 133651.assembled.gff
Ga0194081_1227 Ga0194081_12273 0.533 133651.assembled.gff
Ga0194081_1227 Ga0194081_12274 0.549 133651.assembled.gff
Ga0194081_1228 Ga0194081_12281 0.576 133651.assembled.gff
Ga0194081_1228 Ga0194081_12282 0.558 133651.assembled.gff
Ga0194081_1228 Ga0194081_12283 0.539 133651.assembled.gff
Ga0194081_1228 Ga0194081_12284 0.589 133651.assembled.gff
Ga0194081_1228 Ga0194081_12285 0.557 133651.assembled.gff
Ga0194081_1229 Ga0194081_12291 0.546 133651.assembled.gff
Ga0194081_1229 Ga0194081_12292 0.517 133651.assembled.gff
Ga0194081_1229 Ga0194081_12293 0.527 133651.assembled.gff
Ga0194081_1230 Ga0194081_12301 0.516 133651.assembled.gff
Ga0194081_1230 Ga0194081_12302 0.519 133651.assembled.gff
Ga0194081_1230 Ga0194081_12303 0.572 133651.assembled.gff
Ga0194081_1230 Ga0194081_12304 0.556 133651.assembled.gff
Ga0194081_1231 Ga0194081_12311 0.53 133651.assembled.gff
Ga0194081_1231 Ga0194081_12312 0.517 133651.assembled.gff
Ga0194081_1231 Ga0194081_12313 0.513 133651.assembled.gff
Ga0194081_1231 Ga0194081_12314 0.528 133651.assembled.gff
Ga0194081_1231 Ga0194081_12315 0.533 133651.assembled.gff
Ga0194081_1231 Ga0194081_12316 0.57 133651.assembled.gff
Ga0194081_1231 Ga0194081_12317 0.478 133651.assembled.gff
Ga0194081_1232 Ga0194081_12321 0.559 133651.assembled.gff
Ga0194081_1232 Ga0194081_12322 0.538 133651.assembled.gff
Ga0194081_1232 Ga0194081_12323 0.476 133651.assembled.gff
Ga0194081_1232 Ga0194081_12324 0.545 133651.assembled.gff
Ga0194081_1232 Ga0194081_12325 0.499 133651.assembled.gff
Ga0194081_1232 Ga0194081_12326 0.478 133651.assembled.gff
Ga0194081_1233 Ga0194081_12331 0.567 133651.assembled.gff
Ga0194081_1233 Ga0194081_12332 0.509 133651.assembled.gff
Ga0194081_1233 Ga0194081_12333 0.54 133651.assembled.gff
Ga0194081_1233 Ga0194081_12334 0.491 133651.assembled.gff
Ga0194081_1233 Ga0194081_12335 0.54 133651.assembled.gff
Ga0194081_1233 Ga0194081_12336 0.548 133651.assembled.gff
Ga0194081_1233 Ga0194081_12337 0.546 133651.assembled.gff
Ga0194081_1233 Ga0194081_12338 0.516 133651.assembled.gff
Ga0194081_1233 Ga0194081_12339 0.5 133651.assembled.gff
Ga0194081_1233 Ga0194081_123310 0.495 133651.assembled.gff
Ga0194081_1233 Ga0194081_123311 0.496 133651.assembled.gff
Ga0194081_1233 Ga0194081_123312 0.5 133651.assembled.gff
Ga0194081_1234 Ga0194081_12341 0.562 133651.assembled.gff
Ga0194081_1234 Ga0194081_12342 0.544 133651.assembled.gff
Ga0194081_1234 Ga0194081_12343 0.521 133651.assembled.gff
Ga0194081_1234 Ga0194081_12344 0.546 133651.assembled.gff
Ga0194081_1235 Ga0194081_12351 0.508 133651.assembled.gff
Ga0194081_1235 Ga0194081_12352 0.541 133651.assembled.gff
Ga0194081_1235 Ga0194081_12353 0.505 133651.assembled.gff
Ga0194081_1235 Ga0194081_12354 0.517 133651.assembled.gff
Ga0194081_1235 Ga0194081_12355 0.518 133651.assembled.gff
Ga0194081_1235 Ga0194081_12356 0.503 133651.assembled.gff
Ga0194081_1235 Ga0194081_12357 0.522 133651.assembled.gff
Ga0194081_1235 Ga0194081_12358 0.529 133651.assembled.gff
Ga0194081_1235 Ga0194081_12359 0.517 133651.assembled.gff
Ga0194081_1235 Ga0194081_123510 0.528 133651.assembled.gff
Ga0194081_1235 Ga0194081_123511 0.561 133651.assembled.gff
Ga0194081_1236 Ga0194081_12361 0.483 133651.assembled.gff
Ga0194081_1236 Ga0194081_12362 0.531 133651.assembled.gff
Ga0194081_1236 Ga0194081_12363 0.497 133651.assembled.gff
Ga0194081_1236 Ga0194081_12364 0.55 133651.assembled.gff
Ga0194081_1236 Ga0194081_12365 0.549 133651.assembled.gff
Ga0194081_1236 Ga0194081_12366 0.537 133651.assembled.gff
Ga0194081_1237 Ga0194081_12371 0.568 133651.assembled.gff
Ga0194081_1237 Ga0194081_12372 0.54 133651.assembled.gff
Ga0194081_1237 Ga0194081_12373 0.531 133651.assembled.gff
Ga0194081_1237 Ga0194081_12374 0.558 133651.assembled.gff
Ga0194081_1238 Ga0194081_12381 0.534 133651.assembled.gff
Ga0194081_1238 Ga0194081_12382 0.494 133651.assembled.gff
Ga0194081_1238 Ga0194081_12383 0.529 133651.assembled.gff
Ga0194081_1238 Ga0194081_12384 0.526 133651.assembled.gff
Ga0194081_1238 Ga0194081_12385 0.513 133651.assembled.gff
Ga0194081_1238 Ga0194081_12386 0.559 133651.assembled.gff
Ga0194081_1238 Ga0194081_12387 0.514 133651.assembled.gff
Ga0194081_1238 Ga0194081_12388 0.538 133651.assembled.gff
Ga0194081_1238 Ga0194081_12389 0.528 133651.assembled.gff
Ga0194081_1239 Ga0194081_12391 0.564 133651.assembled.gff
Ga0194081_1239 Ga0194081_12392 0.57 133651.assembled.gff
Ga0194081_1239 Ga0194081_12393 0.539 133651.assembled.gff
Ga0194081_1239 Ga0194081_12394 0.56 133651.assembled.gff
Ga0194081_1239 Ga0194081_12395 0.537 133651.assembled.gff
Ga0194081_1239 Ga0194081_12396 0.564 133651.assembled.gff
Ga0194081_1239 Ga0194081_12397 0.568 133651.assembled.gff
Ga0194081_1240 Ga0194081_12401 0.494 133651.assembled.gff
Ga0194081_1240 Ga0194081_12402 0.548 133651.assembled.gff
Ga0194081_1240 Ga0194081_12403 0.534 133651.assembled.gff
Ga0194081_1240 Ga0194081_12404 0.488 133651.assembled.gff
Ga0194081_1241 Ga0194081_12411 0.522 133651.assembled.gff
Ga0194081_1241 Ga0194081_12412 0.508 133651.assembled.gff
Ga0194081_1241 Ga0194081_12413 0.529 133651.assembled.gff
Ga0194081_1241 Ga0194081_12414 0.519 133651.assembled.gff
Ga0194081_1241 Ga0194081_12415 0.466 133651.assembled.gff
Ga0194081_1242 Ga0194081_12421 0.511 133651.assembled.gff
Ga0194081_1242 Ga0194081_12422 0.539 133651.assembled.gff
Ga0194081_1242 Ga0194081_12423 0.551 133651.assembled.gff
Ga0194081_1242 Ga0194081_12424 0.545 133651.assembled.gff
Ga0194081_1242 Ga0194081_12425 0.549 133651.assembled.gff
Ga0194081_1243 Ga0194081_12431 0.524 133651.assembled.gff
Ga0194081_1243 Ga0194081_12432 0.535 133651.assembled.gff
Ga0194081_1243 Ga0194081_12433 0.544 133651.assembled.gff
Ga0194081_1243 Ga0194081_12434 0.515 133651.assembled.gff
Ga0194081_1243 Ga0194081_12435 0.531 133651.assembled.gff
Ga0194081_1243 Ga0194081_12436 0.524 133651.assembled.gff
Ga0194081_1244 Ga0194081_12441 0.534 133651.assembled.gff
Ga0194081_1244 Ga0194081_12442 0.515 133651.assembled.gff
Ga0194081_1244 Ga0194081_12443 0.523 133651.assembled.gff
Ga0194081_1244 Ga0194081_12444 0.513 133651.assembled.gff
Ga0194081_1244 Ga0194081_12445 0.49 133651.assembled.gff
Ga0194081_1244 Ga0194081_12446 0.518 133651.assembled.gff
Ga0194081_1244 Ga0194081_12447 0.523 133651.assembled.gff
Ga0194081_1244 Ga0194081_12448 0.535 133651.assembled.gff
Ga0194081_1244 Ga0194081_12449 0.533 133651.assembled.gff
Ga0194081_1245 Ga0194081_12451 0.509 133651.assembled.gff
Ga0194081_1245 Ga0194081_12452 0.487 133651.assembled.gff
Ga0194081_1245 Ga0194081_12453 0.505 133651.assembled.gff
Ga0194081_1245 Ga0194081_12454 0.464 133651.assembled.gff
Ga0194081_1246 Ga0194081_12461 0.526 133651.assembled.gff
Ga0194081_1246 Ga0194081_12462 0.557 133651.assembled.gff
Ga0194081_1246 Ga0194081_12463 0.525 133651.assembled.gff
Ga0194081_1246 Ga0194081_12464 0.503 133651.assembled.gff
Ga0194081_1246 Ga0194081_12465 0.491 133651.assembled.gff
Ga0194081_1247 Ga0194081_12471 0.518 133651.assembled.gff
Ga0194081_1247 Ga0194081_12472 0.53 133651.assembled.gff
Ga0194081_1247 Ga0194081_12473 0.58 133651.assembled.gff
Ga0194081_1247 Ga0194081_12474 0.556 133651.assembled.gff
Ga0194081_1247 Ga0194081_12475 0.538 133651.assembled.gff
Ga0194081_1248 Ga0194081_12481 0.574 133651.assembled.gff
Ga0194081_1248 Ga0194081_12482 0.511 133651.assembled.gff
Ga0194081_1248 Ga0194081_12483 0.569 133651.assembled.gff
Ga0194081_1248 Ga0194081_12484 0.541 133651.assembled.gff
Ga0194081_1248 Ga0194081_12485 0.577 133651.assembled.gff
Ga0194081_1248 Ga0194081_12486 0.589 133651.assembled.gff
Ga0194081_1248 Ga0194081_12487 0.559 133651.assembled.gff
Ga0194081_1248 Ga0194081_12488 0.526 133651.assembled.gff
Ga0194081_1249 Ga0194081_12491 0.533 133651.assembled.gff
Ga0194081_1249 Ga0194081_12492 0.565 133651.assembled.gff
Ga0194081_1249 Ga0194081_12493 0.537 133651.assembled.gff
Ga0194081_1250 Ga0194081_12501 0.556 133651.assembled.gff
Ga0194081_1250 Ga0194081_12502 0.565 133651.assembled.gff
Ga0194081_1250 Ga0194081_12503 0.549 133651.assembled.gff
Ga0194081_1251 Ga0194081_12511 0.508 133651.assembled.gff
Ga0194081_1251 Ga0194081_12512 0.511 133651.assembled.gff
Ga0194081_1251 Ga0194081_12513 0.526 133651.assembled.gff
Ga0194081_1251 Ga0194081_12514 0.512 133651.assembled.gff
Ga0194081_1251 Ga0194081_12515 0.487 133651.assembled.gff
Ga0194081_1251 Ga0194081_12516 0.482 133651.assembled.gff
Ga0194081_1251 Ga0194081_12517 0.514 133651.assembled.gff
Ga0194081_1251 Ga0194081_12518 0.573 133651.assembled.gff
Ga0194081_1252 Ga0194081_12521 0.537 133651.assembled.gff
Ga0194081_1252 Ga0194081_12522 0.55 133651.assembled.gff
Ga0194081_1252 Ga0194081_12523 0.549 133651.assembled.gff
Ga0194081_1252 Ga0194081_12524 0.578 133651.assembled.gff
Ga0194081_1252 Ga0194081_12525 0.526 133651.assembled.gff
Ga0194081_1252 Ga0194081_12526 0.546 133651.assembled.gff
Ga0194081_1252 Ga0194081_12527 0.514 133651.assembled.gff
Ga0194081_1253 Ga0194081_12531 0.511 133651.assembled.gff
Ga0194081_1253 Ga0194081_12532 0.543 133651.assembled.gff
Ga0194081_1253 Ga0194081_12533 0.572 133651.assembled.gff
Ga0194081_1253 Ga0194081_12534 0.543 133651.assembled.gff
Ga0194081_1253 Ga0194081_12535 0.536 133651.assembled.gff
Ga0194081_1253 Ga0194081_12536 0.534 133651.assembled.gff
Ga0194081_1253 Ga0194081_12537 0.538 133651.assembled.gff
Ga0194081_1253 Ga0194081_12538 0.534 133651.assembled.gff
Ga0194081_1253 Ga0194081_12539 0.558 133651.assembled.gff
Ga0194081_1253 Ga0194081_125310 0.557 133651.assembled.gff
Ga0194081_1254 Ga0194081_12541 0.533 133651.assembled.gff
Ga0194081_1254 Ga0194081_12542 0.536 133651.assembled.gff
Ga0194081_1254 Ga0194081_12543 0.477 133651.assembled.gff
Ga0194081_1254 Ga0194081_12544 0.556 133651.assembled.gff
Ga0194081_1254 Ga0194081_12545 0.508 133651.assembled.gff
Ga0194081_1254 Ga0194081_12546 0.513 133651.assembled.gff
Ga0194081_1254 Ga0194081_12547 0.515 133651.assembled.gff
Ga0194081_1254 Ga0194081_12548 0.506 133651.assembled.gff
Ga0194081_1255 Ga0194081_12551 0.553 133651.assembled.gff
Ga0194081_1255 Ga0194081_12552 0.554 133651.assembled.gff
Ga0194081_1255 Ga0194081_12553 0.526 133651.assembled.gff
Ga0194081_1255 Ga0194081_12554 0.533 133651.assembled.gff
Ga0194081_1255 Ga0194081_12555 0.534 133651.assembled.gff
Ga0194081_1255 Ga0194081_12556 0.514 133651.assembled.gff
Ga0194081_1255 Ga0194081_12557 0.564 133651.assembled.gff
Ga0194081_1255 Ga0194081_12559 0.55 133651.assembled.gff
Ga0194081_1255 Ga0194081_125510 0.501 133651.assembled.gff
Ga0194081_1255 Ga0194081_125511 0.554 133651.assembled.gff
Ga0194081_1255 Ga0194081_125512 0.512 133651.assembled.gff
Ga0194081_1255 Ga0194081_125513 0.514 133651.assembled.gff
Ga0194081_1255 Ga0194081_125514 0.545 133651.assembled.gff
Ga0194081_1255 Ga0194081_125516 0.517 133651.assembled.gff
Ga0194081_1255 Ga0194081_125517 0.53 133651.assembled.gff
Ga0194081_1256 Ga0194081_12561 0.516 133651.assembled.gff
Ga0194081_1256 Ga0194081_12562 0.54 133651.assembled.gff
Ga0194081_1256 Ga0194081_12563 0.534 133651.assembled.gff
Ga0194081_1257 Ga0194081_12571 0.561 133651.assembled.gff
Ga0194081_1257 Ga0194081_12572 0.536 133651.assembled.gff
Ga0194081_1257 Ga0194081_12573 0.517 133651.assembled.gff
Ga0194081_1257 Ga0194081_12574 0.506 133651.assembled.gff
Ga0194081_1258 Ga0194081_12581 0.505 133651.assembled.gff
Ga0194081_1258 Ga0194081_12582 0.555 133651.assembled.gff
Ga0194081_1258 Ga0194081_12583 0.573 133651.assembled.gff
Ga0194081_1258 Ga0194081_12584 0.569 133651.assembled.gff
Ga0194081_1259 Ga0194081_12591 0.515 133651.assembled.gff
Ga0194081_1259 Ga0194081_12592 0.511 133651.assembled.gff
Ga0194081_1259 Ga0194081_12593 0.508 133651.assembled.gff
Ga0194081_1259 Ga0194081_12594 0.532 133651.assembled.gff
Ga0194081_1260 Ga0194081_12601 0.573 133651.assembled.gff
Ga0194081_1260 Ga0194081_12602 0.496 133651.assembled.gff
Ga0194081_1260 Ga0194081_12603 0.513 133651.assembled.gff
Ga0194081_1260 Ga0194081_12604 0.554 133651.assembled.gff
Ga0194081_1260 Ga0194081_12605 0.505 133651.assembled.gff
Ga0194081_1260 Ga0194081_12606 0.543 133651.assembled.gff
Ga0194081_1261 Ga0194081_12611 0.525 133651.assembled.gff
Ga0194081_1261 Ga0194081_12612 0.524 133651.assembled.gff
Ga0194081_1261 Ga0194081_12613 0.508 133651.assembled.gff
Ga0194081_1261 Ga0194081_12614 0.486 133651.assembled.gff
Ga0194081_1261 Ga0194081_12615 0.489 133651.assembled.gff
Ga0194081_1262 Ga0194081_12621 0.511 133651.assembled.gff
Ga0194081_1262 Ga0194081_12622 0.462 133651.assembled.gff
Ga0194081_1262 Ga0194081_12623 0.53 133651.assembled.gff
Ga0194081_1263 Ga0194081_12631 0.476 133651.assembled.gff
Ga0194081_1263 Ga0194081_12632 0.54 133651.assembled.gff
Ga0194081_1263 Ga0194081_12633 0.529 133651.assembled.gff
Ga0194081_1263 Ga0194081_12634 0.496 133651.assembled.gff
Ga0194081_1264 Ga0194081_12641 0.583 133651.assembled.gff
Ga0194081_1264 Ga0194081_12642 0.52 133651.assembled.gff
Ga0194081_1264 Ga0194081_12643 0.54 133651.assembled.gff
Ga0194081_1264 Ga0194081_12644 0.56 133651.assembled.gff
Ga0194081_1265 Ga0194081_12651 0.499 133651.assembled.gff
Ga0194081_1265 Ga0194081_12652 0.522 133651.assembled.gff
Ga0194081_1265 Ga0194081_12653 0.533 133651.assembled.gff
Ga0194081_1265 Ga0194081_12654 0.488 133651.assembled.gff
Ga0194081_1266 Ga0194081_12661 0.519 133651.assembled.gff
Ga0194081_1266 Ga0194081_12662 0.571 133651.assembled.gff
Ga0194081_1266 Ga0194081_12663 0.563 133651.assembled.gff
Ga0194081_1266 Ga0194081_12664 0.588 133651.assembled.gff
Ga0194081_1266 Ga0194081_12665 0.539 133651.assembled.gff
Ga0194081_1267 Ga0194081_12671 0.559 133651.assembled.gff
Ga0194081_1267 Ga0194081_12672 0.552 133651.assembled.gff
Ga0194081_1267 Ga0194081_12673 0.532 133651.assembled.gff
Ga0194081_1267 Ga0194081_12674 0.523 133651.assembled.gff
Ga0194081_1267 Ga0194081_12675 0.548 133651.assembled.gff
Ga0194081_1268 Ga0194081_12681 0.527 133651.assembled.gff
Ga0194081_1268 Ga0194081_12682 0.554 133651.assembled.gff
Ga0194081_1268 Ga0194081_12683 0.468 133651.assembled.gff
Ga0194081_1269 Ga0194081_12691 0.538 133651.assembled.gff
Ga0194081_1269 Ga0194081_12692 0.536 133651.assembled.gff
Ga0194081_1269 Ga0194081_12693 0.553 133651.assembled.gff
Ga0194081_1269 Ga0194081_12694 0.597 133651.assembled.gff
Ga0194081_1269 Ga0194081_12695 0.564 133651.assembled.gff
Ga0194081_1269 Ga0194081_12696 0.536 133651.assembled.gff
Ga0194081_1269 Ga0194081_12697 0.55 133651.assembled.gff
Ga0194081_1269 Ga0194081_12698 0.548 133651.assembled.gff
Ga0194081_1269 Ga0194081_12699 0.527 133651.assembled.gff
Ga0194081_1269 Ga0194081_126910 0.504 133651.assembled.gff
Ga0194081_1269 Ga0194081_126911 0.531 133651.assembled.gff
Ga0194081_1270 Ga0194081_12701 0.531 133651.assembled.gff
Ga0194081_1270 Ga0194081_12702 0.493 133651.assembled.gff
Ga0194081_1270 Ga0194081_12703 0.509 133651.assembled.gff
Ga0194081_1270 Ga0194081_12704 0.557 133651.assembled.gff
Ga0194081_1270 Ga0194081_12705 0.519 133651.assembled.gff
Ga0194081_1270 Ga0194081_12706 0.551 133651.assembled.gff
Ga0194081_1270 Ga0194081_12707 0.537 133651.assembled.gff
Ga0194081_1270 Ga0194081_12708 0.555 133651.assembled.gff
Ga0194081_1270 Ga0194081_12709 0.535 133651.assembled.gff
Ga0194081_1270 Ga0194081_127010 0.558 133651.assembled.gff
Ga0194081_1270 Ga0194081_127011 0.537 133651.assembled.gff
Ga0194081_1270 Ga0194081_127012 0.553 133651.assembled.gff
Ga0194081_1270 Ga0194081_127013 0.549 133651.assembled.gff
Ga0194081_1270 Ga0194081_127014 0.53 133651.assembled.gff
Ga0194081_1270 Ga0194081_127015 0.574 133651.assembled.gff
Ga0194081_1270 Ga0194081_127016 0.53 133651.assembled.gff
Ga0194081_1270 Ga0194081_127017 0.529 133651.assembled.gff
Ga0194081_1270 Ga0194081_127018 0.511 133651.assembled.gff
Ga0194081_1270 Ga0194081_127019 0.519 133651.assembled.gff
Ga0194081_1270 Ga0194081_127020 0.521 133651.assembled.gff
Ga0194081_1271 Ga0194081_12711 0.556 133651.assembled.gff
Ga0194081_1271 Ga0194081_12712 0.539 133651.assembled.gff
Ga0194081_1271 Ga0194081_12713 0.53 133651.assembled.gff
Ga0194081_1271 Ga0194081_12714 0.539 133651.assembled.gff
Ga0194081_1271 Ga0194081_12715 0.56 133651.assembled.gff
Ga0194081_1271 Ga0194081_12716 0.579 133651.assembled.gff
Ga0194081_1271 Ga0194081_12717 0.561 133651.assembled.gff
Ga0194081_1271 Ga0194081_12718 0.556 133651.assembled.gff
Ga0194081_1271 Ga0194081_12719 0.539 133651.assembled.gff
Ga0194081_1272 Ga0194081_12721 0.515 133651.assembled.gff
Ga0194081_1272 Ga0194081_12722 0.539 133651.assembled.gff
Ga0194081_1272 Ga0194081_12723 0.511 133651.assembled.gff
