contig contig_geneID GC Genome
Ga0194078_1190 Ga0194078_11902 0.546 133648.assembled.gff
Ga0194078_1190 Ga0194078_11903 0.547 133648.assembled.gff
Ga0194078_1190 Ga0194078_11904 0.544 133648.assembled.gff
Ga0194078_1190 Ga0194078_11905 0.555 133648.assembled.gff
Ga0194078_1191 Ga0194078_11911 0.579 133648.assembled.gff
Ga0194078_1191 Ga0194078_11912 0.66 133648.assembled.gff
Ga0194078_1191 Ga0194078_11913 0.645 133648.assembled.gff
Ga0194078_1191 Ga0194078_11914 0.618 133648.assembled.gff
Ga0194078_1191 Ga0194078_11915 0.602 133648.assembled.gff
Ga0194078_1191 Ga0194078_11916 0.564 133648.assembled.gff
Ga0194078_1192 Ga0194078_11921 0.612 133648.assembled.gff
Ga0194078_1192 Ga0194078_11922 0.628 133648.assembled.gff
Ga0194078_1192 Ga0194078_11923 0.605 133648.assembled.gff
Ga0194078_1192 Ga0194078_11924 0.618 133648.assembled.gff
Ga0194078_1193 Ga0194078_11931 0.541 133648.assembled.gff
Ga0194078_1193 Ga0194078_11933 0.567 133648.assembled.gff
Ga0194078_1193 Ga0194078_11934 0.582 133648.assembled.gff
Ga0194078_1194 Ga0194078_11941 0.625 133648.assembled.gff
Ga0194078_1194 Ga0194078_11942 0.615 133648.assembled.gff
Ga0194078_1195 Ga0194078_11951 0.646 133648.assembled.gff
Ga0194078_1195 Ga0194078_11952 0.603 133648.assembled.gff
Ga0194078_1195 Ga0194078_11953 0.603 133648.assembled.gff
Ga0194078_1195 Ga0194078_11954 0.623 133648.assembled.gff
Ga0194078_1195 Ga0194078_11955 0.597 133648.assembled.gff
Ga0194078_1196 Ga0194078_11961 0.552 133648.assembled.gff
Ga0194078_1196 Ga0194078_11962 0.641 133648.assembled.gff
Ga0194078_1196 Ga0194078_11963 0.595 133648.assembled.gff
Ga0194078_1196 Ga0194078_11964 0.585 133648.assembled.gff
Ga0194078_1197 Ga0194078_11971 0.533 133648.assembled.gff
Ga0194078_1197 Ga0194078_11972 0.569 133648.assembled.gff
Ga0194078_1197 Ga0194078_11973 0.608 133648.assembled.gff
Ga0194078_1197 Ga0194078_11974 0.592 133648.assembled.gff
Ga0194078_1197 Ga0194078_11975 0.59 133648.assembled.gff
Ga0194078_1197 Ga0194078_11976 0.596 133648.assembled.gff
Ga0194078_1197 Ga0194078_11977 0.621 133648.assembled.gff
Ga0194078_1197 Ga0194078_11978 0.59 133648.assembled.gff
Ga0194078_1198 Ga0194078_11981 0.59 133648.assembled.gff
Ga0194078_1198 Ga0194078_11982 0.601 133648.assembled.gff
Ga0194078_1198 Ga0194078_11983 0.629 133648.assembled.gff
Ga0194078_1198 Ga0194078_11984 0.578 133648.assembled.gff
Ga0194078_1198 Ga0194078_11985 0.592 133648.assembled.gff
Ga0194078_1198 Ga0194078_11986 0.594 133648.assembled.gff
Ga0194078_1198 Ga0194078_11987 0.583 133648.assembled.gff
Ga0194078_1198 Ga0194078_11988 0.599 133648.assembled.gff
Ga0194078_1198 Ga0194078_11989 0.533 133648.assembled.gff
Ga0194078_1198 Ga0194078_119810 0.613 133648.assembled.gff
Ga0194078_1198 Ga0194078_119811 0.5 133648.assembled.gff
Ga0194078_1199 Ga0194078_11991 0.556 133648.assembled.gff
Ga0194078_1199 Ga0194078_11992 0.47 133648.assembled.gff
Ga0194078_1199 Ga0194078_11993 0.545 133648.assembled.gff
Ga0194078_1199 Ga0194078_11994 0.505 133648.assembled.gff
Ga0194078_1199 Ga0194078_11995 0.639 133648.assembled.gff
Ga0194078_1200 Ga0194078_12001 0.575 133648.assembled.gff
Ga0194078_1200 Ga0194078_12002 0.599 133648.assembled.gff
Ga0194078_1200 Ga0194078_12003 0.605 133648.assembled.gff
Ga0194078_1200 Ga0194078_12004 0.573 133648.assembled.gff
Ga0194078_1200 Ga0194078_12005 0.621 133648.assembled.gff
Ga0194078_1200 Ga0194078_12006 0.573 133648.assembled.gff
Ga0194078_1200 Ga0194078_12007 0.636 133648.assembled.gff
Ga0194078_1200 Ga0194078_12008 0.598 133648.assembled.gff
Ga0194078_1200 Ga0194078_12009 0.569 133648.assembled.gff
Ga0194078_1201 Ga0194078_12011 0.66 133648.assembled.gff
Ga0194078_1201 Ga0194078_12013 0.582 133648.assembled.gff
Ga0194078_1201 Ga0194078_12014 0.629 133648.assembled.gff
Ga0194078_1201 Ga0194078_12015 0.61 133648.assembled.gff
Ga0194078_1202 Ga0194078_12021 0.47 133648.assembled.gff
Ga0194078_1202 Ga0194078_12022 0.539 133648.assembled.gff
Ga0194078_1202 Ga0194078_12023 0.597 133648.assembled.gff
Ga0194078_1202 Ga0194078_12024 0.584 133648.assembled.gff
Ga0194078_1202 Ga0194078_12025 0.58 133648.assembled.gff
Ga0194078_1202 Ga0194078_12026 0.534 133648.assembled.gff
Ga0194078_1202 Ga0194078_12027 0.594 133648.assembled.gff
Ga0194078_1202 Ga0194078_12028 0.593 133648.assembled.gff
Ga0194078_1202 Ga0194078_12029 0.604 133648.assembled.gff
Ga0194078_1203 Ga0194078_12031 0.607 133648.assembled.gff
Ga0194078_1203 Ga0194078_12032 0.603 133648.assembled.gff
Ga0194078_1203 Ga0194078_12033 0.588 133648.assembled.gff
Ga0194078_1203 Ga0194078_12034 0.585 133648.assembled.gff
Ga0194078_1203 Ga0194078_12035 0.532 133648.assembled.gff
Ga0194078_1203 Ga0194078_12036 0.57 133648.assembled.gff
Ga0194078_1203 Ga0194078_12037 0.602 133648.assembled.gff
Ga0194078_1203 Ga0194078_12038 0.557 133648.assembled.gff
Ga0194078_1204 Ga0194078_12041 0.648 133648.assembled.gff
Ga0194078_1204 Ga0194078_12042 0.596 133648.assembled.gff
Ga0194078_1204 Ga0194078_12043 0.575 133648.assembled.gff
Ga0194078_1204 Ga0194078_12044 0.671 133648.assembled.gff
Ga0194078_1205 Ga0194078_12051 0.689 133648.assembled.gff
Ga0194078_1205 Ga0194078_12052 0.623 133648.assembled.gff
Ga0194078_1205 Ga0194078_12053 0.538 133648.assembled.gff
Ga0194078_1206 Ga0194078_12061 0.62 133648.assembled.gff
Ga0194078_1206 Ga0194078_12062 0.615 133648.assembled.gff
Ga0194078_1206 Ga0194078_12063 0.589 133648.assembled.gff
Ga0194078_1206 Ga0194078_12064 0.609 133648.assembled.gff
Ga0194078_1206 Ga0194078_12065 0.603 133648.assembled.gff
Ga0194078_1206 Ga0194078_12066 0.575 133648.assembled.gff
Ga0194078_1206 Ga0194078_12067 0.631 133648.assembled.gff
Ga0194078_1207 Ga0194078_12071 0.564 133648.assembled.gff
Ga0194078_1207 Ga0194078_12072 0.611 133648.assembled.gff
Ga0194078_1207 Ga0194078_12073 0.554 133648.assembled.gff
Ga0194078_1207 Ga0194078_12074 0.583 133648.assembled.gff
Ga0194078_1207 Ga0194078_12075 0.572 133648.assembled.gff
Ga0194078_1207 Ga0194078_12076 0.598 133648.assembled.gff
Ga0194078_1207 Ga0194078_12077 0.596 133648.assembled.gff
Ga0194078_1207 Ga0194078_12078 0.604 133648.assembled.gff
Ga0194078_1208 Ga0194078_12081 0.531 133648.assembled.gff
Ga0194078_1208 Ga0194078_12082 0.572 133648.assembled.gff
Ga0194078_1208 Ga0194078_12083 0.581 133648.assembled.gff
Ga0194078_1208 Ga0194078_12084 0.638 133648.assembled.gff
Ga0194078_1208 Ga0194078_12085 0.652 133648.assembled.gff
Ga0194078_1208 Ga0194078_12086 0.616 133648.assembled.gff
Ga0194078_1209 Ga0194078_12091 0.567 133648.assembled.gff
Ga0194078_1209 Ga0194078_12092 0.567 133648.assembled.gff
Ga0194078_1209 Ga0194078_12093 0.615 133648.assembled.gff
Ga0194078_1209 Ga0194078_12094 0.605 133648.assembled.gff
Ga0194078_1209 Ga0194078_12095 0.574 133648.assembled.gff
Ga0194078_1209 Ga0194078_12096 0.604 133648.assembled.gff
Ga0194078_1209 Ga0194078_12097 0.615 133648.assembled.gff
Ga0194078_1209 Ga0194078_12098 0.556 133648.assembled.gff
Ga0194078_1209 Ga0194078_12099 0.619 133648.assembled.gff
Ga0194078_1210 Ga0194078_12101 0.573 133648.assembled.gff
Ga0194078_1210 Ga0194078_12102 0.571 133648.assembled.gff
Ga0194078_1210 Ga0194078_12103 0.598 133648.assembled.gff
Ga0194078_1210 Ga0194078_12104 0.608 133648.assembled.gff
Ga0194078_1210 Ga0194078_12105 0.596 133648.assembled.gff
Ga0194078_1210 Ga0194078_12106 0.627 133648.assembled.gff
Ga0194078_1210 Ga0194078_12107 0.566 133648.assembled.gff
Ga0194078_1210 Ga0194078_12108 0.638 133648.assembled.gff
Ga0194078_1211 Ga0194078_12111 0.583 133648.assembled.gff
Ga0194078_1211 Ga0194078_12112 0.522 133648.assembled.gff
Ga0194078_1211 Ga0194078_12113 0.544 133648.assembled.gff
Ga0194078_1211 Ga0194078_12114 0.55 133648.assembled.gff
Ga0194078_1211 Ga0194078_12115 0.57 133648.assembled.gff
Ga0194078_1211 Ga0194078_12116 0.542 133648.assembled.gff
Ga0194078_1211 Ga0194078_12117 0.549 133648.assembled.gff
Ga0194078_1211 Ga0194078_12118 0.523 133648.assembled.gff
Ga0194078_1211 Ga0194078_12119 0.567 133648.assembled.gff
Ga0194078_1211 Ga0194078_121110 0.574 133648.assembled.gff
Ga0194078_1211 Ga0194078_121111 0.567 133648.assembled.gff
Ga0194078_1212 Ga0194078_12121 0.652 133648.assembled.gff
Ga0194078_1212 Ga0194078_12122 0.572 133648.assembled.gff
Ga0194078_1212 Ga0194078_12123 0.55 133648.assembled.gff
Ga0194078_1212 Ga0194078_12124 0.538 133648.assembled.gff
Ga0194078_1212 Ga0194078_12125 0.546 133648.assembled.gff
Ga0194078_1212 Ga0194078_12126 0.557 133648.assembled.gff
Ga0194078_1212 Ga0194078_12127 0.575 133648.assembled.gff
Ga0194078_1212 Ga0194078_12128 0.566 133648.assembled.gff
Ga0194078_1212 Ga0194078_12129 0.594 133648.assembled.gff
Ga0194078_1212 Ga0194078_121210 0.585 133648.assembled.gff
Ga0194078_1213 Ga0194078_12131 0.533 133648.assembled.gff
Ga0194078_1213 Ga0194078_12132 0.607 133648.assembled.gff
Ga0194078_1213 Ga0194078_12133 0.594 133648.assembled.gff
Ga0194078_1213 Ga0194078_12134 0.549 133648.assembled.gff
Ga0194078_1213 Ga0194078_12135 0.533 133648.assembled.gff
Ga0194078_1213 Ga0194078_12136 0.582 133648.assembled.gff
Ga0194078_1214 Ga0194078_12141 0.625 133648.assembled.gff
Ga0194078_1214 Ga0194078_12142 0.585 133648.assembled.gff
Ga0194078_1214 Ga0194078_12143 0.603 133648.assembled.gff
Ga0194078_1214 Ga0194078_12144 0.639 133648.assembled.gff
Ga0194078_1214 Ga0194078_12145 0.587 133648.assembled.gff
Ga0194078_1214 Ga0194078_12146 0.608 133648.assembled.gff
Ga0194078_1214 Ga0194078_12147 0.624 133648.assembled.gff
Ga0194078_1214 Ga0194078_12148 0.658 133648.assembled.gff
Ga0194078_1214 Ga0194078_12149 0.576 133648.assembled.gff
Ga0194078_1214 Ga0194078_121410 0.635 133648.assembled.gff
Ga0194078_1214 Ga0194078_121411 0.616 133648.assembled.gff
Ga0194078_1214 Ga0194078_121412 0.574 133648.assembled.gff
Ga0194078_1215 Ga0194078_12151 0.628 133648.assembled.gff
Ga0194078_1215 Ga0194078_12152 0.644 133648.assembled.gff
Ga0194078_1216 Ga0194078_12161 0.644 133648.assembled.gff
Ga0194078_1216 Ga0194078_12162 0.646 133648.assembled.gff
Ga0194078_1216 Ga0194078_12163 0.617 133648.assembled.gff
Ga0194078_1216 Ga0194078_12164 0.631 133648.assembled.gff
Ga0194078_1217 Ga0194078_12171 0.468 133648.assembled.gff
Ga0194078_1217 Ga0194078_12172 0.546 133648.assembled.gff
Ga0194078_1218 Ga0194078_12181 0.589 133648.assembled.gff
Ga0194078_1218 Ga0194078_12182 0.599 133648.assembled.gff
Ga0194078_1218 Ga0194078_12183 0.57 133648.assembled.gff
Ga0194078_1218 Ga0194078_12184 0.582 133648.assembled.gff
Ga0194078_1218 Ga0194078_12185 0.552 133648.assembled.gff
Ga0194078_1219 Ga0194078_12191 0.558 133648.assembled.gff
Ga0194078_1219 Ga0194078_12192 0.577 133648.assembled.gff
Ga0194078_1220 Ga0194078_12201 0.664 133648.assembled.gff
Ga0194078_1220 Ga0194078_12202 0.643 133648.assembled.gff
Ga0194078_1220 Ga0194078_12203 0.604 133648.assembled.gff
Ga0194078_1220 Ga0194078_12204 0.621 133648.assembled.gff
Ga0194078_1221 Ga0194078_12211 0.633 133648.assembled.gff
Ga0194078_1221 Ga0194078_12212 0.559 133648.assembled.gff
Ga0194078_1221 Ga0194078_12213 0.641 133648.assembled.gff
Ga0194078_1221 Ga0194078_12214 0.606 133648.assembled.gff
Ga0194078_1222 Ga0194078_12221 0.602 133648.assembled.gff
Ga0194078_1222 Ga0194078_12222 0.552 133648.assembled.gff
Ga0194078_1222 Ga0194078_12223 0.525 133648.assembled.gff
Ga0194078_1222 Ga0194078_12224 0.583 133648.assembled.gff
Ga0194078_1222 Ga0194078_12226 0.634 133648.assembled.gff
Ga0194078_1222 Ga0194078_12227 0.568 133648.assembled.gff
Ga0194078_1222 Ga0194078_12228 0.615 133648.assembled.gff
Ga0194078_1222 Ga0194078_12229 0.566 133648.assembled.gff
Ga0194078_1222 Ga0194078_122210 0.614 133648.assembled.gff
Ga0194078_1222 Ga0194078_122211 0.624 133648.assembled.gff
Ga0194078_1222 Ga0194078_122212 0.573 133648.assembled.gff
Ga0194078_1222 Ga0194078_122213 0.627 133648.assembled.gff
Ga0194078_1222 Ga0194078_122214 0.622 133648.assembled.gff
Ga0194078_1223 Ga0194078_12231 0.597 133648.assembled.gff
Ga0194078_1223 Ga0194078_12232 0.621 133648.assembled.gff
Ga0194078_1223 Ga0194078_12233 0.575 133648.assembled.gff
Ga0194078_1223 Ga0194078_12235 0.507 133648.assembled.gff
Ga0194078_1223 Ga0194078_12236 0.565 133648.assembled.gff
Ga0194078_1223 Ga0194078_12237 0.574 133648.assembled.gff
Ga0194078_1224 Ga0194078_12241 0.619 133648.assembled.gff
Ga0194078_1224 Ga0194078_12242 0.599 133648.assembled.gff
Ga0194078_1224 Ga0194078_12243 0.609 133648.assembled.gff
Ga0194078_1225 Ga0194078_12251 0.559 133648.assembled.gff
Ga0194078_1225 Ga0194078_12252 0.587 133648.assembled.gff
Ga0194078_1225 Ga0194078_12253 0.56 133648.assembled.gff
Ga0194078_1226 Ga0194078_12261 0.577 133648.assembled.gff
Ga0194078_1226 Ga0194078_12263 0.546 133648.assembled.gff
Ga0194078_1226 Ga0194078_12264 0.568 133648.assembled.gff
Ga0194078_1227 Ga0194078_12271 0.64 133648.assembled.gff
Ga0194078_1227 Ga0194078_12272 0.611 133648.assembled.gff
Ga0194078_1227 Ga0194078_12273 0.607 133648.assembled.gff
Ga0194078_1227 Ga0194078_12274 0.599 133648.assembled.gff
Ga0194078_1227 Ga0194078_12275 0.634 133648.assembled.gff
Ga0194078_1227 Ga0194078_12276 0.594 133648.assembled.gff
Ga0194078_1227 Ga0194078_12277 0.621 133648.assembled.gff
Ga0194078_1227 Ga0194078_12278 0.589 133648.assembled.gff
Ga0194078_1227 Ga0194078_12279 0.64 133648.assembled.gff
Ga0194078_1227 Ga0194078_122710 0.669 133648.assembled.gff
Ga0194078_1228 Ga0194078_12281 0.594 133648.assembled.gff
Ga0194078_1228 Ga0194078_12282 0.605 133648.assembled.gff
Ga0194078_1228 Ga0194078_12283 0.577 133648.assembled.gff
Ga0194078_1228 Ga0194078_12284 0.63 133648.assembled.gff
Ga0194078_1228 Ga0194078_12285 0.625 133648.assembled.gff
Ga0194078_1229 Ga0194078_12291 0.619 133648.assembled.gff
Ga0194078_1229 Ga0194078_12292 0.587 133648.assembled.gff
Ga0194078_1229 Ga0194078_12293 0.552 133648.assembled.gff
Ga0194078_1229 Ga0194078_12294 0.642 133648.assembled.gff
Ga0194078_1230 Ga0194078_12301 0.548 133648.assembled.gff
Ga0194078_1230 Ga0194078_12302 0.594 133648.assembled.gff
Ga0194078_1230 Ga0194078_12303 0.55 133648.assembled.gff
Ga0194078_1230 Ga0194078_12304 0.598 133648.assembled.gff
Ga0194078_1230 Ga0194078_12305 0.616 133648.assembled.gff
Ga0194078_1230 Ga0194078_12306 0.579 133648.assembled.gff
Ga0194078_1230 Ga0194078_12307 0.59 133648.assembled.gff
Ga0194078_1230 Ga0194078_12308 0.591 133648.assembled.gff
Ga0194078_1231 Ga0194078_12311 0.609 133648.assembled.gff
Ga0194078_1231 Ga0194078_12312 0.661 133648.assembled.gff
Ga0194078_1231 Ga0194078_12313 0.667 133648.assembled.gff
Ga0194078_1232 Ga0194078_12321 0.509 133648.assembled.gff
Ga0194078_1232 Ga0194078_12322 0.542 133648.assembled.gff
Ga0194078_1232 Ga0194078_12323 0.552 133648.assembled.gff
Ga0194078_1232 Ga0194078_12324 0.587 133648.assembled.gff
Ga0194078_1232 Ga0194078_12325 0.584 133648.assembled.gff
Ga0194078_1232 Ga0194078_12326 0.604 133648.assembled.gff
Ga0194078_1232 Ga0194078_12327 0.599 133648.assembled.gff
Ga0194078_1233 Ga0194078_12331 0.649 133648.assembled.gff
Ga0194078_1233 Ga0194078_12332 0.586 133648.assembled.gff
Ga0194078_1233 Ga0194078_12333 0.61 133648.assembled.gff
Ga0194078_1233 Ga0194078_12334 0.618 133648.assembled.gff
Ga0194078_1233 Ga0194078_12335 0.624 133648.assembled.gff
Ga0194078_1234 Ga0194078_12341 0.694 133648.assembled.gff
Ga0194078_1234 Ga0194078_12342 0.637 133648.assembled.gff
Ga0194078_1234 Ga0194078_12343 0.575 133648.assembled.gff
Ga0194078_1234 Ga0194078_12344 0.598 133648.assembled.gff
Ga0194078_1234 Ga0194078_12345 0.627 133648.assembled.gff
Ga0194078_1234 Ga0194078_12346 0.621 133648.assembled.gff
Ga0194078_1234 Ga0194078_12347 0.552 133648.assembled.gff
Ga0194078_1234 Ga0194078_12348 0.582 133648.assembled.gff
Ga0194078_1234 Ga0194078_12349 0.631 133648.assembled.gff
Ga0194078_1234 Ga0194078_123410 0.645 133648.assembled.gff
Ga0194078_1235 Ga0194078_12351 0.562 133648.assembled.gff
Ga0194078_1235 Ga0194078_12352 0.592 133648.assembled.gff
Ga0194078_1235 Ga0194078_12353 0.563 133648.assembled.gff
Ga0194078_1235 Ga0194078_12354 0.618 133648.assembled.gff
Ga0194078_1235 Ga0194078_12355 0.588 133648.assembled.gff
Ga0194078_1235 Ga0194078_12356 0.596 133648.assembled.gff
Ga0194078_1235 Ga0194078_12357 0.578 133648.assembled.gff
Ga0194078_1235 Ga0194078_12358 0.566 133648.assembled.gff
Ga0194078_1235 Ga0194078_12359 0.57 133648.assembled.gff
Ga0194078_1236 Ga0194078_12361 0.577 133648.assembled.gff
Ga0194078_1236 Ga0194078_12362 0.581 133648.assembled.gff
Ga0194078_1236 Ga0194078_12363 0.563 133648.assembled.gff
Ga0194078_1236 Ga0194078_12364 0.588 133648.assembled.gff
Ga0194078_1236 Ga0194078_12365 0.593 133648.assembled.gff
Ga0194078_1236 Ga0194078_12366 0.545 133648.assembled.gff
Ga0194078_1236 Ga0194078_12367 0.581 133648.assembled.gff
Ga0194078_1236 Ga0194078_12368 0.578 133648.assembled.gff
Ga0194078_1236 Ga0194078_12369 0.546 133648.assembled.gff
Ga0194078_1236 Ga0194078_123610 0.579 133648.assembled.gff
Ga0194078_1236 Ga0194078_123611 0.55 133648.assembled.gff
Ga0194078_1236 Ga0194078_123612 0.583 133648.assembled.gff
Ga0194078_1237 Ga0194078_12371 0.62 133648.assembled.gff
Ga0194078_1237 Ga0194078_12372 0.624 133648.assembled.gff
Ga0194078_1237 Ga0194078_12373 0.667 133648.assembled.gff
Ga0194078_1237 Ga0194078_12374 0.606 133648.assembled.gff
Ga0194078_1237 Ga0194078_12375 0.622 133648.assembled.gff
Ga0194078_1237 Ga0194078_12376 0.649 133648.assembled.gff
Ga0194078_1237 Ga0194078_12377 0.646 133648.assembled.gff
Ga0194078_1238 Ga0194078_12381 0.65 133648.assembled.gff
Ga0194078_1238 Ga0194078_12382 0.592 133648.assembled.gff
Ga0194078_1238 Ga0194078_12383 0.592 133648.assembled.gff
Ga0194078_1238 Ga0194078_12384 0.649 133648.assembled.gff
Ga0194078_1239 Ga0194078_12391 0.602 133648.assembled.gff
Ga0194078_1239 Ga0194078_12392 0.553 133648.assembled.gff
Ga0194078_1239 Ga0194078_12393 0.541 133648.assembled.gff
Ga0194078_1239 Ga0194078_12394 0.661 133648.assembled.gff
Ga0194078_1240 Ga0194078_12401 0.606 133648.assembled.gff
Ga0194078_1240 Ga0194078_12402 0.598 133648.assembled.gff
Ga0194078_1240 Ga0194078_12403 0.511 133648.assembled.gff
Ga0194078_1240 Ga0194078_12404 0.56 133648.assembled.gff
Ga0194078_1240 Ga0194078_12405 0.57 133648.assembled.gff
Ga0194078_1240 Ga0194078_12406 0.526 133648.assembled.gff
Ga0194078_1241 Ga0194078_12411 0.553 133648.assembled.gff
Ga0194078_1241 Ga0194078_12412 0.599 133648.assembled.gff
Ga0194078_1241 Ga0194078_12413 0.471 133648.assembled.gff
Ga0194078_1241 Ga0194078_12414 0.523 133648.assembled.gff
Ga0194078_1241 Ga0194078_12415 0.493 133648.assembled.gff
Ga0194078_1241 Ga0194078_12416 0.548 133648.assembled.gff
Ga0194078_1241 Ga0194078_12417 0.5 133648.assembled.gff
Ga0194078_1241 Ga0194078_12418 0.528 133648.assembled.gff
Ga0194078_1241 Ga0194078_12419 0.527 133648.assembled.gff
Ga0194078_1241 Ga0194078_124110 0.52 133648.assembled.gff
Ga0194078_1241 Ga0194078_124111 0.5 133648.assembled.gff
Ga0194078_1241 Ga0194078_124112 0.53 133648.assembled.gff
Ga0194078_1241 Ga0194078_124113 0.525 133648.assembled.gff
Ga0194078_1241 Ga0194078_124114 0.55 133648.assembled.gff
Ga0194078_1241 Ga0194078_124115 0.542 133648.assembled.gff
Ga0194078_1242 Ga0194078_12421 0.639 133648.assembled.gff
Ga0194078_1242 Ga0194078_12422 0.623 133648.assembled.gff
Ga0194078_1242 Ga0194078_12423 0.638 133648.assembled.gff
Ga0194078_1242 Ga0194078_12424 0.608 133648.assembled.gff
Ga0194078_1242 Ga0194078_12425 0.542 133648.assembled.gff
Ga0194078_1243 Ga0194078_12431 0.64 133648.assembled.gff
Ga0194078_1243 Ga0194078_12432 0.644 133648.assembled.gff
Ga0194078_1243 Ga0194078_12433 0.629 133648.assembled.gff
Ga0194078_1243 Ga0194078_12434 0.64 133648.assembled.gff
Ga0194078_1243 Ga0194078_12435 0.641 133648.assembled.gff
Ga0194078_1244 Ga0194078_12441 0.61 133648.assembled.gff
Ga0194078_1244 Ga0194078_12442 0.604 133648.assembled.gff
Ga0194078_1244 Ga0194078_12443 0.6 133648.assembled.gff
Ga0194078_1245 Ga0194078_12451 0.604 133648.assembled.gff
Ga0194078_1245 Ga0194078_12452 0.561 133648.assembled.gff
Ga0194078_1245 Ga0194078_12453 0.583 133648.assembled.gff
Ga0194078_1245 Ga0194078_12454 0.61 133648.assembled.gff
Ga0194078_1245 Ga0194078_12455 0.576 133648.assembled.gff
Ga0194078_1245 Ga0194078_12456 0.575 133648.assembled.gff
Ga0194078_1246 Ga0194078_12461 0.593 133648.assembled.gff
Ga0194078_1246 Ga0194078_12462 0.583 133648.assembled.gff
Ga0194078_1246 Ga0194078_12463 0.599 133648.assembled.gff
Ga0194078_1247 Ga0194078_12471 0.595 133648.assembled.gff
Ga0194078_1247 Ga0194078_12472 0.559 133648.assembled.gff
Ga0194078_1247 Ga0194078_12473 0.622 133648.assembled.gff
Ga0194078_1247 Ga0194078_12474 0.575 133648.assembled.gff
Ga0194078_1247 Ga0194078_12475 0.596 133648.assembled.gff
Ga0194078_1247 Ga0194078_12476 0.645 133648.assembled.gff
Ga0194078_1248 Ga0194078_12481 0.66 133648.assembled.gff
Ga0194078_1248 Ga0194078_12482 0.686 133648.assembled.gff
Ga0194078_1248 Ga0194078_12483 0.672 133648.assembled.gff
Ga0194078_1248 Ga0194078_12484 0.689 133648.assembled.gff
Ga0194078_1248 Ga0194078_12485 0.643 133648.assembled.gff
Ga0194078_1248 Ga0194078_12486 0.622 133648.assembled.gff
Ga0194078_1249 Ga0194078_12491 0.653 133648.assembled.gff
Ga0194078_1249 Ga0194078_12492 0.65 133648.assembled.gff
Ga0194078_1250 Ga0194078_12501 0.574 133648.assembled.gff
Ga0194078_1250 Ga0194078_12502 0.602 133648.assembled.gff
Ga0194078_1250 Ga0194078_12503 0.613 133648.assembled.gff
Ga0194078_1250 Ga0194078_12504 0.558 133648.assembled.gff
Ga0194078_1251 Ga0194078_12511 0.623 133648.assembled.gff
Ga0194078_1251 Ga0194078_12512 0.587 133648.assembled.gff
Ga0194078_1251 Ga0194078_12513 0.554 133648.assembled.gff
Ga0194078_1251 Ga0194078_12514 0.581 133648.assembled.gff
Ga0194078_1251 Ga0194078_12515 0.524 133648.assembled.gff
Ga0194078_1251 Ga0194078_12516 0.508 133648.assembled.gff
Ga0194078_1251 Ga0194078_12517 0.552 133648.assembled.gff
Ga0194078_1251 Ga0194078_12518 0.537 133648.assembled.gff
Ga0194078_1251 Ga0194078_12519 0.536 133648.assembled.gff
Ga0194078_1251 Ga0194078_125110 0.573 133648.assembled.gff
Ga0194078_1251 Ga0194078_125111 0.563 133648.assembled.gff
Ga0194078_1252 Ga0194078_12521 0.591 133648.assembled.gff
Ga0194078_1252 Ga0194078_12522 0.581 133648.assembled.gff
Ga0194078_1252 Ga0194078_12523 0.593 133648.assembled.gff
Ga0194078_1252 Ga0194078_12524 0.587 133648.assembled.gff
Ga0194078_1252 Ga0194078_12525 0.571 133648.assembled.gff
Ga0194078_1253 Ga0194078_12531 0.617 133648.assembled.gff
Ga0194078_1253 Ga0194078_12532 0.54 133648.assembled.gff
Ga0194078_1253 Ga0194078_12533 0.643 133648.assembled.gff
Ga0194078_1253 Ga0194078_12534 0.644 133648.assembled.gff
Ga0194078_1253 Ga0194078_12535 0.626 133648.assembled.gff
Ga0194078_1254 Ga0194078_12541 0.573 133648.assembled.gff
Ga0194078_1254 Ga0194078_12542 0.579 133648.assembled.gff
Ga0194078_1254 Ga0194078_12543 0.604 133648.assembled.gff
Ga0194078_1254 Ga0194078_12544 0.61 133648.assembled.gff
Ga0194078_1254 Ga0194078_12545 0.65 133648.assembled.gff
Ga0194078_1255 Ga0194078_12551 0.612 133648.assembled.gff
Ga0194078_1255 Ga0194078_12552 0.603 133648.assembled.gff
Ga0194078_1255 Ga0194078_12553 0.598 133648.assembled.gff
Ga0194078_1256 Ga0194078_12561 0.58 133648.assembled.gff
Ga0194078_1256 Ga0194078_12562 0.593 133648.assembled.gff
Ga0194078_1257 Ga0194078_12571 0.475 133648.assembled.gff
Ga0194078_1257 Ga0194078_12572 0.513 133648.assembled.gff
Ga0194078_1257 Ga0194078_12573 0.53 133648.assembled.gff
Ga0194078_1257 Ga0194078_12574 0.536 133648.assembled.gff
Ga0194078_1257 Ga0194078_12575 0.49 133648.assembled.gff
Ga0194078_1257 Ga0194078_12576 0.546 133648.assembled.gff
Ga0194078_1257 Ga0194078_12577 0.555 133648.assembled.gff
Ga0194078_1257 Ga0194078_12578 0.501 133648.assembled.gff
Ga0194078_1257 Ga0194078_12579 0.505 133648.assembled.gff
Ga0194078_1258 Ga0194078_12581 0.572 133648.assembled.gff
Ga0194078_1258 Ga0194078_12582 0.58 133648.assembled.gff
Ga0194078_1258 Ga0194078_12583 0.575 133648.assembled.gff
Ga0194078_1258 Ga0194078_12584 0.563 133648.assembled.gff
Ga0194078_1258 Ga0194078_12585 0.609 133648.assembled.gff
