contig contig_geneID GC Genome
Ga0194077_1146 Ga0194077_11462 0.595 133647.assembled.gff
Ga0194077_1146 Ga0194077_11463 0.562 133647.assembled.gff
Ga0194077_1146 Ga0194077_11464 0.604 133647.assembled.gff
Ga0194077_1146 Ga0194077_11465 0.602 133647.assembled.gff
Ga0194077_1146 Ga0194077_11466 0.61 133647.assembled.gff
Ga0194077_1146 Ga0194077_11467 0.55 133647.assembled.gff
Ga0194077_1147 Ga0194077_11471 0.573 133647.assembled.gff
Ga0194077_1147 Ga0194077_11472 0.615 133647.assembled.gff
Ga0194077_1147 Ga0194077_11473 0.627 133647.assembled.gff
Ga0194077_1147 Ga0194077_11474 0.619 133647.assembled.gff
Ga0194077_1147 Ga0194077_11475 0.594 133647.assembled.gff
Ga0194077_1147 Ga0194077_11476 0.626 133647.assembled.gff
Ga0194077_1147 Ga0194077_11477 0.65 133647.assembled.gff
Ga0194077_1147 Ga0194077_11478 0.607 133647.assembled.gff
Ga0194077_1147 Ga0194077_11479 0.6 133647.assembled.gff
Ga0194077_1147 Ga0194077_114710 0.56 133647.assembled.gff
Ga0194077_1148 Ga0194077_11481 0.586 133647.assembled.gff
Ga0194077_1148 Ga0194077_11482 0.573 133647.assembled.gff
Ga0194077_1148 Ga0194077_11483 0.605 133647.assembled.gff
Ga0194077_1148 Ga0194077_11484 0.586 133647.assembled.gff
Ga0194077_1148 Ga0194077_11485 0.637 133647.assembled.gff
Ga0194077_1148 Ga0194077_11486 0.518 133647.assembled.gff
Ga0194077_1148 Ga0194077_11487 0.609 133647.assembled.gff
Ga0194077_1148 Ga0194077_11488 0.57 133647.assembled.gff
Ga0194077_1148 Ga0194077_11489 0.563 133647.assembled.gff
Ga0194077_1148 Ga0194077_114810 0.51 133647.assembled.gff
Ga0194077_1148 Ga0194077_114811 0.581 133647.assembled.gff
Ga0194077_1148 Ga0194077_114812 0.601 133647.assembled.gff
Ga0194077_1148 Ga0194077_114813 0.599 133647.assembled.gff
Ga0194077_1148 Ga0194077_114814 0.597 133647.assembled.gff
Ga0194077_1148 Ga0194077_114815 0.62 133647.assembled.gff
Ga0194077_1148 Ga0194077_114816 0.569 133647.assembled.gff
Ga0194077_1148 Ga0194077_114817 0.579 133647.assembled.gff
Ga0194077_1148 Ga0194077_114818 0.598 133647.assembled.gff
Ga0194077_1148 Ga0194077_114819 0.598 133647.assembled.gff
Ga0194077_1148 Ga0194077_114820 0.581 133647.assembled.gff
Ga0194077_1149 Ga0194077_11491 0.624 133647.assembled.gff
Ga0194077_1149 Ga0194077_11492 0.594 133647.assembled.gff
Ga0194077_1149 Ga0194077_11493 0.596 133647.assembled.gff
Ga0194077_1149 Ga0194077_11494 0.59 133647.assembled.gff
Ga0194077_1149 Ga0194077_11495 0.605 133647.assembled.gff
Ga0194077_1150 Ga0194077_11501 0.631 133647.assembled.gff
Ga0194077_1150 Ga0194077_11502 0.592 133647.assembled.gff
Ga0194077_1150 Ga0194077_11503 0.55 133647.assembled.gff
Ga0194077_1150 Ga0194077_11504 0.599 133647.assembled.gff
Ga0194077_1150 Ga0194077_11505 0.553 133647.assembled.gff
Ga0194077_1150 Ga0194077_11506 0.616 133647.assembled.gff
Ga0194077_1151 Ga0194077_11511 0.648 133647.assembled.gff
Ga0194077_1151 Ga0194077_11512 0.57 133647.assembled.gff
Ga0194077_1151 Ga0194077_11513 0.604 133647.assembled.gff
Ga0194077_1151 Ga0194077_11514 0.562 133647.assembled.gff
Ga0194077_1152 Ga0194077_11521 0.554 133647.assembled.gff
Ga0194077_1152 Ga0194077_11522 0.479 133647.assembled.gff
Ga0194077_1152 Ga0194077_11523 0.506 133647.assembled.gff
Ga0194077_1152 Ga0194077_11524 0.558 133647.assembled.gff
Ga0194077_1153 Ga0194077_11531 0.55 133647.assembled.gff
Ga0194077_1153 Ga0194077_11532 0.594 133647.assembled.gff
Ga0194077_1153 Ga0194077_11533 0.617 133647.assembled.gff
Ga0194077_1153 Ga0194077_11534 0.624 133647.assembled.gff
Ga0194077_1153 Ga0194077_11535 0.592 133647.assembled.gff
Ga0194077_1153 Ga0194077_11536 0.606 133647.assembled.gff
Ga0194077_1153 Ga0194077_11537 0.59 133647.assembled.gff
Ga0194077_1154 Ga0194077_11541 0.61 133647.assembled.gff
Ga0194077_1154 Ga0194077_11542 0.545 133647.assembled.gff
Ga0194077_1154 Ga0194077_11543 0.645 133647.assembled.gff
Ga0194077_1154 Ga0194077_11544 0.606 133647.assembled.gff
Ga0194077_1154 Ga0194077_11545 0.655 133647.assembled.gff
Ga0194077_1154 Ga0194077_11546 0.636 133647.assembled.gff
Ga0194077_1154 Ga0194077_11547 0.607 133647.assembled.gff
Ga0194077_1154 Ga0194077_11548 0.628 133647.assembled.gff
Ga0194077_1154 Ga0194077_11549 0.607 133647.assembled.gff
Ga0194077_1154 Ga0194077_115410 0.65 133647.assembled.gff
Ga0194077_1154 Ga0194077_115411 0.575 133647.assembled.gff
Ga0194077_1155 Ga0194077_11551 0.623 133647.assembled.gff
Ga0194077_1155 Ga0194077_11552 0.636 133647.assembled.gff
Ga0194077_1155 Ga0194077_11553 0.667 133647.assembled.gff
Ga0194077_1156 Ga0194077_11561 0.567 133647.assembled.gff
Ga0194077_1156 Ga0194077_11562 0.561 133647.assembled.gff
Ga0194077_1156 Ga0194077_11563 0.545 133647.assembled.gff
Ga0194077_1156 Ga0194077_11564 0.535 133647.assembled.gff
Ga0194077_1157 Ga0194077_11571 0.611 133647.assembled.gff
Ga0194077_1157 Ga0194077_11572 0.527 133647.assembled.gff
Ga0194077_1157 Ga0194077_11573 0.606 133647.assembled.gff
Ga0194077_1157 Ga0194077_11574 0.619 133647.assembled.gff
Ga0194077_1157 Ga0194077_11575 0.629 133647.assembled.gff
Ga0194077_1157 Ga0194077_11576 0.638 133647.assembled.gff
Ga0194077_1157 Ga0194077_11577 0.572 133647.assembled.gff
Ga0194077_1157 Ga0194077_11578 0.642 133647.assembled.gff
Ga0194077_1157 Ga0194077_11579 0.582 133647.assembled.gff
Ga0194077_1157 Ga0194077_115710 0.61 133647.assembled.gff
Ga0194077_1157 Ga0194077_115711 0.617 133647.assembled.gff
Ga0194077_1157 Ga0194077_115712 0.606 133647.assembled.gff
Ga0194077_1157 Ga0194077_115713 0.567 133647.assembled.gff
Ga0194077_1157 Ga0194077_115714 0.598 133647.assembled.gff
Ga0194077_1157 Ga0194077_115715 0.568 133647.assembled.gff
Ga0194077_1157 Ga0194077_115716 0.617 133647.assembled.gff
Ga0194077_1157 Ga0194077_115718 0.541 133647.assembled.gff
Ga0194077_1157 Ga0194077_115719 0.553 133647.assembled.gff
Ga0194077_1157 Ga0194077_115720 0.494 133647.assembled.gff
Ga0194077_1157 Ga0194077_115721 0.611 133647.assembled.gff
Ga0194077_1157 Ga0194077_115722 0.575 133647.assembled.gff
Ga0194077_1157 Ga0194077_115723 0.55 133647.assembled.gff
Ga0194077_1157 Ga0194077_115724 0.574 133647.assembled.gff
Ga0194077_1157 Ga0194077_115725 0.506 133647.assembled.gff
Ga0194077_1157 Ga0194077_115726 0.506 133647.assembled.gff
Ga0194077_1157 Ga0194077_115727 0.55 133647.assembled.gff
Ga0194077_1157 Ga0194077_115728 0.527 133647.assembled.gff
Ga0194077_1157 Ga0194077_115729 0.539 133647.assembled.gff
Ga0194077_1157 Ga0194077_115730 0.572 133647.assembled.gff
Ga0194077_1157 Ga0194077_115731 0.569 133647.assembled.gff
Ga0194077_1157 Ga0194077_115732 0.608 133647.assembled.gff
Ga0194077_1157 Ga0194077_115733 0.529 133647.assembled.gff
Ga0194077_1157 Ga0194077_115734 0.578 133647.assembled.gff
Ga0194077_1157 Ga0194077_115735 0.609 133647.assembled.gff
Ga0194077_1157 Ga0194077_115736 0.567 133647.assembled.gff
Ga0194077_1157 Ga0194077_115737 0.572 133647.assembled.gff
Ga0194077_1157 Ga0194077_115738 0.608 133647.assembled.gff
Ga0194077_1157 Ga0194077_115739 0.602 133647.assembled.gff
Ga0194077_1157 Ga0194077_115740 0.547 133647.assembled.gff
Ga0194077_1158 Ga0194077_11581 0.671 133647.assembled.gff
Ga0194077_1158 Ga0194077_11582 0.597 133647.assembled.gff
Ga0194077_1158 Ga0194077_11583 0.618 133647.assembled.gff
Ga0194077_1158 Ga0194077_11584 0.598 133647.assembled.gff
Ga0194077_1159 Ga0194077_11591 0.536 133647.assembled.gff
Ga0194077_1159 Ga0194077_11592 0.578 133647.assembled.gff
Ga0194077_1159 Ga0194077_11593 0.64 133647.assembled.gff
Ga0194077_1160 Ga0194077_11601 0.695 133647.assembled.gff
Ga0194077_1160 Ga0194077_11602 0.58 133647.assembled.gff
Ga0194077_1160 Ga0194077_11603 0.574 133647.assembled.gff
Ga0194077_1161 Ga0194077_11611 0.578 133647.assembled.gff
Ga0194077_1161 Ga0194077_11612 0.517 133647.assembled.gff
Ga0194077_1161 Ga0194077_11613 0.489 133647.assembled.gff
Ga0194077_1161 Ga0194077_11615 0.458 133647.assembled.gff
Ga0194077_1161 Ga0194077_11616 0.5 133647.assembled.gff
Ga0194077_1161 Ga0194077_11617 0.5 133647.assembled.gff
Ga0194077_1161 Ga0194077_11618 0.519 133647.assembled.gff
Ga0194077_1161 Ga0194077_11619 0.498 133647.assembled.gff
Ga0194077_1161 Ga0194077_116110 0.562 133647.assembled.gff
Ga0194077_1161 Ga0194077_116111 0.517 133647.assembled.gff
Ga0194077_1161 Ga0194077_116112 0.485 133647.assembled.gff
Ga0194077_1161 Ga0194077_116113 0.53 133647.assembled.gff
Ga0194077_1161 Ga0194077_116114 0.468 133647.assembled.gff
Ga0194077_1161 Ga0194077_116115 0.447 133647.assembled.gff
Ga0194077_1161 Ga0194077_116116 0.505 133647.assembled.gff
Ga0194077_1162 Ga0194077_11621 0.543 133647.assembled.gff
Ga0194077_1162 Ga0194077_11622 0.575 133647.assembled.gff
Ga0194077_1162 Ga0194077_11623 0.584 133647.assembled.gff
Ga0194077_1162 Ga0194077_11624 0.578 133647.assembled.gff
Ga0194077_1162 Ga0194077_11625 0.62 133647.assembled.gff
Ga0194077_1163 Ga0194077_11631 0.584 133647.assembled.gff
Ga0194077_1163 Ga0194077_11632 0.557 133647.assembled.gff
Ga0194077_1163 Ga0194077_11633 0.508 133647.assembled.gff
Ga0194077_1163 Ga0194077_11634 0.594 133647.assembled.gff
Ga0194077_1163 Ga0194077_11635 0.55 133647.assembled.gff
Ga0194077_1163 Ga0194077_11636 0.535 133647.assembled.gff
Ga0194077_1164 Ga0194077_11641 0.609 133647.assembled.gff
Ga0194077_1164 Ga0194077_11642 0.618 133647.assembled.gff
Ga0194077_1164 Ga0194077_11643 0.62 133647.assembled.gff
Ga0194077_1165 Ga0194077_11651 0.591 133647.assembled.gff
Ga0194077_1165 Ga0194077_11652 0.613 133647.assembled.gff
Ga0194077_1165 Ga0194077_11653 0.562 133647.assembled.gff
Ga0194077_1165 Ga0194077_11654 0.611 133647.assembled.gff
Ga0194077_1165 Ga0194077_11655 0.621 133647.assembled.gff
Ga0194077_1165 Ga0194077_11656 0.588 133647.assembled.gff
Ga0194077_1166 Ga0194077_11661 0.583 133647.assembled.gff
Ga0194077_1166 Ga0194077_11662 0.646 133647.assembled.gff
Ga0194077_1166 Ga0194077_11663 0.607 133647.assembled.gff
Ga0194077_1166 Ga0194077_11664 0.628 133647.assembled.gff
Ga0194077_1166 Ga0194077_11665 0.552 133647.assembled.gff
Ga0194077_1167 Ga0194077_11671 0.621 133647.assembled.gff
Ga0194077_1167 Ga0194077_11672 0.65 133647.assembled.gff
Ga0194077_1167 Ga0194077_11673 0.569 133647.assembled.gff
Ga0194077_1167 Ga0194077_11674 0.664 133647.assembled.gff
Ga0194077_1167 Ga0194077_11675 0.625 133647.assembled.gff
Ga0194077_1167 Ga0194077_11676 0.631 133647.assembled.gff
Ga0194077_1167 Ga0194077_11677 0.605 133647.assembled.gff
Ga0194077_1167 Ga0194077_11678 0.623 133647.assembled.gff
Ga0194077_1167 Ga0194077_11679 0.586 133647.assembled.gff
Ga0194077_1167 Ga0194077_116710 0.591 133647.assembled.gff
Ga0194077_1167 Ga0194077_116711 0.625 133647.assembled.gff
Ga0194077_1167 Ga0194077_116712 0.618 133647.assembled.gff
Ga0194077_1168 Ga0194077_11681 0.662 133647.assembled.gff
Ga0194077_1169 Ga0194077_11691 0.57 133647.assembled.gff
Ga0194077_1169 Ga0194077_11692 0.606 133647.assembled.gff
Ga0194077_1169 Ga0194077_11693 0.617 133647.assembled.gff
Ga0194077_1169 Ga0194077_11695 0.564 133647.assembled.gff
Ga0194077_1169 Ga0194077_11696 0.575 133647.assembled.gff
Ga0194077_1169 Ga0194077_11697 0.597 133647.assembled.gff
Ga0194077_1169 Ga0194077_11698 0.589 133647.assembled.gff
Ga0194077_1169 Ga0194077_11699 0.576 133647.assembled.gff
Ga0194077_1170 Ga0194077_11701 0.512 133647.assembled.gff
Ga0194077_1170 Ga0194077_11702 0.527 133647.assembled.gff
Ga0194077_1170 Ga0194077_11703 0.538 133647.assembled.gff
Ga0194077_1170 Ga0194077_11704 0.457 133647.assembled.gff
Ga0194077_1170 Ga0194077_11705 0.53 133647.assembled.gff
Ga0194077_1170 Ga0194077_11706 0.533 133647.assembled.gff
Ga0194077_1170 Ga0194077_11707 0.446 133647.assembled.gff
Ga0194077_1170 Ga0194077_11708 0.523 133647.assembled.gff
Ga0194077_1170 Ga0194077_11709 0.574 133647.assembled.gff
Ga0194077_1170 Ga0194077_117010 0.59 133647.assembled.gff
Ga0194077_1170 Ga0194077_117011 0.571 133647.assembled.gff
Ga0194077_1171 Ga0194077_11711 0.58 133647.assembled.gff
Ga0194077_1171 Ga0194077_11712 0.542 133647.assembled.gff
Ga0194077_1171 Ga0194077_11713 0.546 133647.assembled.gff
Ga0194077_1171 Ga0194077_11714 0.543 133647.assembled.gff
Ga0194077_1172 Ga0194077_11721 0.589 133647.assembled.gff
Ga0194077_1172 Ga0194077_11722 0.649 133647.assembled.gff
Ga0194077_1172 Ga0194077_11723 0.618 133647.assembled.gff
Ga0194077_1172 Ga0194077_11724 0.594 133647.assembled.gff
Ga0194077_1173 Ga0194077_11731 0.546 133647.assembled.gff
Ga0194077_1173 Ga0194077_11732 0.513 133647.assembled.gff
Ga0194077_1173 Ga0194077_11733 0.534 133647.assembled.gff
Ga0194077_1173 Ga0194077_11734 0.519 133647.assembled.gff
Ga0194077_1173 Ga0194077_11735 0.54 133647.assembled.gff
Ga0194077_1174 Ga0194077_11741 0.527 133647.assembled.gff
Ga0194077_1174 Ga0194077_11742 0.583 133647.assembled.gff
Ga0194077_1174 Ga0194077_11743 0.542 133647.assembled.gff
Ga0194077_1174 Ga0194077_11744 0.52 133647.assembled.gff
Ga0194077_1174 Ga0194077_11745 0.516 133647.assembled.gff
Ga0194077_1174 Ga0194077_11746 0.514 133647.assembled.gff
Ga0194077_1174 Ga0194077_11747 0.547 133647.assembled.gff
Ga0194077_1174 Ga0194077_11748 0.558 133647.assembled.gff
Ga0194077_1175 Ga0194077_11751 0.555 133647.assembled.gff
Ga0194077_1175 Ga0194077_11752 0.565 133647.assembled.gff
Ga0194077_1175 Ga0194077_11753 0.544 133647.assembled.gff
Ga0194077_1175 Ga0194077_11754 0.587 133647.assembled.gff
Ga0194077_1175 Ga0194077_11755 0.549 133647.assembled.gff
Ga0194077_1175 Ga0194077_11756 0.624 133647.assembled.gff
Ga0194077_1175 Ga0194077_11757 0.583 133647.assembled.gff
Ga0194077_1175 Ga0194077_11758 0.568 133647.assembled.gff
Ga0194077_1175 Ga0194077_11759 0.588 133647.assembled.gff
Ga0194077_1175 Ga0194077_117510 0.544 133647.assembled.gff
Ga0194077_1175 Ga0194077_117511 0.503 133647.assembled.gff
Ga0194077_1175 Ga0194077_117512 0.587 133647.assembled.gff
Ga0194077_1175 Ga0194077_117513 0.551 133647.assembled.gff
Ga0194077_1175 Ga0194077_117514 0.596 133647.assembled.gff
Ga0194077_1176 Ga0194077_11761 0.574 133647.assembled.gff
Ga0194077_1176 Ga0194077_11762 0.57 133647.assembled.gff
Ga0194077_1176 Ga0194077_11763 0.641 133647.assembled.gff
Ga0194077_1176 Ga0194077_11764 0.602 133647.assembled.gff
Ga0194077_1177 Ga0194077_11771 0.605 133647.assembled.gff
Ga0194077_1177 Ga0194077_11772 0.613 133647.assembled.gff
Ga0194077_1177 Ga0194077_11773 0.601 133647.assembled.gff
Ga0194077_1177 Ga0194077_11774 0.638 133647.assembled.gff
Ga0194077_1177 Ga0194077_11775 0.581 133647.assembled.gff
Ga0194077_1177 Ga0194077_11776 0.595 133647.assembled.gff
Ga0194077_1177 Ga0194077_11777 0.603 133647.assembled.gff
Ga0194077_1177 Ga0194077_11778 0.577 133647.assembled.gff
Ga0194077_1177 Ga0194077_11779 0.612 133647.assembled.gff
Ga0194077_1177 Ga0194077_117710 0.54 133647.assembled.gff
Ga0194077_1177 Ga0194077_117711 0.615 133647.assembled.gff
Ga0194077_1177 Ga0194077_117712 0.501 133647.assembled.gff
Ga0194077_1177 Ga0194077_117713 0.593 133647.assembled.gff
Ga0194077_1177 Ga0194077_117714 0.616 133647.assembled.gff
Ga0194077_1178 Ga0194077_11781 0.603 133647.assembled.gff
Ga0194077_1178 Ga0194077_11782 0.625 133647.assembled.gff
Ga0194077_1178 Ga0194077_11783 0.582 133647.assembled.gff
Ga0194077_1178 Ga0194077_11784 0.614 133647.assembled.gff
Ga0194077_1178 Ga0194077_11785 0.577 133647.assembled.gff
Ga0194077_1178 Ga0194077_11786 0.586 133647.assembled.gff
Ga0194077_1178 Ga0194077_11787 0.608 133647.assembled.gff
Ga0194077_1178 Ga0194077_11788 0.616 133647.assembled.gff
Ga0194077_1178 Ga0194077_11789 0.596 133647.assembled.gff
Ga0194077_1178 Ga0194077_117810 0.596 133647.assembled.gff
Ga0194077_1178 Ga0194077_117811 0.563 133647.assembled.gff
Ga0194077_1178 Ga0194077_117812 0.596 133647.assembled.gff
Ga0194077_1178 Ga0194077_117813 0.619 133647.assembled.gff
Ga0194077_1178 Ga0194077_117814 0.611 133647.assembled.gff
Ga0194077_1178 Ga0194077_117815 0.517 133647.assembled.gff
Ga0194077_1178 Ga0194077_117816 0.61 133647.assembled.gff
Ga0194077_1178 Ga0194077_117817 0.611 133647.assembled.gff
Ga0194077_1178 Ga0194077_117818 0.61 133647.assembled.gff
Ga0194077_1178 Ga0194077_117819 0.576 133647.assembled.gff
Ga0194077_1178 Ga0194077_117820 0.59 133647.assembled.gff
Ga0194077_1179 Ga0194077_11791 0.658 133647.assembled.gff
Ga0194077_1180 Ga0194077_11801 0.607 133647.assembled.gff
Ga0194077_1180 Ga0194077_11802 0.585 133647.assembled.gff
Ga0194077_1180 Ga0194077_11803 0.623 133647.assembled.gff
Ga0194077_1180 Ga0194077_11804 0.645 133647.assembled.gff
Ga0194077_1180 Ga0194077_11805 0.599 133647.assembled.gff
Ga0194077_1180 Ga0194077_11806 0.566 133647.assembled.gff
Ga0194077_1181 Ga0194077_11811 0.608 133647.assembled.gff
Ga0194077_1181 Ga0194077_11812 0.595 133647.assembled.gff
Ga0194077_1181 Ga0194077_11813 0.574 133647.assembled.gff
Ga0194077_1181 Ga0194077_11814 0.577 133647.assembled.gff
Ga0194077_1181 Ga0194077_11815 0.557 133647.assembled.gff
Ga0194077_1181 Ga0194077_11816 0.579 133647.assembled.gff
Ga0194077_1181 Ga0194077_11817 0.533 133647.assembled.gff
Ga0194077_1181 Ga0194077_11818 0.543 133647.assembled.gff
Ga0194077_1182 Ga0194077_11821 0.626 133647.assembled.gff
Ga0194077_1182 Ga0194077_11822 0.559 133647.assembled.gff
Ga0194077_1182 Ga0194077_11823 0.557 133647.assembled.gff
Ga0194077_1182 Ga0194077_11824 0.639 133647.assembled.gff
Ga0194077_1182 Ga0194077_11825 0.643 133647.assembled.gff
Ga0194077_1182 Ga0194077_11826 0.623 133647.assembled.gff
Ga0194077_1182 Ga0194077_11827 0.587 133647.assembled.gff
Ga0194077_1182 Ga0194077_11828 0.57 133647.assembled.gff
Ga0194077_1182 Ga0194077_11829 0.575 133647.assembled.gff
Ga0194077_1182 Ga0194077_118210 0.594 133647.assembled.gff
Ga0194077_1182 Ga0194077_118211 0.579 133647.assembled.gff
Ga0194077_1182 Ga0194077_118212 0.606 133647.assembled.gff
Ga0194077_1182 Ga0194077_118213 0.546 133647.assembled.gff
Ga0194077_1182 Ga0194077_118214 0.608 133647.assembled.gff
Ga0194077_1183 Ga0194077_11831 0.605 133647.assembled.gff
Ga0194077_1183 Ga0194077_11832 0.58 133647.assembled.gff
Ga0194077_1183 Ga0194077_11833 0.564 133647.assembled.gff
Ga0194077_1183 Ga0194077_11834 0.548 133647.assembled.gff
Ga0194077_1183 Ga0194077_11835 0.575 133647.assembled.gff
Ga0194077_1183 Ga0194077_11836 0.589 133647.assembled.gff
Ga0194077_1183 Ga0194077_11837 0.629 133647.assembled.gff
Ga0194077_1184 Ga0194077_11841 0.679 133647.assembled.gff
Ga0194077_1184 Ga0194077_11842 0.605 133647.assembled.gff
Ga0194077_1184 Ga0194077_11843 0.575 133647.assembled.gff
Ga0194077_1184 Ga0194077_11844 0.565 133647.assembled.gff
Ga0194077_1184 Ga0194077_11845 0.606 133647.assembled.gff
Ga0194077_1184 Ga0194077_11846 0.587 133647.assembled.gff
Ga0194077_1184 Ga0194077_11847 0.622 133647.assembled.gff
Ga0194077_1185 Ga0194077_11851 0.565 133647.assembled.gff
Ga0194077_1185 Ga0194077_11852 0.528 133647.assembled.gff
Ga0194077_1185 Ga0194077_11853 0.579 133647.assembled.gff
Ga0194077_1186 Ga0194077_11861 0.572 133647.assembled.gff
Ga0194077_1186 Ga0194077_11862 0.59 133647.assembled.gff
Ga0194077_1186 Ga0194077_11863 0.513 133647.assembled.gff
Ga0194077_1186 Ga0194077_11864 0.546 133647.assembled.gff
Ga0194077_1186 Ga0194077_11865 0.584 133647.assembled.gff
Ga0194077_1186 Ga0194077_11866 0.557 133647.assembled.gff
Ga0194077_1186 Ga0194077_11867 0.476 133647.assembled.gff
Ga0194077_1186 Ga0194077_11868 0.555 133647.assembled.gff
Ga0194077_1186 Ga0194077_11869 0.602 133647.assembled.gff
Ga0194077_1186 Ga0194077_118610 0.544 133647.assembled.gff
Ga0194077_1186 Ga0194077_118611 0.557 133647.assembled.gff
Ga0194077_1187 Ga0194077_11871 0.595 133647.assembled.gff
Ga0194077_1187 Ga0194077_11872 0.584 133647.assembled.gff
Ga0194077_1187 Ga0194077_11873 0.583 133647.assembled.gff
Ga0194077_1187 Ga0194077_11874 0.592 133647.assembled.gff
Ga0194077_1187 Ga0194077_11875 0.571 133647.assembled.gff
Ga0194077_1187 Ga0194077_11876 0.599 133647.assembled.gff
Ga0194077_1187 Ga0194077_11877 0.578 133647.assembled.gff
Ga0194077_1187 Ga0194077_11878 0.623 133647.assembled.gff
Ga0194077_1187 Ga0194077_11879 0.66 133647.assembled.gff
Ga0194077_1187 Ga0194077_118710 0.609 133647.assembled.gff
Ga0194077_1187 Ga0194077_118711 0.634 133647.assembled.gff
Ga0194077_1188 Ga0194077_11881 0.553 133647.assembled.gff
Ga0194077_1188 Ga0194077_11882 0.621 133647.assembled.gff
Ga0194077_1188 Ga0194077_11883 0.604 133647.assembled.gff
Ga0194077_1188 Ga0194077_11884 0.525 133647.assembled.gff
Ga0194077_1188 Ga0194077_11885 0.573 133647.assembled.gff
Ga0194077_1188 Ga0194077_11886 0.586 133647.assembled.gff
Ga0194077_1188 Ga0194077_11887 0.545 133647.assembled.gff
Ga0194077_1188 Ga0194077_11888 0.595 133647.assembled.gff
Ga0194077_1188 Ga0194077_11889 0.568 133647.assembled.gff
Ga0194077_1189 Ga0194077_11891 0.591 133647.assembled.gff
Ga0194077_1189 Ga0194077_11892 0.557 133647.assembled.gff
Ga0194077_1189 Ga0194077_11893 0.62 133647.assembled.gff
Ga0194077_1189 Ga0194077_11894 0.545 133647.assembled.gff
Ga0194077_1189 Ga0194077_11895 0.604 133647.assembled.gff
Ga0194077_1190 Ga0194077_11901 0.588 133647.assembled.gff
Ga0194077_1190 Ga0194077_11902 0.55 133647.assembled.gff
Ga0194077_1190 Ga0194077_11903 0.616 133647.assembled.gff
Ga0194077_1190 Ga0194077_11904 0.541 133647.assembled.gff
Ga0194077_1190 Ga0194077_11905 0.574 133647.assembled.gff
Ga0194077_1190 Ga0194077_11906 0.601 133647.assembled.gff
Ga0194077_1190 Ga0194077_11907 0.565 133647.assembled.gff
Ga0194077_1190 Ga0194077_11908 0.565 133647.assembled.gff
Ga0194077_1190 Ga0194077_11909 0.606 133647.assembled.gff
Ga0194077_1190 Ga0194077_119010 0.605 133647.assembled.gff
Ga0194077_1191 Ga0194077_11911 0.6 133647.assembled.gff
Ga0194077_1191 Ga0194077_11912 0.615 133647.assembled.gff
Ga0194077_1191 Ga0194077_11913 0.6 133647.assembled.gff
Ga0194077_1191 Ga0194077_11914 0.595 133647.assembled.gff
Ga0194077_1191 Ga0194077_11915 0.641 133647.assembled.gff
Ga0194077_1191 Ga0194077_11916 0.608 133647.assembled.gff
Ga0194077_1191 Ga0194077_11917 0.577 133647.assembled.gff
Ga0194077_1191 Ga0194077_11918 0.632 133647.assembled.gff
Ga0194077_1191 Ga0194077_11919 0.611 133647.assembled.gff
Ga0194077_1191 Ga0194077_119110 0.625 133647.assembled.gff
Ga0194077_1191 Ga0194077_119111 0.615 133647.assembled.gff
Ga0194077_1191 Ga0194077_119112 0.57 133647.assembled.gff
Ga0194077_1191 Ga0194077_119113 0.568 133647.assembled.gff
Ga0194077_1192 Ga0194077_11921 0.642 133647.assembled.gff
Ga0194077_1192 Ga0194077_11922 0.533 133647.assembled.gff
Ga0194077_1192 Ga0194077_11923 0.601 133647.assembled.gff
Ga0194077_1192 Ga0194077_11924 0.574 133647.assembled.gff
Ga0194077_1192 Ga0194077_11925 0.613 133647.assembled.gff
Ga0194077_1192 Ga0194077_11926 0.575 133647.assembled.gff
Ga0194077_1192 Ga0194077_11927 0.591 133647.assembled.gff
Ga0194077_1193 Ga0194077_11931 0.648 133647.assembled.gff
Ga0194077_1193 Ga0194077_11932 0.618 133647.assembled.gff
Ga0194077_1193 Ga0194077_11933 0.581 133647.assembled.gff
Ga0194077_1193 Ga0194077_11934 0.602 133647.assembled.gff
Ga0194077_1193 Ga0194077_11935 0.588 133647.assembled.gff
Ga0194077_1193 Ga0194077_11936 0.579 133647.assembled.gff
Ga0194077_1193 Ga0194077_11937 0.602 133647.assembled.gff
Ga0194077_1193 Ga0194077_11938 0.578 133647.assembled.gff
Ga0194077_1193 Ga0194077_11939 0.602 133647.assembled.gff
Ga0194077_1193 Ga0194077_119310 0.618 133647.assembled.gff
Ga0194077_1193 Ga0194077_119311 0.604 133647.assembled.gff
Ga0194077_1193 Ga0194077_119312 0.637 133647.assembled.gff
Ga0194077_1193 Ga0194077_119313 0.621 133647.assembled.gff
Ga0194077_1193 Ga0194077_119314 0.595 133647.assembled.gff
Ga0194077_1193 Ga0194077_119315 0.649 133647.assembled.gff
Ga0194077_1193 Ga0194077_119316 0.629 133647.assembled.gff
Ga0194077_1193 Ga0194077_119317 0.615 133647.assembled.gff
Ga0194077_1193 Ga0194077_119318 0.544 133647.assembled.gff
Ga0194077_1193 Ga0194077_119319 0.543 133647.assembled.gff
Ga0194077_1193 Ga0194077_119320 0.467 133647.assembled.gff
Ga0194077_1193 Ga0194077_119321 0.637 133647.assembled.gff
Ga0194077_1193 Ga0194077_119322 0.613 133647.assembled.gff
Ga0194077_1193 Ga0194077_119323 0.608 133647.assembled.gff
Ga0194077_1193 Ga0194077_119324 0.622 133647.assembled.gff
Ga0194077_1193 Ga0194077_119325 0.609 133647.assembled.gff
