contig contig_geneID GC Genome
Ga0194086_1220 Ga0194086_12203 0.62 133656.assembled.gff
Ga0194086_1220 Ga0194086_12204 0.663 133656.assembled.gff
Ga0194086_1221 Ga0194086_12211 0.577 133656.assembled.gff
Ga0194086_1221 Ga0194086_12212 0.554 133656.assembled.gff
Ga0194086_1221 Ga0194086_12213 0.616 133656.assembled.gff
Ga0194086_1221 Ga0194086_12214 0.548 133656.assembled.gff
Ga0194086_1221 Ga0194086_12215 0.621 133656.assembled.gff
Ga0194086_1221 Ga0194086_12216 0.625 133656.assembled.gff
Ga0194086_1221 Ga0194086_12217 0.671 133656.assembled.gff
Ga0194086_1222 Ga0194086_12221 0.61 133656.assembled.gff
Ga0194086_1222 Ga0194086_12222 0.569 133656.assembled.gff
Ga0194086_1222 Ga0194086_12223 0.58 133656.assembled.gff
Ga0194086_1222 Ga0194086_12224 0.604 133656.assembled.gff
Ga0194086_1222 Ga0194086_12225 0.606 133656.assembled.gff
Ga0194086_1223 Ga0194086_12231 0.597 133656.assembled.gff
Ga0194086_1223 Ga0194086_12232 0.57 133656.assembled.gff
Ga0194086_1223 Ga0194086_12233 0.579 133656.assembled.gff
Ga0194086_1223 Ga0194086_12234 0.594 133656.assembled.gff
Ga0194086_1223 Ga0194086_12235 0.596 133656.assembled.gff
Ga0194086_1223 Ga0194086_12236 0.601 133656.assembled.gff
Ga0194086_1223 Ga0194086_12237 0.623 133656.assembled.gff
Ga0194086_1223 Ga0194086_12238 0.588 133656.assembled.gff
Ga0194086_1223 Ga0194086_12239 0.605 133656.assembled.gff
Ga0194086_1224 Ga0194086_12241 0.572 133656.assembled.gff
Ga0194086_1224 Ga0194086_12242 0.613 133656.assembled.gff
Ga0194086_1224 Ga0194086_12243 0.565 133656.assembled.gff
Ga0194086_1224 Ga0194086_12244 0.599 133656.assembled.gff
Ga0194086_1224 Ga0194086_12245 0.592 133656.assembled.gff
Ga0194086_1225 Ga0194086_12251 0.556 133656.assembled.gff
Ga0194086_1225 Ga0194086_12252 0.563 133656.assembled.gff
Ga0194086_1225 Ga0194086_12253 0.609 133656.assembled.gff
Ga0194086_1226 Ga0194086_12261 0.627 133656.assembled.gff
Ga0194086_1226 Ga0194086_12262 0.556 133656.assembled.gff
Ga0194086_1226 Ga0194086_12263 0.569 133656.assembled.gff
Ga0194086_1226 Ga0194086_12264 0.569 133656.assembled.gff
Ga0194086_1227 Ga0194086_12271 0.605 133656.assembled.gff
Ga0194086_1227 Ga0194086_12272 0.618 133656.assembled.gff
Ga0194086_1227 Ga0194086_12273 0.604 133656.assembled.gff
Ga0194086_1227 Ga0194086_12274 0.597 133656.assembled.gff
Ga0194086_1228 Ga0194086_12281 0.678 133656.assembled.gff
Ga0194086_1228 Ga0194086_12282 0.615 133656.assembled.gff
Ga0194086_1228 Ga0194086_12283 0.622 133656.assembled.gff
Ga0194086_1229 Ga0194086_12291 0.598 133656.assembled.gff
Ga0194086_1229 Ga0194086_12292 0.634 133656.assembled.gff
Ga0194086_1229 Ga0194086_12293 0.599 133656.assembled.gff
Ga0194086_1229 Ga0194086_12294 0.616 133656.assembled.gff
Ga0194086_1229 Ga0194086_12295 0.65 133656.assembled.gff
Ga0194086_1229 Ga0194086_12296 0.615 133656.assembled.gff
Ga0194086_1229 Ga0194086_12297 0.665 133656.assembled.gff
Ga0194086_1230 Ga0194086_12301 0.574 133656.assembled.gff
Ga0194086_1230 Ga0194086_12302 0.665 133656.assembled.gff
Ga0194086_1230 Ga0194086_12303 0.644 133656.assembled.gff
Ga0194086_1230 Ga0194086_12304 0.631 133656.assembled.gff
Ga0194086_1230 Ga0194086_12305 0.631 133656.assembled.gff
Ga0194086_1230 Ga0194086_12306 0.634 133656.assembled.gff
Ga0194086_1231 Ga0194086_12311 0.581 133656.assembled.gff
Ga0194086_1231 Ga0194086_12312 0.562 133656.assembled.gff
Ga0194086_1231 Ga0194086_12313 0.542 133656.assembled.gff
Ga0194086_1231 Ga0194086_12314 0.669 133656.assembled.gff
Ga0194086_1232 Ga0194086_12321 0.547 133656.assembled.gff
Ga0194086_1232 Ga0194086_12322 0.576 133656.assembled.gff
Ga0194086_1232 Ga0194086_12323 0.57 133656.assembled.gff
Ga0194086_1232 Ga0194086_12324 0.571 133656.assembled.gff
Ga0194086_1232 Ga0194086_12325 0.636 133656.assembled.gff
Ga0194086_1233 Ga0194086_12331 0.572 133656.assembled.gff
Ga0194086_1233 Ga0194086_12332 0.602 133656.assembled.gff
Ga0194086_1233 Ga0194086_12333 0.587 133656.assembled.gff
Ga0194086_1233 Ga0194086_12334 0.596 133656.assembled.gff
Ga0194086_1233 Ga0194086_12335 0.594 133656.assembled.gff
Ga0194086_1233 Ga0194086_12336 0.595 133656.assembled.gff
Ga0194086_1233 Ga0194086_12337 0.558 133656.assembled.gff
Ga0194086_1233 Ga0194086_12338 0.561 133656.assembled.gff
Ga0194086_1233 Ga0194086_12339 0.58 133656.assembled.gff
Ga0194086_1233 Ga0194086_123310 0.596 133656.assembled.gff
Ga0194086_1233 Ga0194086_123311 0.605 133656.assembled.gff
Ga0194086_1233 Ga0194086_123312 0.565 133656.assembled.gff
Ga0194086_1233 Ga0194086_123313 0.597 133656.assembled.gff
Ga0194086_1233 Ga0194086_123314 0.635 133656.assembled.gff
Ga0194086_1234 Ga0194086_12341 0.654 133656.assembled.gff
Ga0194086_1234 Ga0194086_12342 0.644 133656.assembled.gff
Ga0194086_1234 Ga0194086_12343 0.618 133656.assembled.gff
Ga0194086_1234 Ga0194086_12344 0.655 133656.assembled.gff
Ga0194086_1234 Ga0194086_12345 0.633 133656.assembled.gff
Ga0194086_1234 Ga0194086_12346 0.632 133656.assembled.gff
Ga0194086_1234 Ga0194086_12347 0.669 133656.assembled.gff
Ga0194086_1234 Ga0194086_12348 0.639 133656.assembled.gff
Ga0194086_1234 Ga0194086_12349 0.616 133656.assembled.gff
Ga0194086_1235 Ga0194086_12351 0.488 133656.assembled.gff
Ga0194086_1235 Ga0194086_12352 0.526 133656.assembled.gff
Ga0194086_1235 Ga0194086_12353 0.615 133656.assembled.gff
Ga0194086_1235 Ga0194086_12354 0.629 133656.assembled.gff
Ga0194086_1236 Ga0194086_12361 0.648 133656.assembled.gff
Ga0194086_1236 Ga0194086_12362 0.613 133656.assembled.gff
Ga0194086_1236 Ga0194086_12363 0.593 133656.assembled.gff
Ga0194086_1236 Ga0194086_12364 0.561 133656.assembled.gff
Ga0194086_1236 Ga0194086_12365 0.578 133656.assembled.gff
Ga0194086_1236 Ga0194086_12366 0.615 133656.assembled.gff
Ga0194086_1236 Ga0194086_12367 0.598 133656.assembled.gff
Ga0194086_1236 Ga0194086_12368 0.583 133656.assembled.gff
Ga0194086_1236 Ga0194086_12369 0.627 133656.assembled.gff
Ga0194086_1237 Ga0194086_12371 0.65 133656.assembled.gff
Ga0194086_1237 Ga0194086_12372 0.634 133656.assembled.gff
Ga0194086_1237 Ga0194086_12373 0.654 133656.assembled.gff
Ga0194086_1237 Ga0194086_12374 0.617 133656.assembled.gff
Ga0194086_1237 Ga0194086_12375 0.623 133656.assembled.gff
Ga0194086_1237 Ga0194086_12376 0.615 133656.assembled.gff
Ga0194086_1237 Ga0194086_12377 0.632 133656.assembled.gff
Ga0194086_1238 Ga0194086_12381 0.626 133656.assembled.gff
Ga0194086_1238 Ga0194086_12382 0.597 133656.assembled.gff
Ga0194086_1238 Ga0194086_12383 0.61 133656.assembled.gff
Ga0194086_1238 Ga0194086_12384 0.596 133656.assembled.gff
Ga0194086_1238 Ga0194086_12385 0.592 133656.assembled.gff
Ga0194086_1238 Ga0194086_12386 0.619 133656.assembled.gff
Ga0194086_1238 Ga0194086_12387 0.621 133656.assembled.gff
Ga0194086_1238 Ga0194086_12388 0.619 133656.assembled.gff
Ga0194086_1238 Ga0194086_12389 0.581 133656.assembled.gff
Ga0194086_1238 Ga0194086_123810 0.636 133656.assembled.gff
Ga0194086_1238 Ga0194086_123811 0.59 133656.assembled.gff
Ga0194086_1238 Ga0194086_123812 0.525 133656.assembled.gff
Ga0194086_1238 Ga0194086_123813 0.624 133656.assembled.gff
Ga0194086_1238 Ga0194086_123814 0.638 133656.assembled.gff
Ga0194086_1238 Ga0194086_123815 0.608 133656.assembled.gff
Ga0194086_1238 Ga0194086_123816 0.612 133656.assembled.gff
Ga0194086_1239 Ga0194086_12391 0.561 133656.assembled.gff
Ga0194086_1239 Ga0194086_12392 0.563 133656.assembled.gff
Ga0194086_1239 Ga0194086_12393 0.577 133656.assembled.gff
Ga0194086_1239 Ga0194086_12394 0.58 133656.assembled.gff
Ga0194086_1240 Ga0194086_12401 0.54 133656.assembled.gff
Ga0194086_1240 Ga0194086_12402 0.611 133656.assembled.gff
Ga0194086_1240 Ga0194086_12403 0.59 133656.assembled.gff
Ga0194086_1240 Ga0194086_12404 0.521 133656.assembled.gff
Ga0194086_1240 Ga0194086_12405 0.559 133656.assembled.gff
Ga0194086_1241 Ga0194086_12411 0.627 133656.assembled.gff
Ga0194086_1241 Ga0194086_12412 0.629 133656.assembled.gff
Ga0194086_1241 Ga0194086_12413 0.619 133656.assembled.gff
Ga0194086_1241 Ga0194086_12414 0.618 133656.assembled.gff
Ga0194086_1242 Ga0194086_12421 0.607 133656.assembled.gff
Ga0194086_1242 Ga0194086_12422 0.614 133656.assembled.gff
Ga0194086_1242 Ga0194086_12423 0.575 133656.assembled.gff
Ga0194086_1242 Ga0194086_12424 0.597 133656.assembled.gff
Ga0194086_1242 Ga0194086_12425 0.626 133656.assembled.gff
Ga0194086_1242 Ga0194086_12426 0.611 133656.assembled.gff
Ga0194086_1243 Ga0194086_12431 0.609 133656.assembled.gff
Ga0194086_1243 Ga0194086_12432 0.656 133656.assembled.gff
Ga0194086_1243 Ga0194086_12433 0.587 133656.assembled.gff
Ga0194086_1243 Ga0194086_12434 0.598 133656.assembled.gff
Ga0194086_1243 Ga0194086_12435 0.59 133656.assembled.gff
Ga0194086_1244 Ga0194086_12441 0.602 133656.assembled.gff
Ga0194086_1244 Ga0194086_12443 0.59 133656.assembled.gff
Ga0194086_1245 Ga0194086_12451 0.608 133656.assembled.gff
Ga0194086_1245 Ga0194086_12452 0.612 133656.assembled.gff
Ga0194086_1245 Ga0194086_12453 0.542 133656.assembled.gff
Ga0194086_1245 Ga0194086_12454 0.613 133656.assembled.gff
Ga0194086_1245 Ga0194086_12455 0.565 133656.assembled.gff
Ga0194086_1245 Ga0194086_12456 0.538 133656.assembled.gff
Ga0194086_1246 Ga0194086_12461 0.649 133656.assembled.gff
Ga0194086_1246 Ga0194086_12462 0.63 133656.assembled.gff
Ga0194086_1246 Ga0194086_12463 0.586 133656.assembled.gff
Ga0194086_1247 Ga0194086_12471 0.572 133656.assembled.gff
Ga0194086_1247 Ga0194086_12472 0.55 133656.assembled.gff
Ga0194086_1247 Ga0194086_12473 0.538 133656.assembled.gff
Ga0194086_1247 Ga0194086_12474 0.546 133656.assembled.gff
Ga0194086_1247 Ga0194086_12475 0.556 133656.assembled.gff
Ga0194086_1247 Ga0194086_12476 0.575 133656.assembled.gff
Ga0194086_1247 Ga0194086_12477 0.566 133656.assembled.gff
Ga0194086_1247 Ga0194086_12478 0.572 133656.assembled.gff
Ga0194086_1248 Ga0194086_12481 0.659 133656.assembled.gff
Ga0194086_1248 Ga0194086_12482 0.543 133656.assembled.gff
Ga0194086_1248 Ga0194086_12483 0.592 133656.assembled.gff
Ga0194086_1248 Ga0194086_12484 0.601 133656.assembled.gff
Ga0194086_1248 Ga0194086_12485 0.589 133656.assembled.gff
Ga0194086_1249 Ga0194086_12491 0.556 133656.assembled.gff
Ga0194086_1249 Ga0194086_12492 0.648 133656.assembled.gff
Ga0194086_1249 Ga0194086_12493 0.64 133656.assembled.gff
Ga0194086_1250 Ga0194086_12501 0.667 133656.assembled.gff
Ga0194086_1250 Ga0194086_12502 0.613 133656.assembled.gff
Ga0194086_1250 Ga0194086_12503 0.637 133656.assembled.gff
Ga0194086_1250 Ga0194086_12504 0.602 133656.assembled.gff
Ga0194086_1250 Ga0194086_12505 0.617 133656.assembled.gff
Ga0194086_1250 Ga0194086_12506 0.564 133656.assembled.gff
Ga0194086_1250 Ga0194086_12507 0.635 133656.assembled.gff
Ga0194086_1251 Ga0194086_12511 0.618 133656.assembled.gff
Ga0194086_1251 Ga0194086_12512 0.638 133656.assembled.gff
Ga0194086_1251 Ga0194086_12513 0.618 133656.assembled.gff
Ga0194086_1251 Ga0194086_12514 0.534 133656.assembled.gff
Ga0194086_1251 Ga0194086_12515 0.655 133656.assembled.gff
Ga0194086_1252 Ga0194086_12521 0.642 133656.assembled.gff
Ga0194086_1252 Ga0194086_12522 0.618 133656.assembled.gff
Ga0194086_1252 Ga0194086_12523 0.629 133656.assembled.gff
Ga0194086_1252 Ga0194086_12524 0.677 133656.assembled.gff
Ga0194086_1252 Ga0194086_12525 0.633 133656.assembled.gff
Ga0194086_1252 Ga0194086_12526 0.677 133656.assembled.gff
Ga0194086_1252 Ga0194086_12527 0.622 133656.assembled.gff
Ga0194086_1252 Ga0194086_12528 0.614 133656.assembled.gff
Ga0194086_1252 Ga0194086_12529 0.645 133656.assembled.gff
Ga0194086_1252 Ga0194086_125210 0.645 133656.assembled.gff
Ga0194086_1252 Ga0194086_125211 0.613 133656.assembled.gff
Ga0194086_1252 Ga0194086_125212 0.588 133656.assembled.gff
Ga0194086_1252 Ga0194086_125213 0.593 133656.assembled.gff
Ga0194086_1252 Ga0194086_125214 0.578 133656.assembled.gff
Ga0194086_1252 Ga0194086_125215 0.618 133656.assembled.gff
Ga0194086_1252 Ga0194086_125216 0.614 133656.assembled.gff
Ga0194086_1252 Ga0194086_125217 0.646 133656.assembled.gff
Ga0194086_1253 Ga0194086_12531 0.536 133656.assembled.gff
Ga0194086_1253 Ga0194086_12532 0.561 133656.assembled.gff
Ga0194086_1253 Ga0194086_12533 0.551 133656.assembled.gff
Ga0194086_1253 Ga0194086_12534 0.503 133656.assembled.gff
Ga0194086_1254 Ga0194086_12541 0.683 133656.assembled.gff
Ga0194086_1254 Ga0194086_12542 0.635 133656.assembled.gff
Ga0194086_1254 Ga0194086_12543 0.622 133656.assembled.gff
Ga0194086_1255 Ga0194086_12551 0.627 133656.assembled.gff
Ga0194086_1255 Ga0194086_12552 0.566 133656.assembled.gff
Ga0194086_1255 Ga0194086_12553 0.603 133656.assembled.gff
Ga0194086_1255 Ga0194086_12554 0.636 133656.assembled.gff
Ga0194086_1255 Ga0194086_12555 0.633 133656.assembled.gff
Ga0194086_1256 Ga0194086_12561 0.57 133656.assembled.gff
Ga0194086_1256 Ga0194086_12562 0.497 133656.assembled.gff
Ga0194086_1256 Ga0194086_12563 0.561 133656.assembled.gff
Ga0194086_1256 Ga0194086_12564 0.604 133656.assembled.gff
Ga0194086_1256 Ga0194086_12565 0.618 133656.assembled.gff
Ga0194086_1256 Ga0194086_12566 0.611 133656.assembled.gff
Ga0194086_1256 Ga0194086_12567 0.623 133656.assembled.gff
Ga0194086_1256 Ga0194086_12568 0.606 133656.assembled.gff
Ga0194086_1256 Ga0194086_12569 0.609 133656.assembled.gff
Ga0194086_1256 Ga0194086_125610 0.571 133656.assembled.gff
Ga0194086_1256 Ga0194086_125611 0.612 133656.assembled.gff
Ga0194086_1256 Ga0194086_125612 0.647 133656.assembled.gff
Ga0194086_1256 Ga0194086_125613 0.633 133656.assembled.gff
Ga0194086_1257 Ga0194086_12571 0.576 133656.assembled.gff
Ga0194086_1257 Ga0194086_12572 0.611 133656.assembled.gff
Ga0194086_1257 Ga0194086_12573 0.584 133656.assembled.gff
Ga0194086_1257 Ga0194086_12574 0.62 133656.assembled.gff
Ga0194086_1257 Ga0194086_12575 0.594 133656.assembled.gff
Ga0194086_1258 Ga0194086_12581 0.582 133656.assembled.gff
Ga0194086_1258 Ga0194086_12582 0.577 133656.assembled.gff
Ga0194086_1258 Ga0194086_12583 0.583 133656.assembled.gff
Ga0194086_1258 Ga0194086_12584 0.631 133656.assembled.gff
Ga0194086_1259 Ga0194086_12591 0.645 133656.assembled.gff
Ga0194086_1259 Ga0194086_12592 0.619 133656.assembled.gff
Ga0194086_1259 Ga0194086_12593 0.603 133656.assembled.gff
Ga0194086_1259 Ga0194086_12594 0.622 133656.assembled.gff
Ga0194086_1260 Ga0194086_12601 0.554 133656.assembled.gff
Ga0194086_1260 Ga0194086_12602 0.586 133656.assembled.gff
Ga0194086_1260 Ga0194086_12603 0.625 133656.assembled.gff
Ga0194086_1260 Ga0194086_12604 0.506 133656.assembled.gff
Ga0194086_1261 Ga0194086_12611 0.584 133656.assembled.gff
Ga0194086_1261 Ga0194086_12612 0.574 133656.assembled.gff
Ga0194086_1261 Ga0194086_12613 0.589 133656.assembled.gff
Ga0194086_1262 Ga0194086_12621 0.62 133656.assembled.gff
Ga0194086_1262 Ga0194086_12622 0.594 133656.assembled.gff
Ga0194086_1262 Ga0194086_12623 0.607 133656.assembled.gff
Ga0194086_1262 Ga0194086_12624 0.62 133656.assembled.gff
Ga0194086_1262 Ga0194086_12625 0.626 133656.assembled.gff
Ga0194086_1263 Ga0194086_12631 0.574 133656.assembled.gff
Ga0194086_1263 Ga0194086_12632 0.6 133656.assembled.gff
Ga0194086_1263 Ga0194086_12633 0.574 133656.assembled.gff
Ga0194086_1263 Ga0194086_12634 0.59 133656.assembled.gff
Ga0194086_1263 Ga0194086_12635 0.568 133656.assembled.gff
Ga0194086_1263 Ga0194086_12636 0.632 133656.assembled.gff
Ga0194086_1264 Ga0194086_12641 0.575 133656.assembled.gff
Ga0194086_1264 Ga0194086_12642 0.548 133656.assembled.gff
Ga0194086_1264 Ga0194086_12643 0.585 133656.assembled.gff
Ga0194086_1264 Ga0194086_12644 0.621 133656.assembled.gff
Ga0194086_1264 Ga0194086_12645 0.62 133656.assembled.gff
Ga0194086_1264 Ga0194086_12646 0.629 133656.assembled.gff
Ga0194086_1264 Ga0194086_12647 0.611 133656.assembled.gff
Ga0194086_1264 Ga0194086_12648 0.556 133656.assembled.gff
Ga0194086_1265 Ga0194086_12651 0.601 133656.assembled.gff
Ga0194086_1265 Ga0194086_12652 0.641 133656.assembled.gff
Ga0194086_1265 Ga0194086_12653 0.633 133656.assembled.gff
Ga0194086_1265 Ga0194086_12654 0.591 133656.assembled.gff
Ga0194086_1265 Ga0194086_12655 0.621 133656.assembled.gff
Ga0194086_1266 Ga0194086_12661 0.6 133656.assembled.gff
Ga0194086_1266 Ga0194086_12662 0.557 133656.assembled.gff
Ga0194086_1266 Ga0194086_12663 0.605 133656.assembled.gff
Ga0194086_1266 Ga0194086_12664 0.658 133656.assembled.gff
Ga0194086_1266 Ga0194086_12665 0.614 133656.assembled.gff
Ga0194086_1266 Ga0194086_12666 0.63 133656.assembled.gff
Ga0194086_1266 Ga0194086_12667 0.615 133656.assembled.gff
Ga0194086_1266 Ga0194086_12668 0.644 133656.assembled.gff
Ga0194086_1266 Ga0194086_12669 0.651 133656.assembled.gff
Ga0194086_1266 Ga0194086_126610 0.637 133656.assembled.gff
Ga0194086_1267 Ga0194086_12671 0.595 133656.assembled.gff
Ga0194086_1267 Ga0194086_12672 0.608 133656.assembled.gff
Ga0194086_1267 Ga0194086_12673 0.594 133656.assembled.gff
Ga0194086_1267 Ga0194086_12674 0.535 133656.assembled.gff
Ga0194086_1267 Ga0194086_12675 0.599 133656.assembled.gff
Ga0194086_1267 Ga0194086_12676 0.608 133656.assembled.gff
Ga0194086_1268 Ga0194086_12681 0.635 133656.assembled.gff
Ga0194086_1268 Ga0194086_12682 0.565 133656.assembled.gff
Ga0194086_1268 Ga0194086_12683 0.556 133656.assembled.gff
Ga0194086_1268 Ga0194086_12684 0.582 133656.assembled.gff
Ga0194086_1268 Ga0194086_12685 0.597 133656.assembled.gff
Ga0194086_1268 Ga0194086_12686 0.633 133656.assembled.gff
Ga0194086_1268 Ga0194086_12687 0.551 133656.assembled.gff
Ga0194086_1268 Ga0194086_12688 0.626 133656.assembled.gff
Ga0194086_1268 Ga0194086_12689 0.599 133656.assembled.gff
Ga0194086_1268 Ga0194086_126810 0.526 133656.assembled.gff
Ga0194086_1269 Ga0194086_12691 0.565 133656.assembled.gff
Ga0194086_1269 Ga0194086_12692 0.636 133656.assembled.gff
Ga0194086_1269 Ga0194086_12693 0.595 133656.assembled.gff
Ga0194086_1269 Ga0194086_12694 0.63 133656.assembled.gff
Ga0194086_1269 Ga0194086_12695 0.606 133656.assembled.gff
Ga0194086_1270 Ga0194086_12701 0.632 133656.assembled.gff
Ga0194086_1270 Ga0194086_12702 0.658 133656.assembled.gff
Ga0194086_1270 Ga0194086_12703 0.672 133656.assembled.gff
Ga0194086_1270 Ga0194086_12704 0.63 133656.assembled.gff
Ga0194086_1270 Ga0194086_12705 0.64 133656.assembled.gff
Ga0194086_1270 Ga0194086_12706 0.575 133656.assembled.gff
Ga0194086_1270 Ga0194086_12707 0.609 133656.assembled.gff
Ga0194086_1270 Ga0194086_12708 0.608 133656.assembled.gff
Ga0194086_1270 Ga0194086_12709 0.612 133656.assembled.gff
Ga0194086_1270 Ga0194086_127010 0.596 133656.assembled.gff
Ga0194086_1271 Ga0194086_12711 0.575 133656.assembled.gff
Ga0194086_1271 Ga0194086_12712 0.603 133656.assembled.gff
Ga0194086_1271 Ga0194086_12713 0.591 133656.assembled.gff
Ga0194086_1271 Ga0194086_12714 0.604 133656.assembled.gff
Ga0194086_1271 Ga0194086_12715 0.575 133656.assembled.gff
Ga0194086_1272 Ga0194086_12721 0.667 133656.assembled.gff
Ga0194086_1272 Ga0194086_12722 0.557 133656.assembled.gff
Ga0194086_1272 Ga0194086_12723 0.58 133656.assembled.gff
Ga0194086_1272 Ga0194086_12724 0.587 133656.assembled.gff
Ga0194086_1272 Ga0194086_12725 0.579 133656.assembled.gff
Ga0194086_1272 Ga0194086_12726 0.627 133656.assembled.gff
Ga0194086_1272 Ga0194086_12727 0.605 133656.assembled.gff
Ga0194086_1273 Ga0194086_12731 0.638 133656.assembled.gff
Ga0194086_1273 Ga0194086_12732 0.635 133656.assembled.gff
Ga0194086_1273 Ga0194086_12733 0.614 133656.assembled.gff
Ga0194086_1273 Ga0194086_12734 0.591 133656.assembled.gff
Ga0194086_1273 Ga0194086_12735 0.631 133656.assembled.gff
Ga0194086_1273 Ga0194086_12736 0.659 133656.assembled.gff
Ga0194086_1273 Ga0194086_12737 0.633 133656.assembled.gff
Ga0194086_1273 Ga0194086_12738 0.652 133656.assembled.gff
Ga0194086_1274 Ga0194086_12741 0.584 133656.assembled.gff
Ga0194086_1275 Ga0194086_12751 0.696 133656.assembled.gff
Ga0194086_1275 Ga0194086_12752 0.565 133656.assembled.gff
Ga0194086_1275 Ga0194086_12753 0.595 133656.assembled.gff
Ga0194086_1275 Ga0194086_12754 0.645 133656.assembled.gff
Ga0194086_1275 Ga0194086_12755 0.646 133656.assembled.gff
Ga0194086_1275 Ga0194086_12756 0.624 133656.assembled.gff
Ga0194086_1276 Ga0194086_12761 0.606 133656.assembled.gff
Ga0194086_1276 Ga0194086_12762 0.608 133656.assembled.gff
Ga0194086_1276 Ga0194086_12763 0.629 133656.assembled.gff
Ga0194086_1276 Ga0194086_12764 0.6 133656.assembled.gff
Ga0194086_1276 Ga0194086_12765 0.621 133656.assembled.gff
Ga0194086_1276 Ga0194086_12766 0.653 133656.assembled.gff
Ga0194086_1276 Ga0194086_12767 0.614 133656.assembled.gff
Ga0194086_1276 Ga0194086_12768 0.651 133656.assembled.gff
Ga0194086_1276 Ga0194086_12769 0.621 133656.assembled.gff
Ga0194086_1277 Ga0194086_12771 0.632 133656.assembled.gff
Ga0194086_1277 Ga0194086_12772 0.635 133656.assembled.gff
Ga0194086_1277 Ga0194086_12773 0.594 133656.assembled.gff
Ga0194086_1278 Ga0194086_12781 0.602 133656.assembled.gff
Ga0194086_1278 Ga0194086_12782 0.632 133656.assembled.gff
Ga0194086_1278 Ga0194086_12783 0.634 133656.assembled.gff
Ga0194086_1278 Ga0194086_12784 0.615 133656.assembled.gff
Ga0194086_1278 Ga0194086_12785 0.634 133656.assembled.gff
Ga0194086_1279 Ga0194086_12791 0.609 133656.assembled.gff
Ga0194086_1279 Ga0194086_12792 0.545 133656.assembled.gff
Ga0194086_1279 Ga0194086_12793 0.598 133656.assembled.gff
Ga0194086_1279 Ga0194086_12794 0.563 133656.assembled.gff
Ga0194086_1279 Ga0194086_12795 0.639 133656.assembled.gff
Ga0194086_1280 Ga0194086_12801 0.652 133656.assembled.gff
Ga0194086_1280 Ga0194086_12802 0.588 133656.assembled.gff
Ga0194086_1280 Ga0194086_12803 0.612 133656.assembled.gff
Ga0194086_1280 Ga0194086_12804 0.608 133656.assembled.gff
Ga0194086_1280 Ga0194086_12805 0.619 133656.assembled.gff
Ga0194086_1280 Ga0194086_12806 0.582 133656.assembled.gff
Ga0194086_1280 Ga0194086_12807 0.612 133656.assembled.gff
Ga0194086_1281 Ga0194086_12811 0.629 133656.assembled.gff
Ga0194086_1281 Ga0194086_12812 0.633 133656.assembled.gff
Ga0194086_1281 Ga0194086_12813 0.604 133656.assembled.gff
Ga0194086_1281 Ga0194086_12814 0.609 133656.assembled.gff
Ga0194086_1282 Ga0194086_12821 0.599 133656.assembled.gff
Ga0194086_1282 Ga0194086_12822 0.621 133656.assembled.gff
Ga0194086_1282 Ga0194086_12823 0.62 133656.assembled.gff
Ga0194086_1282 Ga0194086_12824 0.608 133656.assembled.gff
Ga0194086_1283 Ga0194086_12831 0.593 133656.assembled.gff
Ga0194086_1283 Ga0194086_12832 0.602 133656.assembled.gff
Ga0194086_1283 Ga0194086_12833 0.595 133656.assembled.gff
Ga0194086_1283 Ga0194086_12834 0.584 133656.assembled.gff
Ga0194086_1284 Ga0194086_12841 0.608 133656.assembled.gff
Ga0194086_1284 Ga0194086_12842 0.545 133656.assembled.gff
Ga0194086_1284 Ga0194086_12843 0.616 133656.assembled.gff
Ga0194086_1284 Ga0194086_12844 0.55 133656.assembled.gff
Ga0194086_1285 Ga0194086_12851 0.638 133656.assembled.gff
Ga0194086_1285 Ga0194086_12852 0.615 133656.assembled.gff
Ga0194086_1285 Ga0194086_12853 0.593 133656.assembled.gff
Ga0194086_1285 Ga0194086_12854 0.588 133656.assembled.gff
Ga0194086_1285 Ga0194086_12855 0.638 133656.assembled.gff
Ga0194086_1286 Ga0194086_12861 0.607 133656.assembled.gff
Ga0194086_1286 Ga0194086_12862 0.598 133656.assembled.gff
Ga0194086_1286 Ga0194086_12863 0.57 133656.assembled.gff
Ga0194086_1286 Ga0194086_12864 0.651 133656.assembled.gff
Ga0194086_1287 Ga0194086_12871 0.646 133656.assembled.gff
Ga0194086_1287 Ga0194086_12872 0.578 133656.assembled.gff
Ga0194086_1287 Ga0194086_12873 0.56 133656.assembled.gff
Ga0194086_1287 Ga0194086_12874 0.557 133656.assembled.gff
Ga0194086_1287 Ga0194086_12875 0.614 133656.assembled.gff
Ga0194086_1288 Ga0194086_12881 0.634 133656.assembled.gff
Ga0194086_1288 Ga0194086_12882 0.612 133656.assembled.gff
Ga0194086_1288 Ga0194086_12883 0.592 133656.assembled.gff
Ga0194086_1288 Ga0194086_12884 0.6 133656.assembled.gff
Ga0194086_1288 Ga0194086_12885 0.556 133656.assembled.gff
Ga0194086_1289 Ga0194086_12891 0.597 133656.assembled.gff
Ga0194086_1289 Ga0194086_12892 0.55 133656.assembled.gff
Ga0194086_1289 Ga0194086_12893 0.643 133656.assembled.gff
Ga0194086_1289 Ga0194086_12894 0.63 133656.assembled.gff
Ga0194086_1290 Ga0194086_12901 0.618 133656.assembled.gff
Ga0194086_1290 Ga0194086_12902 0.537 133656.assembled.gff
Ga0194086_1290 Ga0194086_12903 0.592 133656.assembled.gff
