,Position,0,1,2,3,4,5,6,7
contig_18337_8,604,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18337_8,607,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18337_8,610,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18337_8,613,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18337_8,616,0.0,0.912,0.0,0.088,0.0,0.0,1.0,0.0
contig_18337_8,619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18337_8,625,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18337_8,631,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18337_8,636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18337_8,637,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18337_8,640,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18337_8,643,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18337_8,646,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18337_8,649,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_18337_8,652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18337_8,654,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18337_8,655,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18337_8,661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_18337_8,667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18337_8,679,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18337_8,685,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18337_8,686,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18337_8,687,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18337_8,688,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18337_8,700,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18337_8,703,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18337_8,706,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18337_8,721,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18337_8,765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18337_8,820,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18337_8,832,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18337_8,835,0.0,0.028,0.0,0.972,0.0,1.0,0.0,0.0
contig_18337_8,840,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18337_8,854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18337_8,863,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18337_8,865,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18337_8,871,0.724,0.0,0.276,0.0,1.0,0.0,0.0,0.0
contig_18337_8,874,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18337_8,876,0.0,0.008,0.0,0.992,1.0,0.0,0.0,0.0
contig_18337_8,886,0.256,0.084,0.004,0.656,0.0,0.0,0.0,1.0
contig_18337_8,889,0.0,0.004,0.996,0.0,0.0,1.0,0.0,0.0
contig_18337_8,900,0.0,0.068,0.004,0.928,0.0,0.0,0.0,1.0
contig_18337_8,906,0.992,0.0,0.008,0.0,1.0,0.0,0.0,0.0
contig_18337_8,913,0.0,0.528,0.472,0.0,0.0,1.0,0.0,0.0
contig_18337_8,919,0.0,0.848,0.0,0.152,0.0,0.0,0.0,1.0
contig_18337_8,925,0.0,0.0,0.796,0.204,0.0,0.0,1.0,0.0
contig_18337_8,931,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18337_8,934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18337_8,937,0.0,0.988,0.0,0.012,0.0,1.0,0.0,0.0
contig_18337_8,940,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18337_8,945,0.04,0.0,0.96,0.0,0.0,0.0,1.0,0.0
contig_18337_8,946,0.996,0.0,0.004,0.0,0.0,0.0,1.0,0.0
contig_18337_8,949,0.0,0.988,0.0,0.012,0.0,1.0,0.0,0.0
contig_18337_8,950,0.488,0.0,0.0,0.512,0.0,0.0,0.0,1.0
contig_18337_8,961,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18337_8,967,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18337_8,970,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18337_8,973,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18337_8,976,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18337_8,979,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18337_8,984,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18337_8,985,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18337_8,991,0.0,0.832,0.0,0.168,0.0,0.0,1.0,0.0
contig_18337_8,1006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_18337_8,1015,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18335_11,22,0.004,0.0,0.996,0.0,0.0,0.0,1.0,0.0
contig_18335_11,25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18335_11,28,0.096,0.0,0.904,0.0,0.0,0.0,1.0,0.0
contig_18335_11,31,0.348,0.6,0.0,0.052,1.0,0.0,0.0,0.0
contig_18335_11,37,0.252,0.0,0.748,0.0,0.0,0.0,1.0,0.0
contig_18335_11,38,0.0,0.016,0.0,0.984,0.0,0.0,0.0,1.0
contig_18335_11,42,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,43,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18335_11,46,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,49,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18335_11,52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18335_11,58,0.0,0.384,0.0,0.616,0.0,1.0,0.0,0.0
contig_18335_11,61,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,64,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18335_11,67,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18335_11,76,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18335_11,79,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0
contig_18335_11,85,0.976,0.0,0.024,0.0,1.0,0.0,0.0,0.0
contig_18335_11,86,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_18335_11,88,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18335_11,97,0.96,0.04,0.0,0.0,0.0,1.0,0.0,0.0
contig_18335_11,102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18335_11,103,0.256,0.0,0.744,0.0,0.0,0.0,1.0,0.0
contig_18335_11,104,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,116,0.0,0.644,0.356,0.0,0.0,1.0,0.0,0.0
contig_18335_11,118,0.0,0.884,0.116,0.0,0.0,1.0,0.0,0.0
contig_18335_11,121,0.996,0.0,0.004,0.0,1.0,0.0,0.0,0.0
contig_18335_11,124,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,127,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,130,0.044,0.0,0.956,0.0,1.0,0.0,0.0,0.0
contig_18335_11,135,0.712,0.0,0.288,0.0,0.0,0.0,1.0,0.0
contig_18335_11,136,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,139,0.896,0.0,0.104,0.0,1.0,0.0,0.0,0.0
contig_18335_11,142,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18335_11,145,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18335_11,157,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18335_11,158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18335_11,160,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18335_11,163,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,166,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18335_11,169,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18335_11,172,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,175,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18335_11,181,0.004,0.0,0.996,0.0,1.0,0.0,0.0,0.0
contig_18335_11,184,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,187,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18335_11,190,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18335_11,247,0.472,0.0,0.528,0.0,0.0,0.0,1.0,0.0
contig_18335_11,262,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,277,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,280,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,281,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_18335_11,283,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18335_11,284,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18335_11,288,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18335_11,289,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,295,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18335_11,298,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,301,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18335_11,313,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18335_11,315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18335_11,319,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18335_11,331,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18335_11,333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18335_11,334,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18335_11,337,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18335_11,340,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,343,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,346,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,349,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,352,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18335_11,367,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,370,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,373,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18335_11,376,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18335_11,382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18335_11,388,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18335_12,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18335_12,6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18335_12,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18335_12,16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18335_12,19,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_12,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18335_12,28,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18335_12,31,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_12,33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18335_12,34,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18335_12,37,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_12,40,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18335_12,46,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18335_12,49,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18335_12,52,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18335_12,55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18335_12,58,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18335_12,61,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18335_12,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18335_12,67,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18335_12,70,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18335_12,79,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18335_12,85,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18335_12,88,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_12,91,0.0,0.204,0.0,0.796,0.0,0.0,1.0,0.0
contig_18335_12,94,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18335_12,97,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18335_12,100,0.076,0.0,0.924,0.0,0.0,0.0,1.0,0.0
contig_18335_12,105,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18335_12,109,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18335_12,112,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18335_12,118,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18335_12,121,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18335_12,124,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18335_12,127,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_12,129,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18335_12,130,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18335_12,133,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18335_12,136,0.232,0.0,0.768,0.0,0.0,0.0,1.0,0.0
contig_18335_12,139,0.968,0.0,0.032,0.0,1.0,0.0,0.0,0.0
contig_18335_12,142,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_12,150,0.028,0.972,0.0,0.0,0.0,1.0,0.0,0.0
contig_18335_12,151,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18335_12,156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18335_12,160,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_12,161,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18335_12,162,0.0,0.0,0.992,0.008,0.0,0.0,1.0,0.0
contig_18335_12,166,0.892,0.012,0.096,0.0,0.0,0.0,1.0,0.0
contig_18335_12,169,0.0,0.556,0.444,0.0,0.0,0.0,1.0,0.0
contig_18335_12,173,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18335_12,175,0.008,0.0,0.992,0.0,1.0,0.0,0.0,0.0
contig_18335_12,181,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18335_12,187,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18335_12,208,0.056,0.0,0.944,0.0,1.0,0.0,0.0,0.0
contig_18335_12,211,0.0,0.9,0.1,0.0,0.0,0.0,1.0,0.0
contig_18335_12,241,0.836,0.0,0.164,0.0,1.0,0.0,0.0,0.0
contig_18335_12,250,0.0,0.512,0.488,0.0,0.0,0.0,1.0,0.0
contig_18335_12,251,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18335_12,252,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18335_12,253,0.044,0.0,0.956,0.0,0.0,0.0,1.0,0.0
contig_18335_12,261,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18335_12,264,0.0,0.052,0.0,0.948,0.0,1.0,0.0,0.0
contig_18335_12,268,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18335_12,272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18335_12,274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_12,283,0.008,0.0,0.992,0.0,1.0,0.0,0.0,0.0
contig_18335_12,292,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_12,295,0.0,0.984,0.0,0.016,0.0,1.0,0.0,0.0
contig_18335_12,301,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18335_12,306,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18335_12,307,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18335_12,329,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18335_12,331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18335_12,334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18335_12,335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_12,346,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_18335_12,349,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_18335_12,358,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18335_12,364,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_12,366,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18335_12,370,0.0,0.012,0.988,0.0,0.0,0.0,1.0,0.0
contig_18335_12,373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18335_12,378,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18335_12,388,0.0,0.084,0.0,0.916,0.0,1.0,0.0,0.0
contig_18335_12,391,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18335_12,395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18335_12,396,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18335_12,421,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18335_12,424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18352_2,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_2,26,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18352_2,27,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18352_2,28,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18352_2,36,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18352_2,37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_2,39,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18352_2,40,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18352_2,42,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18352_2,45,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18352_2,48,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_18352_2,54,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18352_2,57,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_2,60,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18352_2,61,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_2,63,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18352_2,68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18352_2,69,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18352_2,72,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18352_2,73,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_18352_2,81,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_2,83,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18352_2,84,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18352_2,87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18352_2,91,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18352_2,92,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18352_2,96,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_2,97,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18352_2,99,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18352_2,100,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18352_2,102,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18352_2,105,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_2,108,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18352_2,112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18352_2,118,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_2,120,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_2,123,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_2,126,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18352_2,129,0.056,0.0,0.944,0.0,0.0,0.0,1.0,0.0
contig_18352_2,133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18352_2,134,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_2,141,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_2,147,0.52,0.0,0.48,0.0,0.0,1.0,0.0,0.0
contig_18352_2,153,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_18352_2,156,0.0,0.744,0.0,0.256,0.0,1.0,0.0,0.0
contig_18352_2,168,0.0,0.008,0.0,0.992,0.0,0.0,0.0,1.0
contig_18352_2,181,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18352_2,192,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18352_2,204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18352_2,210,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_2,215,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_18352_2,219,0.0,0.008,0.0,0.992,0.0,1.0,0.0,0.0
contig_18352_2,222,0.0,0.452,0.448,0.1,0.0,0.0,1.0,0.0
contig_18352_2,223,0.04,0.0,0.96,0.0,1.0,0.0,0.0,0.0
contig_18352_2,226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18352_2,228,0.0,0.004,0.572,0.424,0.0,0.0,0.0,1.0
contig_18352_2,237,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18352_2,240,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18352_2,243,0.0,0.62,0.0,0.38,0.0,1.0,0.0,0.0
contig_18352_2,246,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18352_2,249,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_2,255,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18352_2,256,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18352_2,257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18352_2,258,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18352_2,259,0.0,0.008,0.0,0.992,0.0,1.0,0.0,0.0
contig_18352_2,264,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_2,267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18352_2,272,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18352_2,273,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18352_2,276,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18352_2,279,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18352_2,285,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18352_2,287,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_18352_2,296,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18352_2,297,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_2,303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18352_2,306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18352_2,309,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_2,314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18352_2,315,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18352_2,320,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18352_5,0,0.132,0.868,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_5,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_5,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18352_5,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_5,21,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18352_5,24,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_5,27,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18352_5,28,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_5,30,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18352_5,31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_5,33,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18352_5,36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18352_5,42,0.0,0.36,0.0,0.64,0.0,1.0,0.0,0.0
contig_18352_5,48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18352_5,54,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
