contig_3356  contig_22162    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3357  contig_21962    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3358  contig_21977    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3359  contig_21985    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3360  contig_21787    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3361  contig_21909    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3362  contig_22179    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3363  contig_22222    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3364  contig_21612    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3365  contig_21623    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3366  contig_21926    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3367  contig_22003    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3368  contig_21839    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3369  contig_21717    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3370  contig_21965    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3371  contig_21930    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3372  contig_21741    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3373  contig_21902    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3374  contig_21609    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3375  contig_22180    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3376  contig_22011    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3377  contig_22221    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3378  contig_22175    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3379  contig_22071    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3380  contig_21921    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3381  contig_21599    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3382  contig_21627    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3383  contig_21687    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3384  contig_21898    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3385  contig_21638    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3386  contig_22238    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3387  contig_21630    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3388  contig_21682    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3389  contig_21626    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3390  contig_22214    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3391  contig_21759    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3392  contig_21659    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3393  contig_21919    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3394  contig_22087    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3395  contig_22041    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3396  contig_21897    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3397  contig_22227    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3398  contig_21618    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3399  contig_21607    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3400  contig_22204    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3401  contig_21929    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3402  contig_21721    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3403  contig_21648    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3404  contig_21843    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3405  contig_22050    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3406  contig_21968    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3407  contig_21927    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3408  contig_21712    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3409  contig_21973    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3410  contig_21650    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3411  contig_21785    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3412  contig_21662    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3413  contig_21873    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3414  contig_22151    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3415  contig_21779    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3416  contig_22055    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3417  contig_21830    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3418  contig_22199    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3419  contig_21706    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3420  contig_22161    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3421  contig_22079    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3422  contig_21916    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3423  contig_21922    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3424  contig_21711    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3425  contig_21908    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3426  contig_22007    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3427  contig_21606    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3428  contig_21804    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3429  contig_22031    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3430  contig_21904    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3431  contig_21610    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3432  contig_22030    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3433  contig_21849    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3434  contig_21745    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3435  contig_21795    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3436  contig_21733    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3437  contig_21911    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3438  contig_21975    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3439  contig_21762    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3440  contig_22132    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3441  contig_21789    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3442  contig_22169    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3443  contig_21629    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3444  contig_21858    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3445  contig_22083    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3446  contig_22017    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3447  contig_21701    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3448  contig_21616    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3449  contig_21573    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3450  contig_22123    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3451  contig_21896    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3452  contig_21692    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3453  contig_21979    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3454  contig_21655    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3455  contig_22001    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3456  contig_21718    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3457  contig_21763    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3458  contig_22190    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3459  contig_21699    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3460  contig_21805    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3461  contig_22216    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3462  contig_21738    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3463  contig_21742    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3464  contig_21766    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3465  contig_21972    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3466  contig_21900    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3467  contig_21716    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3468  contig_22209    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3469  contig_21828    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3470  contig_22054    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3471  contig_22060    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3472  contig_22208    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3473  contig_21642    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3474  contig_21818    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3475  contig_21764    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3476  contig_22053    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3477  contig_21646    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3478  contig_21611    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3479  contig_21894    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3480  contig_22237    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3481  contig_21957    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3482  contig_21780    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3483  contig_21879    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3484  contig_22174    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3485  contig_22009    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3486  contig_21880    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3487  contig_22153    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3488  contig_22061    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3489  contig_21812    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3490  contig_21775    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3491  contig_22135    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3492  contig_21948    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3493  contig_22168    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3494  contig_22012    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3495  contig_21732    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3496  contig_22120    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3497  contig_22107    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3498  contig_21814    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3499  contig_21983    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3500  contig_22129    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3501  contig_21837    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3502  contig_22013    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3503  contig_21695    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3504  contig_21859    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3505  contig_21767    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3506  contig_21772    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3507  contig_21982    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3508  contig_21862    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3509  contig_21713    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3510  contig_21645    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3511  contig_22127    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3512  contig_22008    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3513  contig_21752    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3514  contig_21811    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3515  contig_21953    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3516  contig_21773    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3517  contig_21728    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3518  contig_22032    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3519  contig_21936    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3520  contig_22231    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3521  contig_22128    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3522  contig_21350    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3523  contig_21624    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3524  contig_21806    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3525  contig_21807    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3526  contig_21677    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3527  contig_21877    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3528  contig_21917    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3529  contig_21829    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3530  contig_21923    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3531  contig_22177    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3532  contig_21714    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3533  contig_22152    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3534  contig_21693    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3535  contig_22075    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3536  contig_21672    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3537  contig_22103    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3538  contig_21883    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3539  contig_22015    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3540  contig_21777    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3541  contig_21729    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3542  contig_21943    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3543  contig_21737    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3544  contig_21924    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3545  contig_21907    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3546  contig_21799    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3547  contig_21707    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3548  contig_21647    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3549  contig_21750    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3550  contig_22232    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3551  contig_21800    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3552  contig_22005    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3553  contig_21878    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3554  contig_21925    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3555  contig_22234    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3556  contig_21673    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3557  contig_21960    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3558  contig_22207    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3559  contig_21931    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3560  contig_22146    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3561  contig_21548    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3562  contig_22220    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3563  contig_21675    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3564  contig_21840    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3565  contig_22088    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3566  contig_21970    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3567  contig_22186    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3568  contig_22195    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3569  contig_22104    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3570  contig_22158    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3571  contig_21628    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3572  contig_21868    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3573  contig_21889    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3574  contig_22059    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3575  contig_21892    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3576  contig_21765    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3577  contig_22022    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3578  contig_22028    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3579  contig_22219    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3580  contig_22099    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3581  contig_21774    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3582  contig_21690    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3583  contig_21776    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3584  contig_21881    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3585  contig_21770    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3586  contig_22026    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3587  contig_22092    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3588  contig_21946    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3589  contig_22141    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3590  contig_22124    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3591  contig_21652    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3592  contig_21697    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3593  contig_22212    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3594  contig_21651    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3595  contig_22244    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3596  contig_21798    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3597  contig_21771    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3598  contig_21950    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3599  contig_21664    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3600  contig_22165    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3601  contig_21956    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3602  contig_21941    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3603  contig_22182    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3604  contig_21644    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3605  contig_21939    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3606  contig_21660    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3607  contig_21635    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3608  contig_22096    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3609  contig_21746    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3610  contig_21633    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3611  contig_21613    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3612  contig_21955    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3613  contig_21905    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3614  contig_21685    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3615  contig_22156    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3616  contig_21608    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3617  contig_21619    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3618  contig_22029    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3619  contig_22023    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3620  contig_21670    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3621  contig_21621    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3622  contig_22048    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3623  contig_21632    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3624  contig_22131    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3625  contig_22047    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3626  contig_21743    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3627  contig_22160    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3628  contig_21533    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3629  contig_21641    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3630  contig_21836    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3631  contig_21961    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3632  contig_22145    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3633  contig_21999    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3634  contig_22002    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3635  contig_22236    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3636  contig_21947    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3637  contig_21848    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3638  contig_22173    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3639  contig_21809    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3640  contig_21719    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3641  contig_21686    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3642  contig_21725    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3643  contig_21895    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3644  contig_21980    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3645  contig_22078    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3646  contig_21282    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3647  contig_22063    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3648  contig_21452    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3649  contig_21974    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3650  contig_21393    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3651  contig_21920    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
contig_3652  contig_22130    B72-73_Su13.BD.MM15.SN.C_rebin5-6_refined1.fa
