1079|HM856514.1.1453,650|HE600664.2.1467,96.232,1433,44,8,12,1439,1,1428,0,2338
1079|HM856514.1.1453,69|HE600664.2.1467,96.165,1434,43,10,12,1439,1,1428,0,2333
1079|HM856514.1.1453,351|HE600664.2.1467,96.159,1432,45,8,13,1439,1,1427,0,2331
1079|HM856514.1.1453,658|AB753869.1.1453,95.911,1443,45,12,3,1438,1,1436,0,2326
1079|HM856514.1.1453,197|KF650383.1.1485,95.911,1443,43,10,3,1439,34,1466,0,2324
1079|HM856514.1.1453,262|EU801573.1.1497,95.773,1443,55,6,1,1439,31,1471,0,2322
1079|HM856514.1.1453,84|HE600664.2.1467,96.022,1433,47,8,12,1439,1,1428,0,2322
1079|HM856514.1.1453,144|HE600664.2.1467,96.143,1426,45,8,19,1439,1,1421,0,2320
1079|HM856514.1.1453,858|KF650383.1.1485,95.77,1442,47,8,3,1439,31,1463,0,2313
1079|HM856514.1.1453,183|HE600664.2.1467,95.88,1432,49,8,13,1439,1,1427,0,2309
1079|HM856514.1.1453,1949|JQ906014.1.1393,97.279,1360,27,8,1,1355,37,1391,0,2298
1079|HM856514.1.1453,766|EU801573.1.1497,95.423,1442,62,4,1,1439,31,1471,0,2294
1079|HM856514.1.1453,515|HE600664.2.1467,95.477,1437,47,12,12,1439,1,1428,0,2278
1079|HM856514.1.1453,19|JN626652.1.1352,96.054,1343,43,8,1,1338,12,1349,0,2178
1079|HM856514.1.1453,269|JQ906014.1.1393,95.665,1361,49,8,1,1356,38,1393,0,2178
1079|HM856514.1.1453,152|JQ906014.1.1393,95.662,1360,49,8,1,1355,34,1388,0,2176
1079|HM856514.1.1453,96|JQ906014.1.1393,95.662,1360,49,8,1,1355,37,1391,0,2176
1079|HM856514.1.1453,6|JQ906014.1.1393,95.662,1360,49,8,1,1355,37,1391,0,2176
1079|HM856514.1.1453,222|JQ906014.1.1393,95.655,1358,49,8,1,1353,37,1389,0,2172
1079|HM856514.1.1453,23|HF968499.1.1413,94.76,1393,66,6,53,1439,6,1397,0,2161
1079|HM856514.1.1453,45|JN003052.1.1286,96.97,1287,31,6,21,1301,1,1285,0,2154
1079|HM856514.1.1453,10|JN626652.1.1352,95.694,1347,38,14,1,1337,13,1349,0,2148
1079|HM856514.1.1453,54|JN626652.1.1352,95.607,1343,49,8,1,1338,7,1344,0,2145
1079|HM856514.1.1453,672|EU801867.1.1488,93.283,1444,83,13,1,1439,32,1466,0,2117
1079|HM856514.1.1453,133|EU801867.1.1488,93.154,1446,81,17,1,1439,31,1465,0,2106
600|HM856497.1.1453,600|HM856497.1.1453,100,1435,0,0,1,1435,1,1435,0,2651
600|HM856497.1.1453,1079|HM856514.1.1453,99.652,1435,5,0,1,1435,5,1439,0,2623
600|HM856497.1.1453,530|HM856497.1.1453,99.304,1436,8,2,1,1435,16,1450,0,2595
600|HM856497.1.1453,134|HM856497.1.1453,99.304,1436,8,2,1,1435,18,1452,0,2595
600|HM856497.1.1453,64|HM856514.1.1453,99.164,1436,10,2,1,1435,19,1453,0,2584
600|HM856497.1.1453,442|HM856514.1.1453,99.094,1435,11,2,1,1434,18,1451,0,2577
600|HM856497.1.1453,1008|HM856497.1.1453,98.955,1436,13,2,1,1435,16,1450,0,2567
600|HM856497.1.1453,433|HM856514.1.1453,98.886,1436,14,2,1,1435,15,1449,0,2562
600|HM856497.1.1453,477|HM856514.1.1453,98.886,1436,14,2,1,1435,16,1450,0,2562
600|HM856497.1.1453,113|HM856514.1.1453,98.886,1436,14,2,1,1435,17,1451,0,2562
600|HM856497.1.1453,368|HM856514.1.1453,98.745,1434,16,2,1,1433,1,1433,0,2547
600|HM856497.1.1453,538|HM856514.1.1453,97.981,1436,23,6,1,1433,9,1441,0,2486
600|HM856497.1.1453,622|HM856514.1.1453,97.773,1437,26,6,1,1434,19,1452,0,2471
600|HM856497.1.1453,2508|FN668020.1.1490_m01,96.944,1440,35,7,1,1435,36,1471,0,2407
600|HM856497.1.1453,68|JN941783.1.1447,96.844,1426,35,9,14,1435,1,1420,0,2375
600|HM856497.1.1453,237|HE600664.2.1467,96.436,1431,43,6,9,1435,1,1427,0,2353
600|HM856497.1.1453,650|HE600664.2.1467,96.371,1433,42,8,8,1435,1,1428,0,2350
600|HM856497.1.1453,472|EU801289.1.1497,96.181,1440,49,4,1,1435,39,1477,0,2350
600|HM856497.1.1453,266|EU801573.1.1497,96.175,1438,51,4,1,1435,30,1466,0,2348
600|HM856497.1.1453,99|HE979801.1.1511,96.181,1440,45,8,1,1435,35,1469,0,2346
600|HM856497.1.1453,69|HE600664.2.1467,96.304,1434,41,10,8,1435,1,1428,0,2344
600|HM856497.1.1453,351|HE600664.2.1467,96.299,1432,43,8,9,1435,1,1427,0,2342
600|HM856497.1.1453,177|HE979801.1.1511,96.111,1440,46,8,1,1435,38,1472,0,2340
600|HM856497.1.1453,197|KF650383.1.1485,96.114,1441,40,10,1,1435,36,1466,0,2337
600|HM856497.1.1453,84|HE600664.2.1467,96.162,1433,45,8,8,1435,1,1428,0,2333
600|HM856497.1.1453,144|HE600664.2.1467,96.283,1426,43,8,15,1435,1,1421,0,2331
600|HM856497.1.1453,658|AB753869.1.1453,95.975,1441,44,12,1,1434,3,1436,0,2327
600|HM856497.1.1453,858|KF650383.1.1485,95.972,1440,44,8,1,1435,33,1463,0,2326
600|HM856497.1.1453,183|HE600664.2.1467,96.02,1432,47,8,9,1435,1,1427,0,2320
600|HM856497.1.1453,766|EU801573.1.1497,95.619,1438,59,4,1,1435,35,1471,0,2303
600|HM856497.1.1453,262|EU801573.1.1497,95.552,1439,58,6,1,1435,35,1471,0,2298
600|HM856497.1.1453,1949|JQ906014.1.1393,97.345,1356,26,8,1,1351,41,1391,0,2296
600|HM856497.1.1453,515|HE600664.2.1467,95.616,1437,45,12,8,1435,1,1428,0,2289
600|HM856497.1.1453,96|JQ906014.1.1393,95.87,1356,46,8,1,1351,41,1391,0,2185
600|HM856497.1.1453,23|HF968499.1.1413,95.047,1393,62,6,49,1435,6,1397,0,2183
600|HM856497.1.1453,269|JQ906014.1.1393,95.726,1357,48,8,1,1352,42,1393,0,2176
600|HM856497.1.1453,152|JQ906014.1.1393,95.723,1356,48,8,1,1351,38,1388,0,2174
600|HM856497.1.1453,6|JQ906014.1.1393,95.723,1356,48,8,1,1351,41,1391,0,2174
600|HM856497.1.1453,222|JQ906014.1.1393,95.716,1354,48,8,1,1349,41,1389,0,2170
600|HM856497.1.1453,19|JN626652.1.1352,95.967,1339,44,8,1,1334,16,1349,0,2165
600|HM856497.1.1453,10|JN626652.1.1352,95.905,1343,35,14,1,1333,17,1349,0,2158
600|HM856497.1.1453,54|JN626652.1.1352,95.668,1339,48,8,1,1334,11,1344,0,2143
600|HM856497.1.1453,45|JN003052.1.1286,96.659,1287,35,6,17,1297,1,1285,0,2132
600|HM856497.1.1453,672|EU801867.1.1488,93.333,1440,82,13,1,1435,36,1466,0,2115
600|HM856497.1.1453,133|EU801867.1.1488,93.204,1442,80,17,1,1435,35,1465,0,2104
113|HM856514.1.1453,113|HM856514.1.1453,100,1451,0,0,1,1451,1,1451,0,2680
113|HM856514.1.1453,64|HM856514.1.1453,99.586,1451,6,0,1,1451,3,1453,0,2647
113|HM856514.1.1453,477|HM856514.1.1453,99.517,1450,7,0,2,1451,1,1450,0,2639
113|HM856514.1.1453,442|HM856514.1.1453,99.517,1450,7,0,1,1450,2,1451,0,2639
113|HM856514.1.1453,134|HM856497.1.1453,99.449,1451,8,0,1,1451,2,1452,0,2636
113|HM856514.1.1453,530|HM856497.1.1453,99.448,1450,8,0,2,1451,1,1450,0,2634
113|HM856514.1.1453,433|HM856514.1.1453,99.379,1449,9,0,3,1451,1,1449,0,2627
113|HM856514.1.1453,1079|HM856514.1.1453,99.236,1440,9,2,13,1451,1,1439,0,2597
113|HM856514.1.1453,1008|HM856497.1.1453,98.897,1450,16,0,2,1451,1,1450,0,2590
113|HM856514.1.1453,368|HM856514.1.1453,99.232,1433,11,0,17,1449,1,1433,0,2586
113|HM856514.1.1453,600|HM856497.1.1453,98.886,1436,14,2,17,1451,1,1435,0,2562
113|HM856514.1.1453,622|HM856514.1.1453,98.485,1452,18,4,1,1450,3,1452,0,2556
113|HM856514.1.1453,538|HM856514.1.1453,98.406,1443,19,4,9,1449,1,1441,0,2534
113|HM856514.1.1453,68|JN941783.1.1447,97.333,1425,30,7,30,1451,1,1420,0,2414
113|HM856514.1.1453,177|HE979801.1.1511,96.357,1455,45,6,1,1451,22,1472,0,2386
113|HM856514.1.1453,99|HE979801.1.1511,96.22,1455,47,6,1,1451,19,1469,0,2375
113|HM856514.1.1453,2508|FN668020.1.1490_m01,96.156,1457,45,9,1,1451,20,1471,0,2370
113|HM856514.1.1453,69|HE600664.2.1467,96.441,1433,41,8,24,1451,1,1428,0,2355
113|HM856514.1.1453,351|HE600664.2.1467,96.436,1431,43,6,25,1451,1,1427,0,2353
113|HM856514.1.1453,658|AB753869.1.1453,96.186,1442,43,10,15,1450,1,1436,0,2348
113|HM856514.1.1453,650|HE600664.2.1467,96.299,1432,45,6,24,1451,1,1428,0,2344
113|HM856514.1.1453,84|HE600664.2.1467,96.299,1432,45,6,24,1451,1,1428,0,2344
113|HM856514.1.1453,144|HE600664.2.1467,96.421,1425,43,6,31,1451,1,1421,0,2342
113|HM856514.1.1453,262|EU801573.1.1497,95.742,1456,54,7,1,1451,19,1471,0,2338
113|HM856514.1.1453,183|HE600664.2.1467,96.157,1431,47,6,25,1451,1,1427,0,2331
113|HM856514.1.1453,1949|JQ906014.1.1393,97.374,1371,28,6,1,1367,25,1391,0,2326
113|HM856514.1.1453,472|EU801289.1.1497,95.539,1457,57,6,1,1451,23,1477,0,2324
113|HM856514.1.1453,266|EU801573.1.1497,95.464,1455,60,6,1,1451,14,1466,0,2316
113|HM856514.1.1453,515|HE600664.2.1467,95.81,1432,52,6,24,1451,1,1428,0,2305
113|HM856514.1.1453,237|HE600664.2.1467,95.67,1432,52,8,25,1451,1,1427,0,2292
113|HM856514.1.1453,197|KF650383.1.1485,95.13,1458,53,12,1,1451,20,1466,0,2283
113|HM856514.1.1453,766|EU801573.1.1497,94.983,1455,67,6,1,1451,19,1471,0,2278
113|HM856514.1.1453,858|KF650383.1.1485,94.99,1457,57,10,1,1451,17,1463,0,2272
113|HM856514.1.1453,96|JQ906014.1.1393,96.134,1371,45,6,1,1367,25,1391,0,2231
113|HM856514.1.1453,269|JQ906014.1.1393,95.991,1372,47,6,1,1368,26,1393,0,2222
113|HM856514.1.1453,152|JQ906014.1.1393,95.988,1371,47,6,1,1367,22,1388,0,2220
113|HM856514.1.1453,6|JQ906014.1.1393,95.988,1371,47,6,1,1367,25,1391,0,2220
113|HM856514.1.1453,222|JQ906014.1.1393,95.982,1369,47,6,1,1365,25,1389,0,2217
113|HM856514.1.1453,19|JN626652.1.1352,96.305,1353,42,6,2,1350,1,1349,0,2215
113|HM856514.1.1453,23|HF968499.1.1413,95.259,1392,61,4,65,1451,6,1397,0,2200
113|HM856514.1.1453,10|JN626652.1.1352,96.086,1354,43,8,1,1349,1,1349,0,2198
113|HM856514.1.1453,54|JN626652.1.1352,95.92,1348,47,6,7,1350,1,1344,0,2178
113|HM856514.1.1453,45|JN003052.1.1286,96.812,1286,35,4,33,1313,1,1285,0,2143
113|HM856514.1.1453,672|EU801867.1.1488,93.352,1459,77,15,1,1451,20,1466,0,2139
113|HM856514.1.1453,133|EU801867.1.1488,93.356,1460,75,17,1,1451,19,1465,0,2139
69|HE600664.2.1467,69|HE600664.2.1467,100,1466,0,0,1,1466,1,1466,0,2708
69|HE600664.2.1467,177|HE979801.1.1511,99.113,1466,13,0,1,1466,45,1510,0,2636
69|HE600664.2.1467,183|HE600664.2.1467,98.976,1465,15,0,2,1466,1,1465,0,2623
69|HE600664.2.1467,351|HE600664.2.1467,98.907,1464,16,0,2,1465,1,1464,0,2615
69|HE600664.2.1467,84|HE600664.2.1467,98.84,1466,17,0,1,1466,1,1466,0,2614
69|HE600664.2.1467,144|HE600664.2.1467,98.903,1459,16,0,8,1466,1,1459,0,2606
69|HE600664.2.1467,650|HE600664.2.1467,98.704,1466,19,0,1,1466,1,1466,0,2603
69|HE600664.2.1467,99|HE979801.1.1511,98.567,1465,21,0,1,1465,42,1506,0,2590
69|HE600664.2.1467,515|HE600664.2.1467,98.363,1466,24,0,1,1466,1,1466,0,2575
69|HE600664.2.1467,237|HE600664.2.1467,97.271,1466,38,2,2,1466,1,1465,0,2484
69|HE600664.2.1467,2508|FN668020.1.1490_m01,97.716,1445,30,3,1,1443,43,1486,0,2483
69|HE600664.2.1467,658|AB753869.1.1453,97.968,1427,29,0,1,1427,10,1436,0,2475
69|HE600664.2.1467,368|HM856514.1.1453,97.135,1431,31,8,1,1426,8,1433,0,2407
69|HE600664.2.1467,269|JQ906014.1.1393,98.885,1345,15,0,1,1345,49,1393,0,2401
69|HE600664.2.1467,152|JQ906014.1.1393,98.884,1344,15,0,1,1344,45,1388,0,2399
69|HE600664.2.1467,222|JQ906014.1.1393,98.882,1342,15,0,1,1342,48,1389,0,2396
69|HE600664.2.1467,6|JQ906014.1.1393,98.735,1344,17,0,1,1344,48,1391,0,2388
69|HE600664.2.1467,197|KF650383.1.1485,96.409,1448,44,7,1,1446,43,1484,0,2379
69|HE600664.2.1467,433|HM856514.1.1453,96.72,1433,37,8,1,1428,22,1449,0,2377
69|HE600664.2.1467,477|HM856514.1.1453,96.72,1433,37,8,1,1428,23,1450,0,2377
69|HE600664.2.1467,23|HF968499.1.1413,96.955,1412,42,1,33,1443,1,1412,0,2368
69|HE600664.2.1467,54|JN626652.1.1352,98.794,1327,16,0,1,1327,18,1344,0,2362
69|HE600664.2.1467,96|JQ906014.1.1393,98.363,1344,22,0,1,1344,48,1391,0,2361
69|HE600664.2.1467,1008|HM856497.1.1453,96.441,1433,41,8,1,1428,23,1450,0,2355
69|HE600664.2.1467,113|HM856514.1.1453,96.441,1433,41,8,1,1428,24,1451,0,2355
69|HE600664.2.1467,1949|JQ906014.1.1393,98.29,1345,21,2,1,1344,48,1391,0,2355
69|HE600664.2.1467,64|HM856514.1.1453,96.371,1433,42,8,1,1428,26,1453,0,2350
69|HE600664.2.1467,530|HM856497.1.1453,96.301,1433,43,8,1,1428,23,1450,0,2344
69|HE600664.2.1467,600|HM856497.1.1453,96.304,1434,41,10,1,1428,8,1435,0,2344
69|HE600664.2.1467,134|HM856497.1.1453,96.301,1433,43,8,1,1428,25,1452,0,2344
69|HE600664.2.1467,442|HM856514.1.1453,96.299,1432,43,8,1,1427,25,1451,0,2342
69|HE600664.2.1467,1079|HM856514.1.1453,96.165,1434,43,10,1,1428,12,1439,0,2333
69|HE600664.2.1467,858|KF650383.1.1485,95.79,1449,53,7,1,1447,40,1482,0,2331
69|HE600664.2.1467,472|EU801289.1.1497,96.464,1414,44,5,38,1448,87,1497,0,2329
69|HE600664.2.1467,19|JN626652.1.1352,98.044,1329,22,3,1,1327,23,1349,0,2307
69|HE600664.2.1467,10|JN626652.1.1352,97.964,1326,27,0,1,1326,24,1349,0,2300
69|HE600664.2.1467,266|EU801573.1.1497,96.042,1415,48,6,38,1449,78,1487,0,2296
69|HE600664.2.1467,622|HM856514.1.1453,95.388,1431,58,6,1,1427,26,1452,0,2270
69|HE600664.2.1467,538|HM856514.1.1453,95.385,1430,58,6,1,1426,16,1441,0,2268
69|HE600664.2.1467,262|EU801573.1.1497,95.625,1417,52,7,38,1450,83,1493,0,2265
69|HE600664.2.1467,766|EU801573.1.1497,95.477,1415,56,6,38,1449,83,1492,0,2252
69|HE600664.2.1467,68|JN941783.1.1447,95.225,1424,62,4,7,1428,1,1420,0,2248
69|HE600664.2.1467,672|EU801867.1.1488,94.017,1454,75,8,1,1450,43,1488,0,2193
69|HE600664.2.1467,133|EU801867.1.1488,94.077,1452,72,10,1,1447,42,1484,0,2193
69|HE600664.2.1467,45|JN003052.1.1286,98.005,1253,25,0,38,1290,33,1285,0,2176
68|JN941783.1.1447,68|JN941783.1.1447,100,1420,0,0,1,1420,1,1420,0,2623
68|JN941783.1.1447,622|HM856514.1.1453,97.82,1422,27,3,1,1419,32,1452,0,2451
68|JN941783.1.1447,1008|HM856497.1.1453,97.472,1424,30,6,1,1420,29,1450,0,2425
68|JN941783.1.1447,64|HM856514.1.1453,97.474,1425,28,7,1,1420,32,1453,0,2425
68|JN941783.1.1447,538|HM856514.1.1453,97.467,1421,32,3,1,1418,22,1441,0,2422
68|JN941783.1.1447,442|HM856514.1.1453,97.402,1424,29,7,1,1419,31,1451,0,2418
68|JN941783.1.1447,530|HM856497.1.1453,97.333,1425,30,7,1,1420,29,1450,0,2414
68|JN941783.1.1447,113|HM856514.1.1453,97.333,1425,30,7,1,1420,30,1451,0,2414
68|JN941783.1.1447,134|HM856497.1.1453,97.333,1425,30,7,1,1420,31,1452,0,2414
68|JN941783.1.1447,433|HM856514.1.1453,97.123,1425,33,7,1,1420,28,1449,0,2398
68|JN941783.1.1447,477|HM856514.1.1453,97.123,1425,33,7,1,1420,29,1450,0,2398
68|JN941783.1.1447,1079|HM856514.1.1453,97.125,1426,31,9,1,1420,18,1439,0,2398
68|JN941783.1.1447,368|HM856514.1.1453,96.978,1423,35,7,1,1418,14,1433,0,2383
68|JN941783.1.1447,600|HM856497.1.1453,96.844,1426,35,9,1,1420,14,1435,0,2375
68|JN941783.1.1447,658|AB753869.1.1453,95.573,1423,57,4,1,1419,16,1436,0,2274
68|JN941783.1.1447,650|HE600664.2.1467,95.439,1425,57,6,1,1420,7,1428,0,2265
68|JN941783.1.1447,99|HE979801.1.1511,95.298,1425,59,6,1,1420,48,1469,0,2254
68|JN941783.1.1447,2508|FN668020.1.1490_m01,95.231,1426,59,7,1,1420,49,1471,0,2248
68|JN941783.1.1447,69|HE600664.2.1467,95.225,1424,62,4,1,1420,7,1428,0,2248
68|JN941783.1.1447,858|KF650383.1.1485,95.228,1425,56,7,1,1420,46,1463,0,2244
68|JN941783.1.1447,351|HE600664.2.1467,95.158,1425,61,6,1,1420,6,1427,0,2242
68|JN941783.1.1447,144|HE600664.2.1467,95.154,1424,61,6,2,1420,1,1421,0,2241
68|JN941783.1.1447,197|KF650383.1.1485,95.158,1425,57,7,1,1420,49,1466,0,2239
68|JN941783.1.1447,177|HE979801.1.1511,95.088,1425,62,6,1,1420,51,1472,0,2237
68|JN941783.1.1447,237|HE600664.2.1467,95.021,1426,61,8,1,1420,6,1427,0,2231
68|JN941783.1.1447,183|HE600664.2.1467,94.947,1425,64,6,1,1420,6,1427,0,2226
68|JN941783.1.1447,84|HE600664.2.1467,94.947,1425,64,6,1,1420,7,1428,0,2226
68|JN941783.1.1447,472|EU801289.1.1497,95.214,1400,61,4,26,1420,79,1477,0,2209
68|JN941783.1.1447,515|HE600664.2.1467,94.596,1425,69,6,1,1420,7,1428,0,2198
68|JN941783.1.1447,262|EU801573.1.1497,95,1400,62,7,26,1420,75,1471,0,2191
68|JN941783.1.1447,1949|JQ906014.1.1393,95.976,1342,44,8,1,1336,54,1391,0,2170
68|JN941783.1.1447,266|EU801573.1.1497,94.639,1399,69,6,26,1420,70,1466,0,2163
68|JN941783.1.1447,766|EU801573.1.1497,94.067,1399,77,6,26,1420,75,1471,0,2119
68|JN941783.1.1447,23|HF968499.1.1413,93.898,1393,78,6,34,1420,6,1397,0,2095
68|JN941783.1.1447,96|JQ906014.1.1393,94.705,1341,63,6,1,1336,54,1391,0,2076
68|JN941783.1.1447,6|JQ906014.1.1393,94.705,1341,63,6,1,1336,54,1391,0,2076
68|JN941783.1.1447,269|JQ906014.1.1393,94.635,1342,64,6,1,1337,55,1393,0,2073
68|JN941783.1.1447,152|JQ906014.1.1393,94.631,1341,64,6,1,1336,51,1388,0,2071
68|JN941783.1.1447,222|JQ906014.1.1393,94.623,1339,64,6,1,1334,54,1389,0,2067
68|JN941783.1.1447,19|JN626652.1.1352,94.864,1324,60,6,1,1319,29,1349,0,2061
68|JN941783.1.1447,45|JN003052.1.1286,96.197,1262,42,4,26,1282,25,1285,0,2060
68|JN941783.1.1447,54|JN626652.1.1352,94.637,1324,63,6,1,1319,24,1344,0,2045
68|JN941783.1.1447,10|JN626652.1.1352,94.633,1323,63,6,1,1318,30,1349,0,2043
68|JN941783.1.1447,133|EU801867.1.1488,91.86,1425,104,12,1,1420,48,1465,0,1978
68|JN941783.1.1447,672|EU801867.1.1488,91.725,1426,104,14,1,1420,49,1466,0,1967
530|HM856497.1.1453,530|HM856497.1.1453,100,1450,0,0,1,1450,1,1450,0,2678
530|HM856497.1.1453,134|HM856497.1.1453,100,1450,0,0,1,1450,3,1452,0,2678
530|HM856497.1.1453,64|HM856514.1.1453,99.862,1450,2,0,1,1450,4,1453,0,2667
530|HM856497.1.1453,442|HM856514.1.1453,99.793,1449,3,0,1,1449,3,1451,0,2660
530|HM856497.1.1453,477|HM856514.1.1453,99.586,1450,6,0,1,1450,1,1450,0,2645
530|HM856497.1.1453,113|HM856514.1.1453,99.448,1450,8,0,1,1450,2,1451,0,2634
530|HM856497.1.1453,433|HM856514.1.1453,99.448,1449,8,0,2,1450,1,1449,0,2632
530|HM856497.1.1453,1008|HM856497.1.1453,99.31,1450,10,0,1,1450,1,1450,0,2623
530|HM856497.1.1453,1079|HM856514.1.1453,99.514,1440,5,2,12,1450,1,1439,0,2619
530|HM856497.1.1453,600|HM856497.1.1453,99.304,1436,8,2,16,1450,1,1435,0,2595
530|HM856497.1.1453,368|HM856514.1.1453,99.163,1433,12,0,16,1448,1,1433,0,2580
530|HM856497.1.1453,538|HM856514.1.1453,98.545,1443,17,4,8,1448,1,1441,0,2545
530|HM856497.1.1453,622|HM856514.1.1453,98.208,1451,22,4,1,1449,4,1452,0,2532
530|HM856497.1.1453,68|JN941783.1.1447,97.333,1425,30,7,29,1450,1,1420,0,2414
530|HM856497.1.1453,2508|FN668020.1.1490_m01,96.429,1456,41,9,1,1450,21,1471,0,2390
530|HM856497.1.1453,99|HE979801.1.1511,96.355,1454,45,6,1,1450,20,1469,0,2385
530|HM856497.1.1453,177|HE979801.1.1511,96.217,1454,47,6,1,1450,23,1472,0,2374
530|HM856497.1.1453,262|EU801573.1.1497,96.014,1455,50,7,1,1450,20,1471,0,2359
530|HM856497.1.1453,650|HE600664.2.1467,96.439,1432,43,6,23,1450,1,1428,0,2355
530|HM856497.1.1453,351|HE600664.2.1467,96.366,1431,44,6,24,1450,1,1427,0,2348
530|HM856497.1.1453,69|HE600664.2.1467,96.301,1433,43,8,23,1450,1,1428,0,2344
530|HM856497.1.1453,266|EU801573.1.1497,95.805,1454,55,6,1,1450,15,1466,0,2342
530|HM856497.1.1453,144|HE600664.2.1467,96.351,1425,44,6,30,1450,1,1421,0,2337
530|HM856497.1.1453,84|HE600664.2.1467,96.159,1432,47,6,23,1450,1,1428,0,2333
530|HM856497.1.1453,472|EU801289.1.1497,95.673,1456,55,6,1,1450,24,1477,0,2333
530|HM856497.1.1453,658|AB753869.1.1453,95.978,1442,46,10,14,1449,1,1436,0,2331
530|HM856497.1.1453,1949|JQ906014.1.1393,97.445,1370,27,6,1,1366,26,1391,0,2329
530|HM856497.1.1453,237|HE600664.2.1467,96.089,1432,46,8,24,1450,1,1427,0,2326
530|HM856497.1.1453,183|HE600664.2.1467,96.017,1431,49,6,24,1450,1,1427,0,2320
530|HM856497.1.1453,858|KF650383.1.1485,95.398,1456,51,10,1,1450,18,1463,0,2303
530|HM856497.1.1453,197|KF650383.1.1485,95.402,1457,49,12,1,1450,21,1466,0,2303
530|HM856497.1.1453,766|EU801573.1.1497,95.254,1454,63,6,1,1450,20,1471,0,2298
530|HM856497.1.1453,515|HE600664.2.1467,95.613,1436,47,10,23,1450,1,1428,0,2289
530|HM856497.1.1453,96|JQ906014.1.1393,96.204,1370,44,6,1,1366,26,1391,0,2235
530|HM856497.1.1453,19|JN626652.1.1352,96.305,1353,42,6,1,1349,1,1349,0,2215
530|HM856497.1.1453,6|JQ906014.1.1393,95.912,1370,48,6,1,1366,26,1391,0,2213
530|HM856497.1.1453,269|JQ906014.1.1393,95.842,1371,49,6,1,1367,27,1393,0,2209
530|HM856497.1.1453,152|JQ906014.1.1393,95.839,1370,49,6,1,1366,23,1388,0,2207
530|HM856497.1.1453,222|JQ906014.1.1393,95.833,1368,49,6,1,1364,26,1389,0,2204
530|HM856497.1.1453,10|JN626652.1.1352,96.094,1357,35,12,1,1348,2,1349,0,2196
530|HM856497.1.1453,23|HF968499.1.1413,95.187,1392,62,4,64,1450,6,1397,0,2194
530|HM856497.1.1453,45|JN003052.1.1286,97.278,1286,29,4,32,1312,1,1285,0,2176
530|HM856497.1.1453,54|JN626652.1.1352,95.846,1348,48,6,6,1349,1,1344,0,2172
530|HM856497.1.1453,672|EU801867.1.1488,93.329,1454,85,12,1,1450,21,1466,0,2137
530|HM856497.1.1453,133|EU801867.1.1488,93.201,1456,83,16,1,1450,20,1465,0,2126
19|JN626652.1.1352,19|JN626652.1.1352,100,1349,0,0,1,1349,1,1349,0,2492
19|JN626652.1.1352,99|HE979801.1.1511,98.962,1349,14,0,1,1349,20,1368,0,2414
19|JN626652.1.1352,6|JQ906014.1.1393,98.592,1349,19,0,1,1349,26,1374,0,2386
19|JN626652.1.1352,222|JQ906014.1.1393,98.446,1351,17,3,1,1349,26,1374,0,2375
19|JN626652.1.1352,177|HE979801.1.1511,98.446,1351,17,3,1,1349,23,1371,0,2375
19|JN626652.1.1352,152|JQ906014.1.1393,98.446,1351,17,3,1,1349,23,1371,0,2375
19|JN626652.1.1352,269|JQ906014.1.1393,98.446,1351,17,3,1,1349,27,1375,0,2375
19|JN626652.1.1352,54|JN626652.1.1352,98.514,1346,16,3,6,1349,1,1344,0,2372
19|JN626652.1.1352,650|HE600664.2.1467,98.87,1327,15,0,23,1349,1,1327,0,2368
19|JN626652.1.1352,351|HE600664.2.1467,98.645,1328,14,3,24,1349,1,1326,0,2350
19|JN626652.1.1352,96|JQ906014.1.1393,98.075,1351,22,3,1,1349,26,1374,0,2348
19|JN626652.1.1352,84|HE600664.2.1467,98.57,1329,15,3,23,1349,1,1327,0,2346
19|JN626652.1.1352,144|HE600664.2.1467,98.638,1322,14,3,30,1349,1,1320,0,2338
19|JN626652.1.1352,1949|JQ906014.1.1393,97.924,1349,28,0,1,1349,26,1374,0,2337
19|JN626652.1.1352,515|HE600664.2.1467,98.417,1327,21,0,23,1349,1,1327,0,2335
19|JN626652.1.1352,183|HE600664.2.1467,98.419,1328,17,3,24,1349,1,1326,0,2333
19|JN626652.1.1352,10|JN626652.1.1352,97.774,1348,30,0,1,1348,2,1349,0,2324
19|JN626652.1.1352,69|HE600664.2.1467,98.044,1329,22,3,23,1349,1,1327,0,2307
19|JN626652.1.1352,2508|FN668020.1.1490_m01,97.039,1351,37,3,1,1349,21,1370,0,2270
19|JN626652.1.1352,237|HE600664.2.1467,97.438,1327,32,2,24,1349,1,1326,0,2261
19|JN626652.1.1352,64|HM856514.1.1453,96.452,1353,40,6,1,1349,4,1352,0,2226
19|JN626652.1.1352,442|HM856514.1.1453,96.378,1353,41,6,1,1349,3,1351,0,2220
19|JN626652.1.1352,368|HM856514.1.1453,96.712,1338,36,6,16,1349,1,1334,0,2220
19|JN626652.1.1352,530|HM856497.1.1453,96.305,1353,42,6,1,1349,1,1349,0,2215
19|JN626652.1.1352,113|HM856514.1.1453,96.305,1353,42,6,1,1349,2,1350,0,2215
19|JN626652.1.1352,134|HM856497.1.1453,96.305,1353,42,6,1,1349,3,1351,0,2215
19|JN626652.1.1352,477|HM856514.1.1453,96.162,1355,40,9,1,1349,1,1349,0,2204
19|JN626652.1.1352,1008|HM856497.1.1453,96.157,1353,44,6,1,1349,1,1349,0,2204
